COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
15|M|70 a 74 años|18401|23|18403|1444|18009|24|7|0|23
15|M|Más de 74 años|17312|35|17312|1968|16273|8|3|0|35
15|V|15 a 17 años|551|45|590|551|0|0|0|0|45
15|V|18 a 20 años|5796|18|5812|1041|5587|3|0|0|18
15|V|21 a 24 años|14129|0|14129|1671|14073|221|6|0|0
15|V|25 a 29 años|19818|0|19818|3056|19772|695|85|0|0
15|V|30 a 34 años|20060|2|20062|5880|19972|1178|197|0|2
15|V|35 a 39 años|21010|1|21011|8667|20888|1860|404|0|1
15|V|40 a 44 años|31145|1|31145|14195|30951|3635|856|0|1
15|V|45 a 49 años|42284|0|42284|20369|41604|5541|1315|0|0
15|V|50 a 54 años|42761|4|42763|22114|41726|6093|2747|1|3
15|V|55 a 59 años|38737|8|38737|17231|37811|5802|3174|0|8
15|V|60 a 64 años|35549|13|35549|15988|34393|5053|2639|0|13
15|V|65 a 69 años|32609|24|32610|15182|31240|2456|1101|0|24
15|V|70 a 74 años|26717|51|26721|11682|25323|955|411|0|51
15|V|Más de 74 años|48828|202|48828|24901|40248|660|303|0|202
16|M|15 a 17 años|40|0|40|40|0|0|0|0|0
16|M|18 a 20 años|1016|0|1016|94|997|0|0|0|0
16|M|21 a 24 años|2841|0|2841|129|2838|14|0|0|0
16|M|25 a 29 años|4073|0|4073|185|4068|25|4|0|0
16|M|30 a 34 años|4406|0|4406|553|4392|39|3|0|0
16|M|35 a 39 años|4895|0|4895|735|4888|53|10|0|0
16|M|40 a 44 años|4985|0|4985|717|4980|56|16|0|0
16|M|45 a 49 años|5650|0|5650|871|5622|65|24|0|0
16|M|50 a 54 años|5675|0|5675|1020|5620|59|25|0|0
16|M|55 a 59 años|5740|0|5740|696|5674|28|17|0|0
16|M|60 a 64 años|5000|0|5000|626|4879|20|11|0|0
16|M|65 a 69 años|3416|1|3416|384|3328|5|2|0|1
16|M|70 a 74 años|1604|0|1604|176|1530|2|0|0|0
16|M|Más de 74 años|1103|0|1103|239|942|1|0|0|0
16|V|15 a 17 años|228|10|236|228|0|0|0|0|10
16|V|18 a 20 años|1561|4|1565|340|1512|1|0|0|4
16|V|21 a 24 años|3418|3|3421|613|3401|134|2|0|3
16|V|25 a 29 años|4921|0|4921|1069|4914|390|25|0|0
16|V|30 a 34 años|5140|0|5140|2018|5131|576|50|0|0
16|V|35 a 39 años|5524|0|5524|2677|5507|864|101|0|0
16|V|40 a 44 años|5853|0|5853|2798|5832|1216|230|0|0
16|V|45 a 49 años|6759|1|6760|2967|6685|1504|336|0|1
16|V|50 a 54 años|6795|0|6795|3074|6710|1473|554|0|0
16|V|55 a 59 años|7293|1|7293|2965|7194|1518|815|0|1
16|V|60 a 64 años|7206|7|7206|3558|7056|1365|654|0|7
16|V|65 a 69 años|6372|10|6372|3791|6189|591|226|0|10
16|V|70 a 74 años|4351|19|4351|2947|4125|161|77|0|19
16|V|Más de 74 años|10005|91|10005|8546|6474|88|38|0|91
17|M|15 a 17 años|426|2|428|426|0|0|0|0|2
17|M|18 a 20 años|3018|1|3019|1058|2500|0|0|0|1
17|M|21 a 24 años|9464|0|9464|1564|9249|21|1|0|0
17|M|25 a 29 años|14339|0|14339|2335|14252|62|1|0|0
17|M|30 a 34 años|15843|0|15843|4417|15732|102|6|0|0
17|M|35 a 39 años|17466|0|17466|6009|17312|101|26|0|0
17|M|40 a 44 años|20894|0|20894|8258|20675|206|65|0|0
17|M|45 a 49 años|25582|0|25582|11119|25088|198|67|0|0
17|M|50 a 54 años|24321|0|24321|12296|23748|167|71|0|0
17|M|55 a 59 años|21827|0|21827|9165|21314|147|70|0|0
17|M|60 a 64 años|19573|0|19573|7589|19081|96|42|0|0
17|M|65 a 69 años|17045|0|17045|5480|16630|50|24|0|0
17|M|70 a 74 años|12363|0|12363|3462|11892|16|6|0|0
17|M|Más de 74 años|14292|0|14292|5253|12296|7|3|0|0
17|V|15 a 17 años|1433|24|1449|1433|0|0|0|0|24
17|V|18 a 20 años|5442|13|5451|2504|4442|0|0|0|13
17|V|21 a 24 años|11924|3|11927|3181|11614|149|2|0|3
17|V|25 a 29 años|15911|2|15913|4575|15716|532|28|0|2
17|V|30 a 34 años|17665|0|17665|7894|17446|874|101|0|0
17|V|35 a 39 años|19700|0|19700|10501|19445|1373|215|0|0
17|V|40 a 44 años|22718|1|22718|12774|22371|2143|540|0|1
17|V|45 a 49 años|29755|2|29755|18088|28981|3403|824|0|2
17|V|50 a 54 años|29488|0|29488|19698|28676|3657|1420|0|0
17|V|55 a 59 años|26588|2|26588|17109|25860|3493|1544|0|2
17|V|60 a 64 años|23559|0|23559|16177|22908|3086|1410|0|0
17|V|65 a 69 años|20059|0|20059|13979|19496|1397|585|0|0
17|V|70 a 74 años|16033|0|16033|10699|15432|561|253|0|0
17|V|Más de 74 años|25839|5|25839|20686|22064|302|129|0|5
18|M|15 a 17 años|473|0|473|473|0|0|0|0|0
18|M|18 a 20 años|3492|0|3492|819|3027|2|0|0|0
18|M|21 a 24 años|11494|0|11494|1283|11264|29|1|0|0
18|M|25 a 29 años|18968|0|18968|1536|18874|139|21|0|0
18|M|30 a 34 años|22049|0|22049|3677|21951|184|33|0|0
18|M|35 a 39 años|24215|0|24215|5685|24035|211|76|0|0
18|M|40 a 44 años|26162|0|26162|7412|25933|205|110|0|0
18|M|45 a 49 años|29931|0|29931|9801|29371|331|151|0|0
18|M|50 a 54 años|28903|0|28903|9984|28016|300|129|0|0
18|M|55 a 59 años|26730|0|26730|7396|25875|274|101|0|0
18|M|60 a 64 años|22020|1|22020|4793|21289|178|48|0|1
18|M|65 a 69 años|15800|1|15800|2592|15309|71|14|0|1
18|M|70 a 74 años|8186|1|8186|1099|7900|38|3|0|1
18|M|Más de 74 años|5259|0|5259|864|4913|13|2|0|0
18|V|15 a 17 años|1795|4|1796|1795|0|0|0|0|4
18|V|18 a 20 años|6730|3|6732|2939|5405|13|0|0|3
18|V|21 a 24 años|15275|2|15276|4016|14770|355|21|0|2
18|V|25 a 29 años|21245|0|21245|5397|20995|1022|132|0|0
18|V|30 a 34 años|23485|0|23485|9632|23282|1603|256|0|0
18|V|35 a 39 años|26144|0|26144|14961|25844|2532|532|0|0
18|V|40 a 44 años|28736|0|28736|17553|28384|3657|930|0|0
18|V|45 a 49 años|34032|0|34032|21158|33203|4822|1416|0|0
18|V|50 a 54 años|33200|1|33201|21830|32116|5391|2428|0|1
18|V|55 a 59 años|32558|1|32558|21155|31215|5022|2732|0|1
18|V|60 a 64 años|30314|3|30314|20241|28854|3971|2069|0|3
18|V|65 a 69 años|25845|4|25845|17416|24403|1714|853|0|4
18|V|70 a 74 años|18447|10|18447|11904|17249|612|298|0|10
18|V|Más de 74 años|30184|30|30184|22925|21683|307|145|0|30
19|M|15 a 17 años|31|0|31|31|0|0|0|0|0
19|M|18 a 20 años|1212|0|1212|71|1191|0|0|0|0
19|M|21 a 24 años|3846|0|3846|113|3839|9|1|0|0
19|M|25 a 29 años|5240|0|5240|253|5231|36|8|0|0
19|M|30 a 34 años|5992|0|5992|579|5980|48|14|0|0
19|M|35 a 39 años|7797|0|7797|1244|7774|128|34|0|0
19|M|40 a 44 años|9362|0|9362|1389|9330|162|59|0|0
19|M|45 a 49 años|10789|0|10789|1771|10742|147|59|0|0
19|M|50 a 54 años|9686|0|9686|1870|9596|120|58|0|0
19|M|55 a 59 años|7979|0|7979|1022|7893|65|30|0|0
19|M|60 a 64 años|6320|0|6320|667|6244|28|15|0|0
19|M|65 a 69 años|4329|0|4329|447|4247|5|3|0|0
19|M|70 a 74 años|2278|0|2278|175|2231|5|1|0|0
19|M|Más de 74 años|1532|0|1532|154|1459|2|2|0|0
19|V|15 a 17 años|151|3|153|151|0|0|0|0|3
19|V|18 a 20 años|1943|0|1943|367|1868|1|0|0|0
19|V|21 a 24 años|4594|0|4594|559|4575|79|1|0|0
19|V|25 a 29 años|5950|0|5950|961|5927|253|30|0|0
19|V|30 a 34 años|6311|0|6311|1847|6276|373|54|0|0
19|V|35 a 39 años|6728|0|6728|2638|6688|619|147|0|0
19|V|40 a 44 años|8436|0|8436|3529|8395|1085|300|0|0
19|V|45 a 49 años|11428|0|11428|4985|11333|1743|494|0|0
19|V|50 a 54 años|11397|1|11397|5457|11256|1889|728|0|1
19|V|55 a 59 años|10113|0|10113|4134|9969|1626|850|0|0
19|V|60 a 64 años|8679|4|8679|3878|8545|1376|697|0|4
19|V|65 a 69 años|6894|4|6894|3213|6762|611|281|0|4
19|V|70 a 74 años|4834|5|4834|2074|4708|184|88|0|5
19|V|Más de 74 años|7252|23|7252|4523|6233|84|27|0|23
20|M|15 a 17 años|182|0|182|182|0|0|0|0|0
20|M|18 a 20 años|2428|0|2428|508|2181|0|0|0|0
20|M|21 a 24 años|8303|0|8303|910|8164|12|0|0|0
20|M|25 a 29 años|12333|0|12333|1095|12277|51|14|0|0
20|M|30 a 34 años|12262|0|12262|1312|12202|48|29|0|0
20|M|35 a 39 años|13981|0|13981|2069|13915|49|60|0|0
20|M|40 a 44 años|16843|0|16843|2847|16759|95|104|0|0
20|M|45 a 49 años|22082|0|22082|3950|21880|125|148|0|0
20|M|50 a 54 años|22976|0|22976|4216|22672|136|180|0|0
20|M|55 a 59 años|20429|0|20429|3000|20147|156|146|0|0
20|M|60 a 64 años|17865|0|17865|2211|17631|114|80|0|0
20|M|65 a 69 años|14822|1|14822|1554|14631|28|28|0|1
20|M|70 a 74 años|9662|0|9662|976|9466|6|5|0|0
20|M|Más de 74 años|7904|0|7904|1133|7507|1|1|0|0
20|V|15 a 17 años|453|1|454|453|0|0|0|0|1
20|V|18 a 20 años|4328|0|4328|1283|3943|1|0|0|0
20|V|21 a 24 años|10822|0|10822|2359|10658|145|4|0|0
20|V|25 a 29 años|14694|0|14694|3374|14602|419|100|0|0
20|V|30 a 34 años|14884|0|14884|4269|14809|606|199|0|0
20|V|35 a 39 años|16062|0|16062|5537|15968|955|390|0|0
20|V|40 a 44 años|19877|1|19878|7949|19775|1532|612|0|1
20|V|45 a 49 años|26133|0|26133|10436|25850|2298|899|0|0
20|V|50 a 54 años|28034|1|28034|12235|27579|3142|1726|0|1
20|V|55 a 59 años|25396|0|25396|10722|24938|3512|2067|0|0
20|V|60 a 64 años|22845|0|22845|9553|22437|3097|1708|0|0
20|V|65 a 69 años|20418|0|20418|9129|19948|1285|646|0|0
20|V|70 a 74 años|16100|3|16101|7029|15600|394|200|0|3
20|V|Más de 74 años|25258|2|25258|14236|22478|155|75|0|2
21|M|15 a 17 años|44|0|44|44|0|0|0|0|0
21|M|18 a 20 años|1686|0|1686|119|1634|0|0|0|0
21|M|21 a 24 años|6133|0|6133|182|6122|13|0|0|0
21|M|25 a 29 años|9730|0|9730|317|9715|60|5|0|0
21|M|30 a 34 años|10963|0|10963|932|10940|84|9|0|0
21|M|35 a 39 años|13315|0|13315|1967|13280|78|18|0|0
21|M|40 a 44 años|15141|0|15141|2856|15093|125|25|0|0
21|M|45 a 49 años|17406|0|17406|3978|17217|134|39|0|0
21|M|50 a 54 años|16046|0|16046|3972|15651|112|42|0|0
21|M|55 a 59 años|13510|0|13510|2470|13177|79|29|0|0
21|M|60 a 64 años|9979|0|9979|1448|9728|50|10|0|0
21|M|65 a 69 años|6966|0|6966|823|6776|15|4|0|0
21|M|70 a 74 años|3601|0|3601|341|3495|20|2|0|0
21|M|Más de 74 años|2150|0|2150|222|2051|10|1|0|0
21|V|15 a 17 años|527|0|527|527|0|0|0|0|0
21|V|18 a 20 años|3920|0|3920|920|3595|3|0|0|0
21|V|21 a 24 años|8635|0|8635|1224|8511|137|7|0|0
21|V|25 a 29 años|12024|0|12024|1669|11973|596|31|0|0
21|V|30 a 34 años|13437|0|13437|3955|13373|933|76|0|0
21|V|35 a 39 años|14799|0|14799|6496|14707|1421|167|0|0
21|V|40 a 44 años|17141|0|17141|8963|17020|2156|375|0|0
21|V|45 a 49 años|20825|0|20825|11279|20406|2937|628|0|0
21|V|50 a 54 años|19888|0|19888|11105|19216|2747|864|0|0
21|V|55 a 59 años|18205|2|18205|9570|17315|2356|961|0|2
21|V|60 a 64 años|15587|5|15587|8531|14612|1591|698|1|4
21|V|65 a 69 años|13198|5|13198|7878|12272|707|278|0|5
21|V|70 a 74 años|9616|3|9616|5723|8791|263|103|0|3
21|V|Más de 74 años|15265|21|15265|11215|10797|117|45|0|21
21|V|Se desconoce|1|0|1|1|1|0|0|0|0
22|M|15 a 17 años|177|0|177|177|0|0|0|0|0
22|M|18 a 20 años|878|0|878|253|762|0|0|0|0
22|M|21 a 24 años|2541|0|2541|205|2523|2|0|0|0
22|M|25 a 29 años|3824|0|3824|302|3818|21|0|0|0
22|M|30 a 34 años|4086|0|4086|606|4068|26|4|0|0
22|M|35 a 39 años|4982|0|4982|864|4973|37|7|0|0
22|M|40 a 44 años|5502|0|5502|1072|5491|57|18|0|0
22|M|45 a 49 años|6887|0|6887|1432|6848|89|28|0|0
22|M|50 a 54 años|6757|0|6757|1532|6688|64|17|0|0
22|M|55 a 59 años|6355|0|6355|1058|6282|30|20|0|0
22|M|60 a 64 años|5935|0|5935|933|5838|12|8|0|0
22|M|65 a 69 años|4889|0|4889|534|4819|5|1|0|0
22|M|70 a 74 años|3113|1|3114|350|3021|2|0|1|0
22|M|Más de 74 años|2546|0|2546|600|2152|1|0|0|0
22|V|15 a 17 años|458|14|466|458|0|0|0|0|14
22|V|18 a 20 años|1588|5|1590|624|1402|0|0|0|5
22|V|21 a 24 años|3350|0|3350|809|3314|81|1|0|0
22|V|25 a 29 años|4748|0|4748|1151|4732|258|12|0|0
22|V|30 a 34 años|5177|0|5177|1943|5154|369|24|0|0
22|V|35 a 39 años|5536|1|5537|2611|5510|671|67|0|1
22|V|40 a 44 años|6757|0|6757|3279|6732|1009|147|0|0
22|V|45 a 49 años|8541|1|8542|4075|8436|1441|279|0|1
22|V|50 a 54 años|8327|0|8327|4289|8213|1394|524|0|0
22|V|55 a 59 años|7905|2|7906|3831|7788|1266|576|0|2
22|V|60 a 64 años|7738|1|7738|4113|7608|1164|572|0|1
22|V|65 a 69 años|6763|0|6763|3884|6632|447|183|0|0
22|V|70 a 74 años|5266|1|5266|3192|5115|104|42|0|1
22|V|Más de 74 años|10096|10|10096|8194|7843|35|8|0|10
23|M|15 a 17 años|126|0|126|126|0|0|0|0|0
23|M|18 a 20 años|2475|0|2475|215|2391|0|0|0|0
23|M|21 a 24 años|8051|0|8051|456|8020|21|0|0|0
23|M|25 a 29 años|13889|0|13889|676|13871|91|14|0|0
23|M|30 a 34 años|16195|0|16195|1828|16169|119|20|0|0
23|M|35 a 39 años|17282|0|17282|2690|17226|191|32|0|0
23|M|40 a 44 años|16839|0|16839|3137|16750|196|73|0|0
23|M|45 a 49 años|17937|0|17937|3644|17699|136|55|0|0
23|M|50 a 54 años|17373|0|17373|3957|16952|125|54|0|0
23|M|55 a 59 años|16301|0|16301|2795|15836|55|23|0|0
23|M|60 a 64 años|13567|0|13567|1862|13156|33|16|0|0
23|M|65 a 69 años|8935|0|8935|940|8630|15|7|0|0
23|M|70 a 74 años|4244|0|4244|352|4102|4|0|0|0
23|M|Más de 74 años|2389|0|2389|264|2232|1|0|0|0
23|V|15 a 17 años|1075|7|1080|1075|0|0|0|0|7
23|V|18 a 20 años|5114|3|5116|1526|4594|3|0|0|3
23|V|21 a 24 años|10933|1|10933|2092|10791|250|1|0|1
23|V|25 a 29 años|14782|0|14782|3276|14726|828|54|0|0
23|V|30 a 34 años|16212|0|16212|6356|16132|1282|102|0|0
23|V|35 a 39 años|16888|0|16888|8991|16787|2034|298|0|0
23|V|40 a 44 años|18131|0|18131|10067|18006|2756|547|0|0
23|V|45 a 49 años|21330|0|21330|11948|20926|3621|855|0|0
23|V|50 a 54 años|21764|2|21764|12625|21108|3573|1334|0|2
23|V|55 a 59 años|22670|1|22670|12123|21764|3440|1649|0|1
23|V|60 a 64 años|22327|9|22327|12470|21218|2967|1373|0|9
23|V|65 a 69 años|18996|6|18996|11207|17824|1287|535|0|6
23|V|70 a 74 años|13077|10|13077|7694|12014|365|192|0|10
23|V|Más de 74 años|21408|22|21408|16091|13952|143|69|0|22
24|M|15 a 17 años|41|0|41|41|0|0|0|0|0
24|M|18 a 20 años|1443|0|1443|107|1415|0|0|0|0
24|M|21 a 24 años|4901|0|4901|169|4896|10|1|0|0
24|M|25 a 29 años|7154|0|7154|239|7148|24|10|0|0
24|M|30 a 34 años|7584|0|7584|509|7571|41|10|0|0
24|M|35 a 39 años|9625|0|9625|923|9615|60|26|0|0
24|M|40 a 44 años|11850|0|11850|1352|11814|120|64|0|0
24|M|45 a 49 años|14198|0|14198|1734|14148|145|93|0|0
24|M|50 a 54 años|14351|0|14351|2113|14254|100|83|0|0
24|M|55 a 59 años|14397|1|14397|1659|14272|57|53|0|1
24|M|60 a 64 años|13541|0|13541|1357|13383|51|30|0|0
24|M|65 a 69 años|11169|0|11169|1017|10958|14|12|0|0
24|M|70 a 74 años|6776|0|6776|583|6548|10|5|0|0
24|M|Más de 74 años|6112|1|6112|1165|5297|3|2|0|1
24|V|15 a 17 años|234|4|238|234|0|0|0|0|4
24|V|18 a 20 años|2484|1|2484|485|2390|2|0|0|1
24|V|21 a 24 años|5437|0|5437|747|5423|119|1|0|0
24|V|25 a 29 años|7867|1|7868|1371|7849|417|38|0|1
24|V|30 a 34 años|8957|0|8957|2560|8933|635|76|0|0
24|V|35 a 39 años|10503|0|10503|3968|10474|1238|178|0|0
24|V|40 a 44 años|13211|0|13211|5524|13155|1967|376|0|0
24|V|45 a 49 años|15819|0|15819|6890|15644|2539|601|0|0
24|V|50 a 54 años|16171|0|16171|7347|15944|2926|1274|0|0
24|V|55 a 59 años|16505|1|16505|6539|16262|2816|1495|0|1
24|V|60 a 64 años|16869|5|16871|6631|16588|3037|1503|0|5
24|V|65 a 69 años|16197|4|16197|6323|15857|1475|612|0|4
24|V|70 a 74 años|12581|5|12581|4627|12222|560|220|0|5
24|V|Más de 74 años|22983|45|22983|13681|18444|450|185|0|45
25|M|15 a 17 años|109|2|111|109|0|0|0|0|2
25|M|18 a 20 años|1749|0|1749|203|1699|0|0|0|0
25|M|21 a 24 años|5311|0|5311|295|5297|16|0|0|0
25|M|25 a 29 años|8032|1|8033|435|8018|63|5|0|1
25|M|30 a 34 años|8393|0|8393|1242|8376|84|12|0|0
25|M|35 a 39 años|9492|0|9492|1717|9470|100|29|0|0
25|M|40 a 44 años|10628|0|10628|2265|10579|144|44|0|0
25|M|45 a 49 años|13340|0|13340|3127|13212|182|50|0|0
25|M|50 a 54 años|12679|0|12679|3135|12505|118|48|0|0
25|M|55 a 59 años|11541|0|11541|2397|11359|67|28|0|0
25|M|60 a 64 años|10650|0|10650|2185|10460|36|21|0|0
25|M|65 a 69 años|8527|0|8527|1311|8366|10|4|0|0
25|M|70 a 74 años|5617|1|5618|771|5416|5|2|0|1
25|M|Más de 74 años|5331|2|5331|1292|4574|0|0|0|2
25|V|15 a 17 años|606|44|637|606|0|0|0|0|44
25|V|18 a 20 años|3529|32|3552|1022|3322|0|0|0|32
25|V|21 a 24 años|7321|3|7324|1341|7272|204|3|0|3
25|V|25 a 29 años|9416|4|9419|2088|9378|625|42|0|4
25|V|30 a 34 años|10069|0|10069|3555|10025|903|100|0|0
25|V|35 a 39 años|11059|1|11059|5041|11004|1404|264|0|1
25|V|40 a 44 años|13153|1|13154|6126|13076|2151|505|0|1
25|V|45 a 49 años|16886|1|16886|8106|16643|3022|888|0|1
25|V|50 a 54 años|16940|1|16941|8981|16647|2997|1215|0|1
25|V|55 a 59 años|15405|2|15407|8021|15108|2734|1347|0|2
25|V|60 a 64 años|13972|2|13972|8096|13615|2394|1151|0|2
25|V|65 a 69 años|11690|4|11690|7091|11366|982|417|0|4
25|V|70 a 74 años|8952|2|8952|5526|8678|287|126|0|2
25|V|Más de 74 años|16019|4|16019|13058|12869|151|49|0|4
26|M|15 a 17 años|72|0|72|72|0|0|0|0|0
26|M|18 a 20 años|871|0|871|135|822|0|0|0|0
26|M|21 a 24 años|3357|0|3357|157|3340|8|0|0|0
26|M|25 a 29 años|5274|0|5274|236|5260|11|4|0|0
26|M|30 a 34 años|5813|0|5813|475|5805|20|15|0|0
26|M|35 a 39 años|6950|0|6950|864|6915|37|14|0|0
26|M|40 a 44 años|8295|0|8295|1075|8263|64|32|0|0
26|M|45 a 49 años|10462|0|10462|1558|10391|83|33|0|0
26|M|50 a 54 años|9893|0|9893|1939|9758|40|27|0|0
26|M|55 a 59 años|8870|1|8870|1475|8726|44|19|0|1
26|M|60 a 64 años|7494|0|7494|1010|7355|16|11|0|0
26|M|65 a 69 años|5955|0|5955|603|5844|4|2|0|0
26|M|70 a 74 años|3300|0|3300|325|3190|1|1|0|0
26|M|Más de 74 años|2321|0|2321|561|1936|0|0|0|0
26|V|15 a 17 años|407|4|410|407|0|0|0|0|4
26|V|18 a 20 años|2090|3|2093|568|1924|0|0|0|3
26|V|21 a 24 años|4814|1|4815|888|4755|90|4|0|1
26|V|25 a 29 años|6606|0|6606|1180|6560|229|30|0|0
26|V|30 a 34 años|7030|0|7030|2089|6987|387|76|0|0
26|V|35 a 39 años|8055|0|8055|3061|7993|644|140|0|0
26|V|40 a 44 años|9868|0|9868|4094|9813|1077|274|0|0
26|V|45 a 49 años|12523|0|12523|5117|12395|1540|393|0|0
26|V|50 a 54 años|12748|0|12748|5777|12551|1757|693|0|0
26|V|55 a 59 años|11493|1|11493|4834|11327|1532|748|0|1
26|V|60 a 64 años|10433|1|10433|4772|10266|1302|620|0|1
26|V|65 a 69 años|9412|3|9412|4569|9237|574|226|0|3
26|V|70 a 74 años|7035|1|7035|3936|6878|154|69|0|1
26|V|Más de 74 años|11647|22|11649|8446|9494|58|22|0|22
27|M|15 a 17 años|21|1|22|21|0|0|0|0|1
27|M|18 a 20 años|974|1|975|96|961|0|0|0|1
27|M|21 a 24 años|3043|0|3043|175|3040|14|0|0|0
27|M|25 a 29 años|5028|0|5028|267|5024|54|10|0|0
27|M|30 a 34 años|5951|0|5951|544|5939|61|18|0|0
27|M|35 a 39 años|7864|0|7864|1086|7851|198|40|0|0
27|M|40 a 44 años|10574|0|10574|1583|10552|426|95|0|0
27|M|45 a 49 años|11197|1|11197|1760|11147|195|81|0|1
27|M|50 a 54 años|10653|1|10654|1932|10580|145|91|0|1
27|M|55 a 59 años|10761|0|10761|1592|10679|124|67|0|0
27|M|60 a 64 años|9872|2|9872|1339|9748|61|22|0|2
27|M|65 a 69 años|8561|11|8562|1099|8364|26|8|0|11
27|M|70 a 74 años|5735|10|5735|836|5478|11|2|0|10
27|M|Más de 74 años|6449|20|6449|1901|5185|5|3|0|20
27|V|15 a 17 años|161|28|184|161|0|0|0|0|28
27|V|18 a 20 años|1690|6|1694|387|1643|1|0|0|6
27|V|21 a 24 años|3791|0|3791|611|3782|118|4|0|0
27|V|25 a 29 años|5060|0|5060|1089|5049|366|19|0|0
27|V|30 a 34 años|6381|0|6381|2205|6359|725|64|0|0
27|V|35 a 39 años|7240|0|7240|3177|7204|1219|162|0|0
27|V|40 a 44 años|7953|0|7953|4130|7917|1684|302|0|0
27|V|45 a 49 años|11079|2|11079|5796|10953|2517|531|0|2
27|V|50 a 54 años|11115|6|11116|6006|10910|2479|905|0|6
27|V|55 a 59 años|11170|3|11171|5509|10936|2404|1058|0|3
27|V|60 a 64 años|11298|10|11299|5697|11001|2348|1042|0|10
27|V|65 a 69 años|10998|11|10998|5967|10595|1379|546|0|11
27|V|70 a 74 años|9150|27|9151|4919|8706|547|229|0|27
27|V|Más de 74 años|18917|142|18922|12659|14393|305|138|0|142
28|M|15 a 17 años|969|0|969|969|0|0|0|0|0
28|M|18 a 20 años|22167|1|22168|1634|21468|2|1|0|1
28|M|21 a 24 años|75139|0|75139|2298|74933|73|9|0|0
28|M|25 a 29 años|113773|0|113773|4099|113471|252|150|0|0
28|M|30 a 34 años|140141|0|140141|10237|139713|416|294|0|0
28|M|35 a 39 años|162354|0|162354|16325|161991|755|564|0|0
28|M|40 a 44 años|189444|0|189444|20178|189081|1219|911|0|0
28|M|45 a 49 años|220069|0|220069|26070|219196|1248|961|0|0
28|M|50 a 54 años|215372|0|215372|31791|213785|1027|847|0|0
28|M|55 a 59 años|180211|0|180211|22940|178690|726|618|0|0
28|M|60 a 64 años|143888|1|143889|15460|142650|457|341|0|1
28|M|65 a 69 años|108229|0|108229|9560|107205|151|96|0|0
28|M|70 a 74 años|66532|0|66532|3874|65869|38|17|0|0
28|M|Más de 74 años|57456|0|57456|5435|56459|22|6|0|0
28|V|15 a 17 años|2073|5|2078|2073|0|0|0|0|5
28|V|18 a 20 años|34119|7|34125|4403|32771|26|0|0|7
28|V|21 a 24 años|93976|0|93976|8437|93495|860|56|0|0
28|V|25 a 29 años|135458|0|135458|18355|134572|2745|932|0|0
28|V|30 a 34 años|158789|0|158789|36842|157597|3977|1803|0|0
28|V|35 a 39 años|172466|1|172467|52154|171513|7083|3318|0|1
28|V|40 a 44 años|200338|0|200338|65681|199530|12469|5610|0|0
28|V|45 a 49 años|247915|1|247916|86266|245352|19435|8455|0|1
28|V|50 a 54 años|253234|1|253234|95869|249328|23262|10951|0|1
28|V|55 a 59 años|221343|0|221343|77975|217769|21093|11074|0|0
28|V|60 a 64 años|186665|5|186665|66920|183603|18222|9088|0|5
28|V|65 a 69 años|149272|5|149272|53366|146494|8230|3879|0|5
28|V|70 a 74 años|111610|3|111610|34542|109551|2939|1611|0|3
28|V|Más de 74 años|172034|29|172034|72626|162644|2231|1095|0|29
29|M|15 a 17 años|590|0|590|590|0|0|0|0|0
29|M|18 a 20 años|8112|0|8112|1305|7492|0|0|0|0
29|M|21 a 24 años|21709|0|21709|1652|21452|14|1|0|0
29|M|25 a 29 años|30552|0|30552|2216|30397|58|32|0|0
29|M|30 a 34 años|35969|0|35969|5850|35733|76|52|0|0
29|M|35 a 39 años|42955|0|42955|11054|42624|134|104|0|0
29|M|40 a 44 años|52857|0|52857|14881|52366|415|245|0|0
29|M|45 a 49 años|59028|0|59028|18873|57966|491|235|0|0
29|M|50 a 54 años|55333|1|55333|19505|53647|489|141|0|1
29|M|55 a 59 años|47515|0|47515|14614|45786|511|106|0|0
29|M|60 a 64 años|37568|1|37568|9999|36174|436|50|0|1
29|M|65 a 69 años|27105|0|27105|6083|26224|282|18|0|0
29|M|70 a 74 años|15782|0|15782|2630|15354|132|7|0|0
29|M|Más de 74 años|12383|0|12383|2375|12011|35|4|0|0
29|V|15 a 17 años|2421|1|2421|2421|0|0|0|0|1
29|V|18 a 20 años|13834|1|13834|4461|12150|2|0|0|1
29|V|21 a 24 años|28337|0|28337|5986|27729|309|9|0|0
29|V|25 a 29 años|36799|0|36799|8638|36387|972|144|0|0
29|V|30 a 34 años|40181|1|40182|15605|39698|1528|343|0|1
29|V|35 a 39 años|45854|0|45854|24628|45314|2846|706|0|0
29|V|40 a 44 años|53168|0|53168|30113|52557|4927|1308|0|0
29|V|45 a 49 años|63610|0|63610|37777|62048|6967|2067|0|0
29|V|50 a 54 años|63821|2|63821|39972|61496|7786|2885|0|2
29|V|55 a 59 años|57983|4|57984|36326|55172|6969|2992|0|4
29|V|60 a 64 años|50785|13|50786|32088|48005|6030|2549|0|13
29|V|65 a 69 años|41316|6|41316|25981|38940|2797|1018|0|6
29|V|70 a 74 años|31011|8|31011|18574|28969|1173|412|0|8
