COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
29|V|35 a 39 años|45934|0|45934|24510|45404|2758|692|0|0
29|V|40 a 44 años|52833|0|52833|29775|52242|4820|1301|0|0
29|V|45 a 49 años|63421|0|63421|37633|61920|6859|2033|0|0
29|V|50 a 54 años|64015|2|64015|39968|61714|7737|2866|0|2
29|V|55 a 59 años|58221|4|58222|36501|55455|6999|2963|0|4
29|V|60 a 64 años|51160|13|51161|32282|48383|6007|2566|0|13
29|V|65 a 69 años|41793|6|41793|26324|39402|2778|1022|0|6
29|V|70 a 74 años|31107|8|31107|18698|29086|1184|419|0|8
29|V|Más de 74 años|45616|23|45616|30427|36972|625|259|0|23
30|M|15 a 17 años|506|0|506|506|0|0|0|0|0
30|M|18 a 20 años|7329|1|7330|1024|6866|0|0|0|1
30|M|21 a 24 años|21774|0|21774|1300|21607|51|2|0|0
30|M|25 a 29 años|31246|0|31246|1561|31171|160|13|0|0
30|M|30 a 34 años|34336|0|34336|4178|34244|214|40|0|0
30|M|35 a 39 años|39052|0|39052|7981|38907|291|54|0|0
30|M|40 a 44 años|43526|0|43526|11977|43249|479|139|0|0
30|M|45 a 49 años|50318|0|50318|16302|49468|486|189|0|0
30|M|50 a 54 años|47670|0|47670|17315|46420|459|173|0|0
30|M|55 a 59 años|43814|0|43814|13840|42414|466|118|0|0
30|M|60 a 64 años|35219|0|35219|10069|33670|401|84|0|0
30|M|65 a 69 años|27216|0|27216|6089|26017|266|25|0|0
30|M|70 a 74 años|15825|0|15825|3429|14741|128|4|0|0
30|M|Más de 74 años|13808|0|13808|4586|10905|52|0|0|0
30|V|15 a 17 años|2778|2|2778|2778|0|0|0|0|2
30|V|18 a 20 años|13396|0|13396|4382|11780|25|0|0|0
30|V|21 a 24 años|28769|1|28770|6258|28256|654|5|0|1
30|V|25 a 29 años|37509|0|37509|8139|37249|1927|100|0|0
30|V|30 a 34 años|38271|0|38271|12996|37980|2646|209|0|0
30|V|35 a 39 años|40664|0|40664|20918|40315|3958|455|0|0
30|V|40 a 44 años|47283|0|47283|27033|46860|6198|937|0|0
30|V|45 a 49 años|61165|1|61165|35623|59678|9049|1742|0|1
30|V|50 a 54 años|59426|0|59426|37278|57546|9386|3406|0|0
30|V|55 a 59 años|53776|2|53776|34647|51824|8469|3901|0|2
30|V|60 a 64 años|45980|1|45980|32387|44084|6904|3205|0|1
30|V|65 a 69 años|37631|3|37631|28746|35868|3313|1209|0|3
30|V|70 a 74 años|27199|2|27199|21277|25562|1220|443|0|2
30|V|Más de 74 años|45372|18|45372|38462|34508|556|191|0|18
31|M|15 a 17 años|121|1|122|121|0|0|0|0|1
31|M|18 a 20 años|2291|0|2291|219|2217|0|0|0|0
31|M|21 a 24 años|8868|0|8868|362|8847|12|2|0|0
31|M|25 a 29 años|13113|0|13113|518|13084|45|13|0|0
31|M|30 a 34 años|12983|0|12983|1266|12946|58|18|0|0
31|M|35 a 39 años|14585|0|14585|1883|14552|90|28|0|0
31|M|40 a 44 años|17049|0|17049|2435|16988|109|79|0|0
31|M|45 a 49 años|21161|0|21161|2946|21060|154|95|0|0
31|M|50 a 54 años|21275|0|21275|3551|21096|152|108|0|0
31|M|55 a 59 años|19173|0|19173|2630|18958|104|93|0|0
31|M|60 a 64 años|16337|0|16337|2141|16107|65|49|0|0
31|M|65 a 69 años|12944|0|12944|1680|12637|13|9|0|0
31|M|70 a 74 años|8315|0|8315|1068|7983|4|1|0|0
31|M|Más de 74 años|7494|0|7494|1711|6463|2|1|0|0
31|V|15 a 17 años|566|7|570|566|0|0|0|0|7
31|V|18 a 20 años|4605|4|4609|971|4319|1|0|0|4
31|V|21 a 24 años|11373|1|11374|1648|11288|137|5|0|1
31|V|25 a 29 años|15045|0|15045|2567|14999|517|44|0|0
31|V|30 a 34 años|15658|0|15658|4237|15615|751|68|0|0
31|V|35 a 39 años|16611|0|16611|6042|16520|1192|183|0|0
31|V|40 a 44 años|19626|0|19626|7713|19539|1956|383|0|0
31|V|45 a 49 años|25170|0|25170|10005|24953|2773|659|0|0
31|V|50 a 54 años|25687|0|25687|11537|25441|3376|1427|0|0
31|V|55 a 59 años|23758|1|23758|9921|23478|3301|1878|0|1
31|V|60 a 64 años|21235|2|21235|9616|20993|2991|1603|0|2
31|V|65 a 69 años|17907|1|17907|9786|17612|1173|534|0|1
31|V|70 a 74 años|14015|3|14015|7471|13672|362|170|0|3
31|V|Más de 74 años|24424|14|24424|17250|19766|163|76|0|14
32|M|15 a 17 años|17|0|17|17|0|0|0|0|0
32|M|18 a 20 años|730|0|730|33|724|0|0|0|0
32|M|21 a 24 años|2606|0|2606|77|2598|4|1|0|0
32|M|25 a 29 años|3955|0|3955|151|3949|16|2|0|0
32|M|30 a 34 años|5087|0|5087|407|5073|42|8|0|0
32|M|35 a 39 años|6347|0|6347|613|6331|70|24|0|0
32|M|40 a 44 años|7724|0|7724|963|7709|103|44|0|0
32|M|45 a 49 años|9683|0|9683|1373|9641|104|54|0|0
32|M|50 a 54 años|9617|1|9618|1602|9538|90|57|0|1
32|M|55 a 59 años|9247|0|9247|1048|9137|73|50|0|0
32|M|60 a 64 años|8274|1|8274|665|8181|40|21|0|1
32|M|65 a 69 años|7430|2|7430|593|7277|20|6|0|2
32|M|70 a 74 años|5018|5|5018|405|4891|7|2|0|5
32|M|Más de 74 años|4759|2|4759|629|4396|1|0|0|2
32|V|15 a 17 años|160|10|166|160|0|0|0|0|10
32|V|18 a 20 años|1485|2|1487|287|1429|2|0|0|2
32|V|21 a 24 años|3509|0|3509|478|3489|77|1|0|0
32|V|25 a 29 años|5246|0|5246|942|5227|251|9|0|0
32|V|30 a 34 años|6006|0|6006|1804|5977|447|55|0|0
32|V|35 a 39 años|6657|0|6657|2690|6628|834|148|0|0
32|V|40 a 44 años|8257|1|8258|3757|8217|1319|259|0|1
32|V|45 a 49 años|10203|2|10205|5040|10040|1787|406|0|2
32|V|50 a 54 años|10285|2|10285|5185|10056|1868|810|0|2
32|V|55 a 59 años|10284|2|10284|4383|10036|1906|932|0|2
32|V|60 a 64 años|9756|8|9758|4045|9462|1672|853|1|7
32|V|65 a 69 años|9780|14|9782|4449|9387|875|384|0|14
32|V|70 a 74 años|8387|22|8389|3738|7991|369|184|0|22
32|V|Más de 74 años|17128|91|17129|9201|14409|185|88|0|91
33|M|15 a 17 años|77|0|77|77|0|0|0|0|0
33|M|18 a 20 años|3197|0|3197|238|3125|1|0|0|0
33|M|21 a 24 años|9270|0|9270|448|9248|37|4|0|0
33|M|25 a 29 años|14134|0|14134|726|14105|95|36|0|0
33|M|30 a 34 años|15958|0|15958|1193|15921|99|53|0|0
33|M|35 a 39 años|20859|0|20859|2042|20805|192|81|0|0
33|M|40 a 44 años|27452|0|27452|3265|27375|329|169|0|0
33|M|45 a 49 años|35216|0|35216|4055|35067|411|244|0|0
33|M|50 a 54 años|34393|0|34393|4729|34052|303|208|0|0
33|M|55 a 59 años|29695|0|29695|3155|29417|212|148|0|0
33|M|60 a 64 años|25974|0|25974|2322|25680|115|75|0|0
33|M|65 a 69 años|22397|1|22398|1646|22102|30|14|0|1
33|M|70 a 74 años|13839|2|13839|1073|13520|11|3|0|2
33|M|Más de 74 años|11599|0|11599|1875|10480|1|0|0|0
33|V|15 a 17 años|554|7|558|554|0|0|0|0|7
33|V|18 a 20 años|5726|2|5727|1108|5553|7|0|0|2
33|V|21 a 24 años|11867|1|11868|1825|11803|282|3|0|1
33|V|25 a 29 años|15958|0|15958|2979|15888|840|101|0|0
33|V|30 a 34 años|17670|0|17670|4653|17585|1212|176|0|0
33|V|35 a 39 años|21095|1|21095|7434|20969|2058|397|0|1
33|V|40 a 44 años|26883|1|26883|10368|26743|3173|660|0|1
33|V|45 a 49 años|35290|0|35290|14907|34813|4826|1115|0|0
33|V|50 a 54 años|38166|2|38167|17072|37412|5346|2195|0|2
33|V|55 a 59 años|35432|1|35432|14512|34658|4857|2526|0|1
33|V|60 a 64 años|34038|4|34039|13510|33176|4156|2269|0|4
33|V|65 a 69 años|33013|8|33013|12724|32057|1861|864|0|8
33|V|70 a 74 años|26768|19|26769|9409|25843|609|277|0|19
33|V|Más de 74 años|42469|30|42469|23144|36093|330|156|0|30
34|M|15 a 17 años|11|0|11|11|0|0|0|0|0
34|M|18 a 20 años|545|0|545|13|539|0|0|0|0
34|M|21 a 24 años|1649|0|1649|39|1648|4|0|0|0
34|M|25 a 29 años|2530|0|2530|83|2523|14|4|0|0
34|M|30 a 34 años|2890|0|2890|156|2881|14|6|0|0
34|M|35 a 39 años|3439|0|3439|259|3431|45|6|0|0
34|M|40 a 44 años|4049|0|4049|396|4041|68|19|0|0
34|M|45 a 49 años|4812|0|4812|478|4790|71|28|0|0
34|M|50 a 54 años|4635|0|4635|603|4595|60|23|0|0
34|M|55 a 59 años|4659|0|4659|458|4623|36|20|0|0
34|M|60 a 64 años|4462|0|4462|415|4418|27|14|0|0
34|M|65 a 69 años|3757|0|3757|405|3673|2|4|0|0
34|M|70 a 74 años|2025|0|2025|190|1966|0|0|0|0
34|M|Más de 74 años|1467|0|1467|245|1313|0|0|0|0
34|V|15 a 17 años|73|14|85|73|0|0|0|0|14
34|V|18 a 20 años|895|4|899|108|871|3|0|0|4
34|V|21 a 24 años|2033|0|2033|228|2022|46|0|0|0
34|V|25 a 29 años|2996|0|2996|509|2986|158|9|0|0
34|V|30 a 34 años|3362|0|3362|917|3357|251|20|0|0
34|V|35 a 39 años|3934|0|3934|1347|3921|440|55|0|0
34|V|40 a 44 años|4601|0|4601|1745|4587|680|135|0|0
34|V|45 a 49 años|5441|0|5441|2071|5391|884|214|0|0
34|V|50 a 54 años|5449|0|5449|2146|5370|999|426|0|0
34|V|55 a 59 años|5734|0|5734|1977|5660|1076|600|0|0
34|V|60 a 64 años|6001|1|6001|2217|5907|1121|596|0|1
34|V|65 a 69 años|5823|0|5823|2789|5691|482|219|0|0
34|V|70 a 74 años|4667|1|4667|2800|4505|120|58|0|1
34|V|Más de 74 años|7783|3|7783|5912|5749|45|14|0|3
35|M|15 a 17 años|33|0|33|33|0|0|0|0|0
35|M|18 a 20 años|2825|0|2825|132|2775|0|0|0|0
35|M|21 a 24 años|11647|0|11647|334|11625|19|2|0|0
35|M|25 a 29 años|19344|0|19344|888|19284|79|54|0|0
35|M|30 a 34 años|23372|0|23372|1795|23280|104|79|0|0
35|M|35 a 39 años|27752|0|27752|2827|27636|188|190|0|0
35|M|40 a 44 años|31300|0|31300|4307|31153|257|230|0|0
35|M|45 a 49 años|35751|0|35751|5912|35380|308|237|0|0
35|M|50 a 54 años|37044|0|37044|6234|36429|381|232|0|0
35|M|55 a 59 años|33118|0|33118|4202|32611|316|143|0|0
35|M|60 a 64 años|26308|0|26308|2480|26017|294|83|0|0
35|M|65 a 69 años|18218|0|18218|1499|18045|137|19|0|0
35|M|70 a 74 años|11353|0|11353|827|11266|51|8|0|0
35|M|Más de 74 años|8597|0|8597|810|8520|12|0|0|0
35|V|15 a 17 años|243|0|243|243|0|0|0|0|0
35|V|18 a 20 años|5047|0|5047|716|4828|0|0|0|0
35|V|21 a 24 años|14262|0|14262|1806|14057|255|7|0|0
35|V|25 a 29 años|21803|0|21803|3591|21584|819|198|0|0
35|V|30 a 34 años|24805|0|24805|6384|24532|1258|456|0|0
35|V|35 a 39 años|28814|0|28814|9973|28464|2196|834|0|0
35|V|40 a 44 años|32218|0|32218|13982|31851|3514|1281|0|0
35|V|45 a 49 años|40029|0|40029|19596|38940|4981|1773|0|0
35|V|50 a 54 años|44424|0|44424|21777|42413|6005|2890|0|0
35|V|55 a 59 años|41373|0|41373|18060|39307|5243|2749|0|0
35|V|60 a 64 años|35243|0|35243|14253|33661|4429|2235|0|0
35|V|65 a 69 años|25909|2|25911|9862|24961|1887|841|2|0
35|V|70 a 74 años|18787|0|18787|6914|18041|668|298|0|0
35|V|Más de 74 años|23476|0|23476|10738|21092|299|147|0|0
36|M|15 a 17 años|78|0|78|78|0|0|0|0|0
36|M|18 a 20 años|4133|0|4133|252|4083|0|0|0|0
36|M|21 a 24 años|11351|0|11351|396|11327|19|0|0|0
36|M|25 a 29 años|15968|0|15968|697|15939|55|5|0|0
36|M|30 a 34 años|18437|0|18437|1407|18397|94|15|0|0
36|M|35 a 39 años|23232|0|23232|2831|23172|246|68|0|0
36|M|40 a 44 años|30546|0|30546|4857|30480|497|160|0|0
36|M|45 a 49 años|37806|0|37806|6789|37589|429|215|0|0
36|M|50 a 54 años|35993|0|35993|7410|35627|325|224|0|0
36|M|55 a 59 años|31506|0|31506|5113|31063|200|141|0|0
36|M|60 a 64 años|25667|0|25667|3258|25200|139|100|0|0
36|M|65 a 69 años|21765|4|21765|2720|21205|51|23|0|4
36|M|70 a 74 años|15375|10|15375|2119|14595|9|4|0|10
36|M|Más de 74 años|15130|6|15130|3346|13032|3|0|0|6
36|V|15 a 17 años|536|6|542|536|0|0|0|0|6
36|V|18 a 20 años|6364|6|6370|1189|6124|1|0|0|6
36|V|21 a 24 años|14091|0|14091|2105|14017|207|8|0|0
36|V|25 a 29 años|18666|0|18666|3485|18610|625|40|0|0
36|V|30 a 34 años|19985|0|19985|6535|19876|1094|100|0|0
36|V|35 a 39 años|21743|0|21743|9261|21610|1793|252|0|0
36|V|40 a 44 años|25269|1|25270|13343|25094|2923|557|0|1
36|V|45 a 49 años|36309|0|36309|20946|35488|4544|1047|0|0
36|V|50 a 54 años|37556|0|37556|21846|36296|4966|1999|0|0
36|V|55 a 59 años|33896|1|33896|16894|32734|4777|2566|0|1
36|V|60 a 64 años|28624|5|28624|14033|27477|3924|1991|0|5
36|V|65 a 69 años|26420|7|26424|12912|25234|1687|745|0|7
36|V|70 a 74 años|21608|9|21608|10217|20513|570|255|0|9
36|V|Más de 74 años|38095|37|38096|21801|31914|264|130|0|37
37|M|15 a 17 años|37|0|37|37|0|0|0|0|0
37|M|18 a 20 años|1413|0|1413|61|1399|0|0|0|0
37|M|21 a 24 años|4004|0|4004|141|4000|15|2|0|0
37|M|25 a 29 años|5768|0|5768|201|5766|28|3|0|0
37|M|30 a 34 años|6514|0|6514|442|6507|69|12|0|0
37|M|35 a 39 años|7309|0|7309|586|7301|74|18|0|0
37|M|40 a 44 años|8184|0|8184|758|8170|76|35|0|0
37|M|45 a 49 años|9482|0|9482|941|9453|76|39|0|0
37|M|50 a 54 años|9927|0|9927|1115|9860|64|42|0|0
37|M|55 a 59 años|9992|0|9992|776|9933|40|20|0|0
37|M|60 a 64 años|8726|0|8726|575|8648|28|25|0|0
37|M|65 a 69 años|6779|0|6779|470|6701|12|7|0|0
37|M|70 a 74 años|3771|0|3771|196|3717|5|0|0|0
37|M|Más de 74 años|2836|0|2836|246|2729|1|1|0|0
37|V|15 a 17 años|173|2|175|173|0|0|0|0|2
37|V|18 a 20 años|2231|0|2231|336|2167|0|0|0|0
37|V|21 a 24 años|4575|1|4576|600|4556|105|4|0|1
37|V|25 a 29 años|6083|0|6083|1014|6068|312|31|0|0
37|V|30 a 34 años|6390|0|6390|1804|6370|453|50|0|0
37|V|35 a 39 años|7427|0|7427|2656|7394|862|176|0|0
37|V|40 a 44 años|9027|0|9027|3541|8989|1371|355|0|0
37|V|45 a 49 años|10604|1|10605|4110|10494|1790|591|0|1
37|V|50 a 54 años|11200|1|11200|4406|11033|2014|901|0|1
37|V|55 a 59 años|11625|0|11625|3720|11447|2055|1125|0|0
37|V|60 a 64 años|11964|0|11964|4013|11732|1968|1053|0|0
37|V|65 a 69 años|10847|1|10847|3865|10610|776|340|0|1
37|V|70 a 74 años|8360|0|8360|2725|8080|207|77|0|0
37|V|Más de 74 años|14713|12|14713|7991|12196|131|50|0|12
38|M|15 a 17 años|27|0|27|27|0|0|0|0|0
38|M|18 a 20 años|2703|0|2703|118|2657|0|0|0|0
38|M|21 a 24 años|10545|0|10545|233|10527|5|2|0|0
38|M|25 a 29 años|17908|0|17908|548|17883|31|26|0|0
38|M|30 a 34 años|21068|0|21068|1461|21020|50|48|0|0
38|M|35 a 39 años|25403|0|25403|2585|25330|102|111|0|0
38|M|40 a 44 años|29326|0|29326|4124|29228|201|191|0|0
38|M|45 a 49 años|34130|0|34130|5246|33876|257|239|0|0
38|M|50 a 54 años|34563|0|34563|5234|34107|323|271|0|0
38|M|55 a 59 años|31221|1|31221|3401|30897|331|206|0|1
38|M|60 a 64 años|25961|0|25961|2604|25710|273|122|0|0
38|M|65 a 69 años|18545|0|18545|1766|18416|109|35|0|0
38|M|70 a 74 años|11909|0|11909|934|11835|38|7|0|0
38|M|Más de 74 años|10136|0|10136|1132|10054|9|1|0|0
38|V|15 a 17 años|180|0|180|180|0|0|0|0|0
38|V|18 a 20 años|4339|0|4339|616|4103|0|0|0|0
38|V|21 a 24 años|13021|0|13021|1278|12921|117|2|0|0
38|V|25 a 29 años|19774|0|19774|2718|19644|462|91|0|0
38|V|30 a 34 años|23106|0|23106|5510|22948|784|222|0|0
38|V|35 a 39 años|26310|0|26310|9321|26037|1593|500|0|0
38|V|40 a 44 años|29958|1|29958|12277|29675|2789|938|0|1
38|V|45 a 49 años|36967|1|36967|16836|36100|4224|1520|1|0
38|V|50 a 54 años|39697|0|39697|17724|38274|5276|2517|0|0
38|V|55 a 59 años|36107|0|36107|14156|34852|4859|2614|0|0
38|V|60 a 64 años|31512|0|31512|12659|30279|3968|2056|0|0
38|V|65 a 69 años|24641|1|24642|10110|23630|1923|920|0|1
38|V|70 a 74 años|17690|0|17690|6191|16992|722|351|0|0
38|V|Más de 74 años|24111|4|24113|9496|22472|316|127|0|4
39|M|15 a 17 años|115|0|115|115|0|0|0|0|0
39|M|18 a 20 años|2364|0|2364|183|2294|0|0|0|0
39|M|21 a 24 años|6959|0|6959|250|6939|5|0|0|0
39|M|25 a 29 años|9380|0|9380|352|9361|25|8|0|0
39|M|30 a 34 años|10219|0|10219|830|10187|53|13|0|0
39|M|35 a 39 años|13873|0|13873|1458|13839|143|48|0|0
39|M|40 a 44 años|16472|0|16472|2177|16425|102|61|0|0
39|M|45 a 49 años|21081|0|21081|3515|20948|116|75|0|0
39|M|50 a 54 años|20245|0|20245|4594|20010|121|76|0|0
39|M|55 a 59 años|18114|0|18114|3134|17874|72|44|0|0
39|M|60 a 64 años|15525|0|15525|2661|15219|44|25|0|0
39|M|65 a 69 años|13348|0|13348|1701|13051|17|5|0|0
39|M|70 a 74 años|8376|0|8376|941|8084|7|2|0|0
39|M|Más de 74 años|7716|0|7716|1688|6665|5|3|0|0
39|V|15 a 17 años|531|5|535|531|0|0|0|0|5
39|V|18 a 20 años|4037|3|4040|886|3793|1|0|0|3
39|V|21 a 24 años|8743|1|8744|1507|8636|113|1|0|1
39|V|25 a 29 años|10668|0|10668|1854|10605|359|52|0|0
39|V|30 a 34 años|11358|0|11358|3021|11303|565|100|0|0
39|V|35 a 39 años|12336|1|12337|4764|12263|1106|225|0|1
39|V|40 a 44 años|17187|0|17187|7256|17098|1925|477|0|0
39|V|45 a 49 años|22796|1|22797|10806|22511|2787|707|0|1
39|V|50 a 54 años|22638|0|22638|11987|22206|3082|1288|0|0
39|V|55 a 59 años|21071|1|21072|10243|20601|2964|1436|0|1
39|V|60 a 64 años|19171|1|19171|9364|18636|2561|1268|0|1
39|V|65 a 69 años|18184|1|18185|9100|17617|1130|480|0|1
39|V|70 a 74 años|14077|0|14077|6701|13497|323|148|0|0
39|V|Más de 74 años|21742|1|21742|13945|18015|150|55|0|1
40|M|15 a 17 años|8|0|8|8|0|0|0|0|0
40|M|18 a 20 años|593|0|593|35|582|0|0|0|0
40|M|21 a 24 años|1995|0|1995|76|1994|5|0|0|0
40|M|25 a 29 años|3051|0|3051|121|3046|10|2|0|0
40|M|30 a 34 años|3034|0|3034|195|3026|17|8|0|0
40|M|35 a 39 años|3402|0|3402|317|3394|35|11|0|0
40|M|40 a 44 años|3843|0|3843|416|3834|42|21|0|0
40|M|45 a 49 años|4800|0|4800|645|4782|58|33|0|0
40|M|50 a 54 años|4873|0|4873|740|4848|52|31|0|0
40|M|55 a 59 años|4886|0|4886|481|4866|39|27|0|0
40|M|60 a 64 años|4633|0|4633|368|4594|17|8|0|0
40|M|65 a 69 años|3546|1|3546|287|3495|3|0|0|1
40|M|70 a 74 años|1937|0|1937|149|1897|2|0|0|0
40|M|Más de 74 años|1460|0|1460|182|1362|0|0|0|0
40|V|15 a 17 años|76|7|83|76|0|0|0|0|7
40|V|18 a 20 años|1052|0|1052|204|1009|0|0|0|0
40|V|21 a 24 años|2340|0|2340|299|2336|57|2|0|0
40|V|25 a 29 años|3182|1|3183|598|3168|175|13|0|1
40|V|30 a 34 años|3642|0|3642|1074|3629|299|42|0|0
40|V|35 a 39 años|3859|0|3859|1384|3844|493|100|0|0
40|V|40 a 44 años|4572|0|4572|1716|4554|744|161|0|0
40|V|45 a 49 años|5429|0|5429|2323|5385|1072|275|0|0
40|V|50 a 54 años|5774|0|5774|2444|5722|1150|538|0|0
40|V|55 a 59 años|5870|1|5870|2086|5821|1137|631|0|1
40|V|60 a 64 años|5820|0|5820|2064|5772|1048|549|0|0
40|V|65 a 69 años|5156|0|5156|1729|5102|444|184|0|0
40|V|70 a 74 años|3791|1|3791|1397|3705|141|56|0|1
40|V|Más de 74 años|6446|14|6446|3936|5318|84|27|0|14
41|M|15 a 17 años|329|0|329|329|0|0|0|0|0
41|M|18 a 20 años|10041|0|10041|648|9780|0|0|0|0
41|M|21 a 24 años|27106|0|27106|1043|27015|18|13|0|0
41|M|25 a 29 años|38581|0|38581|1667|38516|113|62|0|0
41|M|30 a 34 años|44656|0|44656|4436|44541|179|102|0|0
41|M|35 a 39 años|49798|0|49798|8281|49609|216|180|0|0
41|M|40 a 44 años|56774|0|56774|12578|56502|367|238|0|0
41|M|45 a 49 años|71423|0|71423|19096|70437|629|311|0|0
41|M|50 a 54 años|66084|0|66084|19830|64209|388|222|0|0
41|M|55 a 59 años|55353|0|55353|13615|53518|215|121|0|0
41|M|60 a 64 años|42446|0|42446|8744|40802|112|48|0|0
41|M|65 a 69 años|29485|0|29485|5415|28157|34|15|0|0
41|M|70 a 74 años|15955|1|15955|2371|15090|10|4|0|1
41|M|Más de 74 años|10194|0|10194|1628|9313|2|0|0|0
41|V|15 a 17 años|2132|4|2134|2132|0|0|0|0|4
41|V|18 a 20 años|16511|1|16511|3516|15298|6|0|0|1
41|V|21 a 24 años|33261|1|33261|4781|32904|389|31|0|1
41|V|25 a 29 años|42708|0|42708|6796|42483|1234|237|0|0
41|V|30 a 34 años|46013|0|46013|14834|45715|1866|404|0|0
41|V|35 a 39 años|51200|0|51200|24625|50803|3112|784|0|0
41|V|40 a 44 años|60416|0|60416|33605|59976|5359|1296|0|0
41|V|45 a 49 años|72865|0|72865|44320|71064|7300|1857|0|0
41|V|50 a 54 años|74534|3|74534|47330|71736|8634|3205|0|3
41|V|55 a 59 años|69259|10|69261|42320|65739|7668|3539|0|10
41|V|60 a 64 años|60009|15|60009|38048|56055|6172|2967|0|15
41|V|65 a 69 años|48353|17|48353|32676|44528|2508|1102|0|17
41|V|70 a 74 años|35848|30|35848|24488|32490|836|395|0|30
41|V|Más de 74 años|59518|45|59518|46703|40456|438|190|0|45
41|V|Se desconoce|1|0|1|1|0|0|0|0|0
42|M|15 a 17 años|14|0|14|14|0|0|0|0|0
42|M|18 a 20 años|379|1|379|27|372|0|0|0|1
42|M|21 a 24 años|1078|0|1078|42|1077|2|0|0|0
42|M|25 a 29 años|1602|0|1602|46|1601|8|4|0|0
42|M|30 a 34 años|1757|0|1757|142|1752|13|3|0|0
42|M|35 a 39 años|2210|0|2210|202|2207|30|11|0|0
42|M|40 a 44 años|2252|0|2252|201|2250|22|12|0|0
42|M|45 a 49 años|2556|0|2556|304|2548|25|7|0|0
42|M|50 a 54 años|2574|0|2574|383|2559|24|14|0|0
42|M|55 a 59 años|2558|0|2558|252|2546|19|14|0|0
42|M|60 a 64 años|2424|0|2424|180|2407|9|5|0|0
42|M|65 a 69 años|1898|0|1898|124|1891|2|0|0|0
42|M|70 a 74 años|1003|0|1003|73|985|0|0|0|0
42|M|Más de 74 años|796|0|796|102|736|1|0|0|0
42|V|15 a 17 años|69|2|69|69|0|0|0|0|2
42|V|18 a 20 años|698|1|699|131|680|0|0|0|1
42|V|21 a 24 años|1405|0|1405|192|1404|41|0|0|0
42|V|25 a 29 años|1951|0|1951|368|1945|120|6|0|0
42|V|30 a 34 años|2042|0|2042|556|2036|176|11|0|0
42|V|35 a 39 años|2045|0|2045|771|2035|285|34|0|0
42|V|40 a 44 años|2560|0|2560|970|2556|528|103|0|0
42|V|45 a 49 años|3108|1|3108|1151|3079|722|200|0|1
42|V|50 a 54 años|3179|0|3179|1303|3142|755|311|0|0
42|V|55 a 59 años|3296|0|3296|1154|3262|642|342|0|0
42|V|60 a 64 años|3382|1|3382|1142|3343|614|304|0|1
42|V|65 a 69 años|2994|2|2994|1061|2944|237|98|0|2
42|V|70 a 74 años|2103|0|2103|824|2054|63|29|0|0
42|V|Más de 74 años|4057|7|4059|2728|3208|40|13|0|7
43|M|15 a 17 años|379|1|380|379|0|0|0|0|1
43|M|18 a 20 años|3045|0|3045|670|2712|0|0|0|0
43|M|21 a 24 años|9804|0|9804|876|9688|15|0|0|0
43|M|25 a 29 años|14338|0|14338|1188|14287|52|14|0|0
43|M|30 a 34 años|15557|0|15557|2547|15492|92|17|0|0
43|M|35 a 39 años|17922|0|17922|3955|17813|95|39|0|0
43|M|40 a 44 años|21444|0|21444|5975|21299|161|95|0|0
43|M|45 a 49 años|27676|0|27676|9131|27278|284|127|0|0
43|M|50 a 54 años|26293|0|26293|9653|25686|227|121|0|0
43|M|55 a 59 años|22719|1|22719|7174|22166|179|90|0|1
43|M|60 a 64 años|19710|0|19710|5767|19164|126|51|0|0
43|M|65 a 69 años|16715|0|16715|3640|16252|51|18|0|0
43|M|70 a 74 años|11288|0|11288|2294|10723|18|3|0|0
43|M|Más de 74 años|11230|0|11230|3436|9257|15|4|0|0
43|V|15 a 17 años|892|20|901|892|0|0|0|0|20
43|V|18 a 20 años|5551|11|5561|1852|4867|4|0|0|11
43|V|21 a 24 años|12951|1|12952|2570|12748|186|6|0|1
43|V|25 a 29 años|17062|0|17062|3701|16934|577|53|0|0
43|V|30 a 34 años|18283|1|18284|6503|18137|902|142|0|1
43|V|35 a 39 años|20405|0|20405|9551|20233|1595|332|0|0
43|V|40 a 44 años|24736|1|24737|13038|24508|2671|668|0|1
43|V|45 a 49 años|31704|1|31704|17538|31110|3950|994|0|1
43|V|50 a 54 años|31987|1|31988|19508|31204|4497|1720|0|1
43|V|55 a 59 años|28575|2|28577|16878|27823|4033|1949|0|2
43|V|60 a 64 años|24779|1|24779|15107|24097|3385|1692|0|1
43|V|65 a 69 años|21742|3|21742|13468|21139|1669|751|0|3
43|V|70 a 74 años|17400|7|17400|10598|16800|713|329|0|7
43|V|Más de 74 años|29322|26|29322|21362|24728|450|178|0|26
44|M|15 a 17 años|77|0|77|77|0|0|0|0|0
44|M|18 a 20 años|636|0|636|143|572|0|0|0|0
44|M|21 a 24 años|1680|0|1680|138|1673|8|0|0|0
44|M|25 a 29 años|2583|0|2583|146|2579|19|1|0|0
44|M|30 a 34 años|2623|0|2623|298|2618|19|1|0|0
44|M|35 a 39 años|2994|0|2994|449|2990|19|8|0|0
44|M|40 a 44 años|3120|0|3120|609|3108|33|5|0|0
44|M|45 a 49 años|3664|0|3664|772|3637|56|8|0|0
