COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
29|M|40 a 44 años|53040|0|53040|14973|52546|417|247|0|0
29|M|45 a 49 años|59008|0|59008|18899|57935|519|231|0|0
29|M|50 a 54 años|55222|1|55222|19458|53531|555|142|0|1
29|M|55 a 59 años|47448|0|47448|14528|45712|595|107|0|0
29|M|60 a 64 años|37338|1|37338|9941|35947|564|50|0|1
29|M|65 a 69 años|26959|0|26959|6017|26087|333|16|0|0
29|M|70 a 74 años|15759|0|15759|2642|15337|133|7|0|0
29|M|Más de 74 años|12315|0|12315|2400|11943|32|5|0|0
29|V|15 a 17 años|2423|1|2423|2423|0|0|0|0|1
29|V|18 a 20 años|13987|1|13987|4458|12359|2|0|0|1
29|V|21 a 24 años|28220|0|28220|5947|27617|312|8|0|0
29|V|25 a 29 años|36758|1|36759|8656|36339|982|144|0|1
29|V|30 a 34 años|40185|0|40185|15779|39697|1532|339|0|0
29|V|35 a 39 años|45873|0|45873|24659|45337|2877|712|0|0
29|V|40 a 44 años|53374|0|53374|30322|52760|4959|1322|0|0
29|V|45 a 49 años|63763|0|63763|37804|62172|7043|2091|0|0
29|V|50 a 54 años|63727|3|63727|39975|61375|7903|2893|0|3
29|V|55 a 59 años|57851|3|57852|36217|55045|7094|2990|0|3
29|V|60 a 64 años|50641|13|50642|32084|47865|6172|2538|0|13
29|V|65 a 69 años|41210|6|41210|25857|38835|2882|1033|0|6
29|V|70 a 74 años|31061|9|31061|18611|29021|1154|407|0|9
29|V|Más de 74 años|44870|23|44870|30086|36251|612|258|0|23
30|M|15 a 17 años|532|0|532|532|0|0|0|0|0
30|M|18 a 20 años|7452|1|7453|1045|7003|0|0|0|1
30|M|21 a 24 años|21988|0|21988|1252|21837|59|1|0|0
30|M|25 a 29 años|31031|0|31031|1563|30960|158|15|0|0
30|M|30 a 34 años|34662|0|34662|4498|34573|222|37|0|0
30|M|35 a 39 años|39066|0|39066|8084|38917|294|53|0|0
30|M|40 a 44 años|44124|0|44124|12463|43841|473|143|0|0
30|M|45 a 49 años|50509|0|50509|16430|49624|479|177|0|0
30|M|50 a 54 años|47426|0|47426|17253|46136|473|173|0|0
30|M|55 a 59 años|43436|0|43436|13539|42021|473|125|0|0
30|M|60 a 64 años|34745|0|34745|9821|33190|437|76|0|0
30|M|65 a 69 años|26466|0|26466|5834|25275|289|22|0|0
30|M|70 a 74 años|15560|0|15560|3366|14476|112|3|0|0
30|M|Más de 74 años|13302|0|13302|4480|10448|55|0|0|0
30|V|15 a 17 años|2801|2|2802|2801|0|0|0|0|2
30|V|18 a 20 años|13439|0|13439|4369|11945|24|0|0|0
30|V|21 a 24 años|28393|1|28394|6142|27886|664|3|0|1
30|V|25 a 29 años|37233|0|37233|8112|36986|1910|101|0|0
30|V|30 a 34 años|38103|0|38103|13636|37811|2687|209|0|0
30|V|35 a 39 años|40731|0|40731|21082|40378|4065|480|0|0
30|V|40 a 44 años|48384|0|48384|27799|47910|6393|985|0|0
30|V|45 a 49 años|61649|1|61649|35884|60122|9190|1828|0|1
30|V|50 a 54 años|59142|0|59142|37316|57194|9429|3514|0|0
30|V|55 a 59 años|53359|3|53359|34535|51419|8389|3898|0|3
30|V|60 a 64 años|45427|0|45427|32258|43520|6966|3152|0|0
30|V|65 a 69 años|36929|3|36929|28295|35180|3274|1182|0|3
30|V|70 a 74 años|26923|2|26923|21181|25246|1169|426|0|2
30|V|Más de 74 años|44802|18|44802|38066|33942|539|178|0|18
31|M|15 a 17 años|120|1|121|120|0|0|0|0|1
31|M|18 a 20 años|2444|0|2444|241|2365|0|0|0|0
31|M|21 a 24 años|9034|0|9034|341|9015|15|1|0|0
31|M|25 a 29 años|12993|0|12993|524|12967|40|11|0|0
31|M|30 a 34 años|13014|0|13014|1341|12975|58|17|0|0
31|M|35 a 39 años|14579|0|14579|1873|14547|77|29|0|0
31|M|40 a 44 años|17325|0|17325|2453|17264|117|78|0|0
31|M|45 a 49 años|21308|0|21308|3007|21210|150|95|0|0
31|M|50 a 54 años|21319|0|21319|3536|21130|155|112|0|0
31|M|55 a 59 años|19022|0|19022|2594|18806|92|86|0|0
31|M|60 a 64 años|16137|0|16137|2099|15905|59|45|0|0
31|M|65 a 69 años|12742|0|12742|1653|12431|14|10|0|0
31|M|70 a 74 años|8111|0|8111|1050|7774|4|1|0|0
31|M|Más de 74 años|7226|0|7226|1676|6200|2|1|0|0
31|V|15 a 17 años|564|7|568|564|0|0|0|0|7
31|V|18 a 20 años|4699|5|4704|988|4424|1|0|0|5
31|V|21 a 24 años|11253|1|11254|1618|11175|134|6|0|1
31|V|25 a 29 años|15071|0|15071|2579|15029|516|46|0|0
31|V|30 a 34 años|15622|0|15622|4401|15571|754|67|0|0
31|V|35 a 39 años|16625|0|16625|6073|16536|1239|194|0|0
31|V|40 a 44 años|19974|0|19974|7848|19884|1997|379|0|0
31|V|45 a 49 años|25339|0|25339|10129|25119|2821|689|0|0
31|V|50 a 54 años|25650|0|25650|11489|25396|3372|1475|0|0
31|V|55 a 59 años|23708|1|23708|9908|23430|3334|1907|0|1
31|V|60 a 64 años|21099|2|21099|9800|20851|3012|1588|0|2
31|V|65 a 69 años|17752|1|17752|9659|17455|1196|540|0|1
31|V|70 a 74 años|13860|3|13860|7415|13512|346|162|0|3
31|V|Más de 74 años|24099|14|24099|17133|19432|162|76|0|14
32|M|15 a 17 años|18|0|18|18|0|0|0|0|0
32|M|18 a 20 años|742|0|742|35|737|0|0|0|0
32|M|21 a 24 años|2630|0|2630|74|2623|3|1|0|0
32|M|25 a 29 años|3931|0|3931|150|3925|16|3|0|0
32|M|30 a 34 años|5185|0|5185|427|5172|45|8|0|0
32|M|35 a 39 años|6425|0|6425|633|6411|69|25|0|0
32|M|40 a 44 años|7779|0|7779|971|7762|99|44|0|0
32|M|45 a 49 años|9829|0|9829|1418|9788|110|58|0|0
32|M|50 a 54 años|9568|1|9569|1581|9485|83|63|0|1
32|M|55 a 59 años|9200|0|9200|1006|9089|69|44|0|0
32|M|60 a 64 años|8274|1|8274|660|8177|35|19|0|1
32|M|65 a 69 años|7304|2|7304|582|7151|22|5|0|2
32|M|70 a 74 años|4905|5|4905|407|4769|6|2|0|5
32|M|Más de 74 años|4593|2|4593|600|4243|1|0|0|2
32|V|15 a 17 años|168|4|169|168|0|0|0|0|4
32|V|18 a 20 años|1462|4|1466|285|1412|2|0|0|4
32|V|21 a 24 años|3443|0|3443|470|3422|77|1|0|0
32|V|25 a 29 años|5262|0|5262|964|5243|244|11|0|0
32|V|30 a 34 años|6008|0|6008|1867|5980|469|51|0|0
32|V|35 a 39 años|6693|1|6694|2721|6663|869|153|0|1
32|V|40 a 44 años|8335|1|8336|3854|8288|1330|270|0|1
32|V|45 a 49 años|10273|1|10274|5099|10101|1802|410|0|1
32|V|50 a 54 años|10261|2|10261|5128|10036|1885|828|0|2
32|V|55 a 59 años|10271|2|10271|4350|10009|1914|943|0|2
32|V|60 a 64 años|9836|7|9837|4090|9538|1709|856|1|6
32|V|65 a 69 años|9674|15|9676|4410|9270|876|389|0|15
32|V|70 a 74 años|8395|22|8397|3743|7993|350|173|0|22
32|V|Más de 74 años|17012|98|17014|9193|14299|194|88|0|98
33|M|15 a 17 años|82|0|82|82|0|0|0|0|0
33|M|18 a 20 años|3174|0|3174|230|3107|1|0|0|0
33|M|21 a 24 años|9329|0|9329|436|9309|32|4|0|0
33|M|25 a 29 años|13936|0|13936|705|13913|91|33|0|0
33|M|30 a 34 años|16107|0|16107|1241|16066|97|49|0|0
33|M|35 a 39 años|21109|0|21109|2044|21053|189|81|0|0
33|M|40 a 44 años|28047|0|28047|3340|27972|334|176|0|0
33|M|45 a 49 años|35448|0|35448|4082|35295|422|245|0|0
33|M|50 a 54 años|34120|0|34120|4669|33784|290|204|0|0
33|M|55 a 59 años|29545|0|29545|3057|29267|212|142|0|0
33|M|60 a 64 años|25734|0|25734|2287|25435|112|75|0|0
33|M|65 a 69 años|22049|1|22050|1623|21746|25|10|0|1
33|M|70 a 74 años|13508|2|13508|1028|13180|11|3|0|2
33|M|Más de 74 años|11217|0|11217|1847|10122|1|0|0|0
33|V|15 a 17 años|524|5|526|524|0|0|0|0|5
33|V|18 a 20 años|5587|2|5588|1085|5397|6|0|0|2
33|V|21 a 24 años|11655|1|11656|1828|11591|267|3|0|1
33|V|25 a 29 años|15876|0|15876|2956|15808|829|98|0|0
33|V|30 a 34 años|17711|0|17711|4793|17622|1260|181|0|0
33|V|35 a 39 años|21213|1|21213|7481|21089|2092|410|0|1
33|V|40 a 44 años|27152|1|27152|10569|27016|3245|670|0|1
33|V|45 a 49 años|35867|0|35867|15181|35348|4983|1171|0|0
33|V|50 a 54 años|38109|2|38110|17040|37340|5374|2281|0|2
33|V|55 a 59 años|35276|2|35276|14359|34507|4814|2501|0|2
33|V|60 a 64 años|34035|3|34036|13484|33159|4217|2298|0|3
33|V|65 a 69 años|32893|8|32893|12594|31923|1930|868|0|8
33|V|70 a 74 años|26614|19|26615|9369|25686|582|261|0|19
33|V|Más de 74 años|41893|29|41893|23097|35511|328|155|0|29
34|M|15 a 17 años|10|0|10|10|0|0|0|0|0
34|M|18 a 20 años|565|0|565|12|559|0|0|0|0
34|M|21 a 24 años|1637|0|1637|40|1635|4|0|0|0
34|M|25 a 29 años|2566|0|2566|79|2562|13|4|0|0
34|M|30 a 34 años|2880|0|2880|161|2870|14|5|0|0
34|M|35 a 39 años|3497|0|3497|276|3490|46|7|0|0
34|M|40 a 44 años|4112|0|4112|394|4103|67|20|0|0
34|M|45 a 49 años|4834|0|4834|486|4812|73|26|0|0
34|M|50 a 54 años|4654|0|4654|596|4612|59|26|0|0
34|M|55 a 59 años|4649|0|4649|449|4612|33|18|0|0
34|M|60 a 64 años|4450|0|4450|431|4401|29|16|0|0
34|M|65 a 69 años|3709|0|3709|384|3629|1|3|0|0
34|M|70 a 74 años|1956|0|1956|184|1899|0|0|0|0
34|M|Más de 74 años|1405|0|1405|241|1252|0|0|0|0
34|V|15 a 17 años|79|11|88|79|0|0|0|0|11
34|V|18 a 20 años|863|4|867|98|843|2|0|0|4
34|V|21 a 24 años|1994|0|1994|237|1985|43|0|0|0
34|V|25 a 29 años|2998|0|2998|507|2990|160|10|0|0
34|V|30 a 34 años|3379|0|3379|934|3374|257|21|0|0
34|V|35 a 39 años|3929|0|3929|1353|3917|447|66|0|0
34|V|40 a 44 años|4670|0|4670|1799|4657|696|140|0|0
34|V|45 a 49 años|5418|0|5418|2046|5368|896|229|0|0
34|V|50 a 54 años|5476|0|5476|2166|5392|1004|437|0|0
34|V|55 a 59 años|5788|0|5788|1981|5712|1103|620|0|0
34|V|60 a 64 años|6013|1|6013|2249|5918|1138|588|0|1
34|V|65 a 69 años|5797|1|5797|2824|5660|493|223|0|1
34|V|70 a 74 años|4633|1|4633|2812|4471|107|47|0|1
34|V|Más de 74 años|7637|2|7637|5834|5599|45|15|0|2
35|M|15 a 17 años|32|0|32|32|0|0|0|0|0
35|M|18 a 20 años|2918|0|2918|122|2881|0|0|0|0
35|M|21 a 24 años|11824|0|11824|331|11802|23|4|0|0
35|M|25 a 29 años|19197|0|19197|883|19137|68|52|0|0
35|M|30 a 34 años|23460|0|23460|1800|23378|100|75|0|0
35|M|35 a 39 años|28077|0|28077|2871|27959|196|188|0|0
35|M|40 a 44 años|31511|0|31511|4433|31364|248|224|0|0
35|M|45 a 49 años|35855|0|35855|5925|35474|321|232|0|0
35|M|50 a 54 años|37052|0|37052|6212|36427|401|230|0|0
35|M|55 a 59 años|32775|0|32775|4011|32278|324|141|0|0
35|M|60 a 64 años|25855|0|25855|2412|25571|314|81|0|0
35|M|65 a 69 años|17686|0|17686|1428|17522|144|20|0|0
35|M|70 a 74 años|11229|0|11229|805|11142|53|5|0|0
35|M|Más de 74 años|8309|0|8309|813|8234|12|1|0|0
35|V|15 a 17 años|232|0|232|232|0|0|0|0|0
35|V|18 a 20 años|4970|0|4970|714|4749|1|0|0|0
35|V|21 a 24 años|14146|0|14146|1748|13949|240|11|0|0
35|V|25 a 29 años|21722|0|21722|3544|21505|803|199|0|0
35|V|30 a 34 años|24930|0|24930|6532|24665|1287|462|0|0
35|V|35 a 39 años|28738|0|28738|10057|28367|2208|831|0|0
35|V|40 a 44 años|32682|0|32682|14401|32286|3650|1347|0|0
35|V|45 a 49 años|40370|0|40370|19723|39211|5022|1776|0|0
35|V|50 a 54 años|44528|0|44528|21814|42471|6072|2970|0|0
35|V|55 a 59 años|41013|0|41013|17695|38970|5293|2773|0|0
35|V|60 a 64 años|34782|1|34783|13987|33233|4451|2214|1|0
35|V|65 a 69 años|25562|1|25563|9713|24631|1915|853|1|0
35|V|70 a 74 años|18616|1|18616|6828|17872|675|298|0|1
35|V|Más de 74 años|22986|0|22986|10627|20620|282|145|0|0
36|M|15 a 17 años|75|0|75|75|0|0|0|0|0
36|M|18 a 20 años|4036|0|4036|249|3988|0|0|0|0
36|M|21 a 24 años|11241|0|11241|369|11218|19|0|0|0
36|M|25 a 29 años|15978|0|15978|701|15946|55|8|0|0
36|M|30 a 34 años|18601|0|18601|1434|18561|99|21|0|0
36|M|35 a 39 años|23619|0|23619|2916|23565|266|72|0|0
36|M|40 a 44 años|31060|0|31060|5081|30986|518|165|0|0
36|M|45 a 49 años|38218|0|38218|6858|37981|419|223|0|0
36|M|50 a 54 años|35502|0|35502|7307|35126|313|218|0|0
36|M|55 a 59 años|31254|0|31254|4938|30816|202|145|0|0
36|M|60 a 64 años|25628|2|25628|3245|25149|146|95|0|2
36|M|65 a 69 años|21431|2|21431|2663|20862|53|24|0|2
36|M|70 a 74 años|15118|11|15118|2111|14311|9|4|0|11
36|M|Más de 74 años|14660|6|14660|3280|12605|2|0|0|6
36|V|15 a 17 años|503|8|511|503|0|0|0|0|8
36|V|18 a 20 años|6113|6|6119|1184|5871|1|0|0|6
36|V|21 a 24 años|14012|0|14012|2055|13938|195|9|0|0
36|V|25 a 29 años|18438|0|18438|3482|18375|628|37|0|0
36|V|30 a 34 años|20109|0|20109|6765|19995|1138|110|0|0
36|V|35 a 39 años|21729|1|21730|9296|21597|1841|266|0|1
36|V|40 a 44 años|25886|0|25886|13862|25685|3008|588|0|0
36|V|45 a 49 años|36791|0|36791|21268|35918|4662|1074|0|0
36|V|50 a 54 años|37316|0|37316|21617|36053|4954|2048|0|0
36|V|55 a 59 años|33722|1|33722|16752|32557|4761|2594|0|1
36|V|60 a 64 años|28521|5|28521|13983|27345|3882|1978|0|5
36|V|65 a 69 años|26246|7|26250|12752|25063|1709|733|0|7
36|V|70 a 74 años|21431|10|21431|10126|20325|534|235|0|10
36|V|Más de 74 años|37659|38|37660|21652|31479|257|123|0|38
37|M|15 a 17 años|30|0|30|30|0|0|0|0|0
37|M|18 a 20 años|1409|0|1409|68|1396|0|0|0|0
37|M|21 a 24 años|4045|0|4045|142|4040|15|1|0|0
37|M|25 a 29 años|5758|0|5758|200|5755|29|4|0|0
37|M|30 a 34 años|6687|0|6687|463|6682|71|11|0|0
37|M|35 a 39 años|7238|0|7238|563|7233|72|20|0|0
37|M|40 a 44 años|8310|0|8310|776|8295|68|33|0|0
37|M|45 a 49 años|9596|0|9596|942|9560|71|41|0|0
37|M|50 a 54 años|9973|0|9973|1125|9905|62|40|0|0
37|M|55 a 59 años|9970|0|9970|754|9913|38|19|0|0
37|M|60 a 64 años|8610|0|8610|556|8531|26|23|0|0
37|M|65 a 69 años|6657|0|6657|465|6578|10|6|0|0
37|M|70 a 74 años|3654|0|3654|182|3605|6|1|0|0
37|M|Más de 74 años|2753|0|2753|244|2647|1|1|0|0
37|V|15 a 17 años|165|3|168|165|0|0|0|0|3
37|V|18 a 20 años|2196|0|2196|330|2140|0|0|0|0
37|V|21 a 24 años|4466|1|4467|566|4451|97|4|0|1
37|V|25 a 29 años|6087|0|6087|1035|6071|310|35|0|0
37|V|30 a 34 años|6379|0|6379|1862|6360|460|47|0|0
37|V|35 a 39 años|7558|0|7558|2705|7527|910|188|0|0
37|V|40 a 44 años|9102|0|9102|3603|9063|1386|369|0|0
37|V|45 a 49 años|10696|1|10697|4120|10576|1813|604|0|1
37|V|50 a 54 años|11238|1|11238|4400|11068|2051|948|0|1
37|V|55 a 59 años|11650|0|11650|3667|11472|2061|1145|0|0
37|V|60 a 64 años|12004|0|12004|4062|11770|1971|1031|0|0
37|V|65 a 69 años|10722|1|10722|3808|10479|787|344|0|1
37|V|70 a 74 años|8226|0|8226|2674|7953|189|78|0|0
37|V|Más de 74 años|14599|12|14599|8036|12063|128|47|0|12
38|M|15 a 17 años|28|0|28|28|0|0|0|0|0
38|M|18 a 20 años|2897|0|2897|117|2859|0|0|0|0
38|M|21 a 24 años|10691|0|10691|214|10671|5|2|0|0
38|M|25 a 29 años|17799|0|17799|546|17778|29|23|0|0
38|M|30 a 34 años|21264|0|21264|1495|21217|53|53|0|0
38|M|35 a 39 años|25507|0|25507|2636|25436|111|106|0|0
38|M|40 a 44 años|29766|0|29766|4250|29657|198|192|0|0
38|M|45 a 49 años|34246|0|34246|5248|33975|260|247|0|0
38|M|50 a 54 años|34538|0|34538|5170|34080|347|267|0|0
38|M|55 a 59 años|31092|1|31092|3320|30768|351|194|0|1
38|M|60 a 64 años|25565|0|25565|2523|25335|269|120|0|0
38|M|65 a 69 años|18183|0|18183|1694|18056|129|41|0|0
38|M|70 a 74 años|11749|0|11749|905|11671|34|6|0|0
38|M|Más de 74 años|9814|0|9814|1129|9735|9|2|0|0
38|V|15 a 17 años|176|0|176|176|0|0|0|0|0
38|V|18 a 20 años|4447|0|4447|598|4232|0|0|0|0
38|V|21 a 24 años|13000|0|13000|1275|12892|118|2|0|0
38|V|25 a 29 años|19569|0|19569|2719|19443|447|86|0|0
38|V|30 a 34 años|23213|0|23213|5696|23052|811|226|0|0
38|V|35 a 39 años|26343|0|26343|9366|26076|1639|512|0|0
38|V|40 a 44 años|30340|1|30340|12608|30040|2908|968|0|1
38|V|45 a 49 años|37304|1|37304|16968|36367|4278|1565|1|0
38|V|50 a 54 años|39739|0|39739|17672|38319|5354|2578|0|0
38|V|55 a 59 años|35858|0|35858|13965|34596|4874|2613|0|0
38|V|60 a 64 años|31139|0|31139|12583|29901|4026|2030|0|0
38|V|65 a 69 años|24239|1|24240|9923|23246|1924|933|0|1
38|V|70 a 74 años|17511|0|17511|5979|16796|695|343|0|0
38|V|Más de 74 años|23812|4|23814|9472|22201|304|118|0|4
39|M|15 a 17 años|119|0|119|119|0|0|0|0|0
39|M|18 a 20 años|2399|0|2399|183|2335|0|0|0|0
39|M|21 a 24 años|6980|0|6980|238|6959|4|0|0|0
39|M|25 a 29 años|9241|0|9241|341|9221|20|8|0|0
39|M|30 a 34 años|10306|0|10306|876|10278|50|13|0|0
39|M|35 a 39 años|14034|0|14034|1449|13997|141|48|0|0
39|M|40 a 44 años|16705|0|16705|2291|16656|102|57|0|0
39|M|45 a 49 años|21206|0|21206|3576|21072|112|73|0|0
39|M|50 a 54 años|20120|0|20120|4530|19885|117|75|0|0
39|M|55 a 59 años|17988|0|17988|3097|17745|68|48|0|0
39|M|60 a 64 años|15370|0|15370|2627|15056|45|22|0|0
39|M|65 a 69 años|13090|0|13090|1593|12808|18|6|0|0
39|M|70 a 74 años|8256|0|8256|930|7960|5|1|0|0
39|M|Más de 74 años|7475|0|7475|1665|6420|5|3|0|0
39|V|15 a 17 años|516|7|522|516|0|0|0|0|7
39|V|18 a 20 años|3969|3|3972|887|3730|0|0|0|3
39|V|21 a 24 años|8580|1|8581|1462|8482|113|0|0|1
39|V|25 a 29 años|10612|0|10612|1838|10559|352|53|0|0
39|V|30 a 34 años|11329|0|11329|3089|11265|581|100|0|0
39|V|35 a 39 años|12368|1|12369|4800|12302|1121|230|0|1
39|V|40 a 44 años|17661|0|17661|7534|17565|2015|487|0|0
39|V|45 a 49 años|22855|1|22856|10907|22547|2808|733|0|1
39|V|50 a 54 años|22500|1|22501|11921|22069|3077|1309|0|1
39|V|55 a 59 años|21006|0|21006|10203|20529|2954|1457|0|0
39|V|60 a 64 años|19078|1|19078|9329|18537|2551|1232|0|1
39|V|65 a 69 años|18180|1|18181|9028|17599|1144|490|0|1
39|V|70 a 74 años|13941|0|13941|6672|13355|297|136|0|0
39|V|Más de 74 años|21403|1|21403|13853|17682|143|52|0|1
40|M|15 a 17 años|12|0|12|12|0|0|0|0|0
40|M|18 a 20 años|607|0|607|32|600|0|0|0|0
40|M|21 a 24 años|2100|0|2100|77|2100|6|0|0|0
40|M|25 a 29 años|2978|0|2978|118|2974|9|2|0|0
40|M|30 a 34 años|3022|0|3022|209|3013|16|9|0|0
40|M|35 a 39 años|3412|0|3412|314|3405|35|11|0|0
40|M|40 a 44 años|3884|0|3884|428|3874|43|21|0|0
40|M|45 a 49 años|4899|0|4899|658|4881|59|29|0|0
40|M|50 a 54 años|4830|0|4830|717|4806|54|33|0|0
40|M|55 a 59 años|4878|0|4878|471|4852|33|25|0|0
40|M|60 a 64 años|4575|0|4575|360|4540|17|8|0|0
40|M|65 a 69 años|3435|1|3435|281|3381|4|0|0|1
40|M|70 a 74 años|1895|0|1895|147|1855|2|0|0|0
40|M|Más de 74 años|1372|0|1372|178|1278|0|0|0|0
40|V|15 a 17 años|92|7|99|92|0|0|0|0|7
40|V|18 a 20 años|1026|0|1026|204|983|0|0|0|0
40|V|21 a 24 años|2284|1|2285|298|2280|48|1|0|1
40|V|25 a 29 años|3190|0|3190|605|3177|186|11|0|0
40|V|30 a 34 años|3637|0|3637|1104|3626|303|46|0|0
40|V|35 a 39 años|3888|0|3888|1371|3875|515|106|0|0
40|V|40 a 44 años|4613|0|4613|1757|4597|757|158|0|0
40|V|45 a 49 años|5438|0|5438|2338|5391|1076|287|0|0
40|V|50 a 54 años|5786|0|5786|2427|5733|1157|546|0|0
40|V|55 a 59 años|5894|1|5894|2084|5846|1139|630|0|1
40|V|60 a 64 años|5761|0|5761|2023|5711|1032|530|0|0
40|V|65 a 69 años|5172|0|5172|1739|5115|448|184|0|0
40|V|70 a 74 años|3714|1|3714|1388|3630|136|53|0|1
40|V|Más de 74 años|6406|15|6406|3976|5271|87|32|0|15
41|M|15 a 17 años|324|0|324|324|0|0|0|0|0
41|M|18 a 20 años|9989|0|9989|673|9736|0|0|0|0
41|M|21 a 24 años|26941|0|26941|1001|26850|21|13|0|0
41|M|25 a 29 años|38624|0|38624|1680|38556|116|57|0|0
41|M|30 a 34 años|45071|0|45071|4768|44952|167|100|0|0
41|M|35 a 39 años|49970|0|49970|8359|49777|220|177|0|0
41|M|40 a 44 años|57776|0|57776|13127|57485|375|238|0|0
41|M|45 a 49 años|71987|0|71987|19194|70931|640|307|0|0
41|M|50 a 54 años|65392|0|65392|19745|63477|361|215|0|0
41|M|55 a 59 años|54758|0|54758|13131|52933|208|115|0|0
41|M|60 a 64 años|41653|0|41653|8509|40012|105|44|0|0
41|M|65 a 69 años|28692|0|28692|5225|27390|34|13|0|0
41|M|70 a 74 años|15493|1|15493|2236|14655|11|3|0|1
41|M|Más de 74 años|9849|0|9849|1588|8996|1|0|0|0
41|V|15 a 17 años|2112|4|2114|2112|0|0|0|0|4
41|V|18 a 20 años|15917|2|15917|3444|14729|5|0|0|2
41|V|21 a 24 años|32678|1|32678|4642|32334|388|31|0|1
41|V|25 a 29 años|42285|0|42285|6784|42061|1268|227|0|0
41|V|30 a 34 años|46381|0|46381|15732|46064|1911|395|0|0
41|V|35 a 39 años|51325|0|51325|24824|50945|3193|797|0|0
41|V|40 a 44 años|61315|0|61315|34427|60833|5443|1294|0|0
41|V|45 a 49 años|73502|0|73502|44825|71600|7463|1954|0|0
41|V|50 a 54 años|74358|6|74358|47318|71484|8713|3255|0|6
41|V|55 a 59 años|69005|8|69007|42119|65413|7617|3551|0|8
41|V|60 a 64 años|59533|19|59533|37883|55509|6136|2936|0|19
41|V|65 a 69 años|47771|17|47771|32413|43953|2453|1068|0|17
41|V|70 a 74 años|35580|28|35580|24268|32222|827|383|0|28
41|V|Más de 74 años|58741|48|58741|46280|39686|441|202|0|48
41|V|Se desconoce|1|0|1|1|0|0|0|0|0
42|M|15 a 17 años|11|1|11|11|0|0|0|0|1
42|M|18 a 20 años|407|0|407|24|403|0|0|0|0
42|M|21 a 24 años|1072|0|1072|40|1071|4|0|0|0
42|M|25 a 29 años|1604|0|1604|44|1603|7|4|0|0
42|M|30 a 34 años|1761|0|1761|159|1756|11|3|0|0
42|M|35 a 39 años|2216|0|2216|190|2213|31|13|0|0
42|M|40 a 44 años|2253|0|2253|209|2250|23|10|0|0
42|M|45 a 49 años|2617|0|2617|318|2609|25|9|0|0
42|M|50 a 54 años|2540|0|2540|377|2526|25|13|0|0
42|M|55 a 59 años|2580|0|2580|249|2567|20|16|0|0
42|M|60 a 64 años|2402|0|2402|177|2386|9|6|0|0
42|M|65 a 69 años|1837|0|1837|118|1830|3|0|0|0
42|M|70 a 74 años|991|0|991|76|971|0|0|0|0
42|M|Más de 74 años|748|0|748|97|691|2|0|0|0
42|V|15 a 17 años|79|3|80|79|0|0|0|0|3
42|V|18 a 20 años|703|0|703|123|689|0|0|0|0
42|V|21 a 24 años|1408|0|1408|199|1407|44|0|0|0
42|V|25 a 29 años|1928|0|1928|372|1923|114|7|0|0
42|V|30 a 34 años|1980|0|1980|548|1975|179|15|0|0
42|V|35 a 39 años|2086|0|2086|806|2078|298|35|0|0
42|V|40 a 44 años|2575|0|2575|985|2570|547|103|0|0
42|V|45 a 49 años|3117|1|3117|1162|3087|733|207|0|1
42|V|50 a 54 años|3195|0|3195|1292|3158|747|326|0|0
42|V|55 a 59 años|3348|0|3348|1189|3313|666|361|0|0
42|V|60 a 64 años|3352|1|3352|1125|3312|613|289|0|1
42|V|65 a 69 años|2947|2|2947|1046|2898|238|94|0|2
42|V|70 a 74 años|2088|0|2088|842|2034|70|35|0|0
42|V|Más de 74 años|4010|7|4012|2700|3162|45|14|0|7
43|M|15 a 17 años|381|1|382|381|0|0|0|0|1
43|M|18 a 20 años|3143|0|3143|673|2795|0|0|0|0
43|M|21 a 24 años|9822|0|9822|862|9701|13|1|0|0
43|M|25 a 29 años|14262|0|14262|1184|14224|55|14|0|0
43|M|30 a 34 años|15607|0|15607|2684|15531|97|15|0|0
43|M|35 a 39 años|18015|0|18015|4015|17914|93|39|0|0
43|M|40 a 44 años|21730|0|21730|6186|21574|160|95|0|0
43|M|45 a 49 años|27950|0|27950|9302|27526|288|131|0|0
43|M|50 a 54 años|25944|0|25944|9532|25335|216|116|0|0
43|M|55 a 59 años|22580|1|22580|7035|22025|183|92|0|1
43|M|60 a 64 años|19570|0|19570|5599|19032|137|54|0|0
43|M|65 a 69 años|16366|0|16366|3519|15908|58|18|0|0
43|M|70 a 74 años|11155|0|11155|2260|10570|15|5|0|0
43|M|Más de 74 años|10929|0|10929|3384|8974|16|4|0|0
43|V|15 a 17 años|910|20|921|910|0|0|0|0|20
43|V|18 a 20 años|5582|9|5590|1821|4891|4|0|0|9
43|V|21 a 24 años|12781|1|12782|2509|12576|177|5|0|1
43|V|25 a 29 años|16926|0|16926|3748|16802|583|54|0|0
43|V|30 a 34 años|18198|1|18199|6751|18048|929|146|0|1
43|V|35 a 39 años|20467|0|20467|9580|20301|1613|341|0|0
43|V|40 a 44 años|25115|1|25116|13349|24864|2755|693|0|1
43|V|45 a 49 años|32013|1|32013|17724|31389|3988|992|0|1
43|V|50 a 54 años|31691|2|31693|19369|30921|4494|1750|0|2
