COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
15|M|70 a 74 años|18595|17|18596|1455|18211|25|7|0|17
15|M|Más de 74 años|17597|38|17598|1982|16555|9|4|0|38
15|V|15 a 17 años|557|42|593|557|0|0|0|0|42
15|V|18 a 20 años|5869|15|5883|1061|5657|1|0|0|15
15|V|21 a 24 años|14238|0|14238|1689|14180|231|7|0|0
15|V|25 a 29 años|19871|0|19871|3026|19826|698|84|0|0
15|V|30 a 34 años|20186|2|20188|5827|20104|1171|200|0|2
15|V|35 a 39 años|20978|1|20979|8598|20856|1848|400|0|1
15|V|40 a 44 años|30774|1|30774|13950|30583|3545|828|0|1
15|V|45 a 49 años|42087|0|42087|20177|41428|5487|1294|0|0
15|V|50 a 54 años|42919|4|42921|22296|41879|6093|2718|1|3
15|V|55 a 59 años|38943|8|38943|17317|38026|5806|3158|0|8
15|V|60 a 64 años|35440|12|35440|15936|34310|5007|2627|0|12
15|V|65 a 69 años|32753|23|32754|15250|31387|2453|1105|0|23
15|V|70 a 74 años|26739|48|26742|11743|25350|954|416|0|48
15|V|Más de 74 años|49003|193|49004|24921|40453|665|306|0|193
16|M|15 a 17 años|40|0|40|40|0|0|0|0|0
16|M|18 a 20 años|1010|0|1010|93|995|0|0|0|0
16|M|21 a 24 años|2830|0|2830|128|2827|15|0|0|0
16|M|25 a 29 años|4054|0|4054|183|4050|26|4|0|0
16|M|30 a 34 años|4389|0|4389|535|4376|37|3|0|0
16|M|35 a 39 años|4890|0|4890|736|4882|54|11|0|0
16|M|40 a 44 años|4928|0|4928|709|4924|56|16|0|0
16|M|45 a 49 años|5632|0|5632|853|5605|63|24|0|0
16|M|50 a 54 años|5687|0|5687|1035|5631|57|25|0|0
16|M|55 a 59 años|5727|0|5727|701|5662|32|18|0|0
16|M|60 a 64 años|5006|0|5006|632|4887|19|11|0|0
16|M|65 a 69 años|3520|1|3520|397|3430|6|2|0|1
16|M|70 a 74 años|1623|0|1623|174|1553|2|0|0|0
16|M|Más de 74 años|1129|0|1129|245|963|1|0|0|0
16|V|15 a 17 años|240|12|249|240|0|0|0|0|12
16|V|18 a 20 años|1593|4|1596|335|1550|1|0|0|4
16|V|21 a 24 años|3397|3|3400|613|3382|134|2|0|3
16|V|25 a 29 años|4916|0|4916|1058|4910|386|26|0|0
16|V|30 a 34 años|5151|0|5151|1981|5140|573|48|0|0
16|V|35 a 39 años|5503|0|5503|2681|5487|861|102|0|0
16|V|40 a 44 años|5886|0|5886|2810|5868|1215|229|0|0
16|V|45 a 49 años|6717|1|6718|2958|6643|1506|335|0|1
16|V|50 a 54 años|6767|0|6767|3056|6686|1467|541|0|0
16|V|55 a 59 años|7244|1|7244|2942|7145|1522|815|0|1
16|V|60 a 64 años|7170|6|7170|3518|7020|1354|657|0|6
16|V|65 a 69 años|6452|11|6452|3832|6273|594|229|0|11
16|V|70 a 74 años|4369|16|4369|2933|4144|165|81|0|16
16|V|Más de 74 años|9998|92|9998|8530|6490|94|37|0|92
17|M|15 a 17 años|411|2|413|411|0|0|0|0|2
17|M|18 a 20 años|3028|1|3029|1068|2518|0|0|0|1
17|M|21 a 24 años|9492|0|9492|1569|9289|16|1|0|0
17|M|25 a 29 años|14346|0|14346|2300|14256|68|1|0|0
17|M|30 a 34 años|15811|0|15811|4331|15707|110|5|0|0
17|M|35 a 39 años|17459|0|17459|5972|17305|103|26|0|0
17|M|40 a 44 años|20821|0|20821|8225|20604|206|66|0|0
17|M|45 a 49 años|25537|0|25537|11026|25054|194|67|0|0
17|M|50 a 54 años|24394|0|24394|12310|23823|169|71|0|0
17|M|55 a 59 años|21835|0|21835|9225|21323|146|72|0|0
17|M|60 a 64 años|19735|0|19735|7678|19238|96|42|0|0
17|M|65 a 69 años|17083|0|17083|5539|16669|47|21|0|0
17|M|70 a 74 años|12475|0|12475|3514|12004|16|7|0|0
17|M|Más de 74 años|14497|0|14497|5280|12507|8|3|0|0
17|V|15 a 17 años|1450|22|1465|1450|0|0|0|0|22
17|V|18 a 20 años|5508|12|5516|2508|4504|1|0|0|12
17|V|21 a 24 años|12053|4|12057|3230|11743|158|2|0|4
17|V|25 a 29 años|15967|2|15969|4526|15774|539|29|0|2
17|V|30 a 34 años|17654|0|17654|7776|17438|868|101|0|0
17|V|35 a 39 años|19752|0|19752|10553|19495|1375|212|0|0
17|V|40 a 44 años|22537|1|22537|12630|22208|2111|543|0|1
17|V|45 a 49 años|29648|2|29648|17955|28889|3391|801|0|2
17|V|50 a 54 años|29523|0|29523|19691|28707|3681|1413|0|0
17|V|55 a 59 años|26668|2|26668|17144|25945|3490|1538|0|2
17|V|60 a 64 años|23657|0|23657|16216|22998|3082|1418|0|0
17|V|65 a 69 años|20108|0|20108|14024|19549|1407|576|0|0
17|V|70 a 74 años|16080|0|16080|10724|15484|569|263|0|0
17|V|Más de 74 años|25994|5|25994|20768|22226|312|135|0|5
18|M|15 a 17 años|474|0|474|474|0|0|0|0|0
18|M|18 a 20 años|3523|0|3523|813|3056|2|0|0|0
18|M|21 a 24 años|11409|0|11409|1288|11174|31|0|0|0
18|M|25 a 29 años|19032|0|19032|1551|18934|141|21|0|0
18|M|30 a 34 años|21933|0|21933|3530|21838|188|34|0|0
18|M|35 a 39 años|24247|0|24247|5687|24063|212|77|0|0
18|M|40 a 44 años|25925|0|25925|7297|25708|201|104|0|0
18|M|45 a 49 años|29862|0|29862|9701|29311|322|161|0|0
18|M|50 a 54 años|28936|0|28936|10015|28071|302|129|0|0
18|M|55 a 59 años|26796|0|26796|7480|25935|269|106|0|0
18|M|60 a 64 años|22147|1|22147|4870|21409|179|47|0|1
18|M|65 a 69 años|16011|1|16011|2647|15512|69|15|0|1
18|M|70 a 74 años|8355|1|8355|1123|8066|39|3|0|1
18|M|Más de 74 años|5350|0|5350|878|4998|13|2|0|0
18|V|15 a 17 años|1799|4|1800|1799|0|0|0|0|4
18|V|18 a 20 años|6827|2|6829|2961|5498|10|0|0|2
18|V|21 a 24 años|15443|2|15444|4046|14935|353|24|0|2
18|V|25 a 29 años|21315|0|21315|5408|21055|1030|134|0|0
18|V|30 a 34 años|23448|0|23448|9407|23243|1593|250|0|0
18|V|35 a 39 años|26188|0|26188|14966|25892|2527|520|0|0
18|V|40 a 44 años|28599|0|28599|17405|28263|3621|921|0|0
18|V|45 a 49 años|33907|0|33907|21046|33084|4780|1400|0|0
18|V|50 a 54 años|33196|1|33197|21847|32134|5375|2409|0|1
18|V|55 a 59 años|32545|1|32545|21149|31221|5079|2773|0|1
18|V|60 a 64 años|30325|3|30325|20242|28862|3942|2061|0|3
18|V|65 a 69 años|26010|4|26010|17497|24579|1705|851|0|4
18|V|70 a 74 años|18553|9|18553|12010|17353|628|305|0|9
18|V|Más de 74 años|30356|29|30356|22983|21895|300|148|0|29
19|M|15 a 17 años|30|0|30|30|0|0|0|0|0
19|M|18 a 20 años|1297|0|1297|73|1280|0|0|0|0
19|M|21 a 24 años|3908|0|3908|113|3903|10|1|0|0
19|M|25 a 29 años|5328|0|5328|250|5319|41|8|0|0
19|M|30 a 34 años|6027|0|6027|578|6015|48|13|0|0
19|M|35 a 39 años|7770|0|7770|1242|7747|120|34|0|0
19|M|40 a 44 años|9373|0|9373|1376|9343|167|60|0|0
19|M|45 a 49 años|10726|0|10726|1763|10679|147|62|0|0
19|M|50 a 54 años|9811|0|9811|1880|9725|122|56|0|0
19|M|55 a 59 años|8001|0|8001|1047|7914|67|32|0|0
19|M|60 a 64 años|6364|0|6364|665|6292|28|15|0|0
19|M|65 a 69 años|4391|0|4391|452|4304|4|2|0|0
19|M|70 a 74 años|2316|0|2316|182|2271|6|1|0|0
19|M|Más de 74 años|1568|0|1568|154|1496|2|2|0|0
19|V|15 a 17 años|155|3|157|155|0|0|0|0|3
19|V|18 a 20 años|2129|0|2129|378|2060|1|0|0|0
19|V|21 a 24 años|4657|0|4657|578|4639|81|1|0|0
19|V|25 a 29 años|5995|0|5995|949|5971|248|32|0|0
19|V|30 a 34 años|6409|0|6409|1847|6376|390|55|0|0
19|V|35 a 39 años|6763|0|6763|2633|6725|620|157|0|0
19|V|40 a 44 años|8395|0|8395|3515|8354|1068|297|0|0
19|V|45 a 49 años|11415|0|11415|4952|11324|1756|508|0|0
19|V|50 a 54 años|11449|1|11449|5469|11307|1889|720|0|1
19|V|55 a 59 años|10092|0|10092|4140|9946|1624|846|0|0
19|V|60 a 64 años|8704|4|8704|3896|8572|1378|701|0|4
19|V|65 a 69 años|6948|3|6948|3212|6815|614|281|0|3
19|V|70 a 74 años|4859|5|4859|2092|4735|189|93|0|5
19|V|Más de 74 años|7299|22|7299|4522|6285|85|27|0|22
20|M|15 a 17 años|185|0|185|185|0|0|0|0|0
20|M|18 a 20 años|2395|0|2395|489|2152|0|0|0|0
20|M|21 a 24 años|8325|0|8325|920|8186|13|0|0|0
20|M|25 a 29 años|12333|0|12333|1096|12273|54|14|0|0
20|M|30 a 34 años|12251|0|12251|1293|12192|50|28|0|0
20|M|35 a 39 años|13935|0|13935|2052|13870|50|58|0|0
20|M|40 a 44 años|16669|0|16669|2823|16585|90|99|0|0
20|M|45 a 49 años|21914|0|21914|3884|21722|126|150|0|0
20|M|50 a 54 años|23038|0|23038|4244|22728|134|181|0|0
20|M|55 a 59 años|20378|0|20378|3019|20098|154|144|0|0
20|M|60 a 64 años|18005|0|18005|2227|17771|113|82|0|0
20|M|65 a 69 años|14922|1|14922|1585|14726|29|25|0|1
20|M|70 a 74 años|9809|0|9809|987|9621|6|5|0|0
20|M|Más de 74 años|8017|0|8017|1144|7611|1|1|0|0
20|V|15 a 17 años|468|1|469|468|0|0|0|0|1
20|V|18 a 20 años|4317|0|4317|1247|3947|1|0|0|0
20|V|21 a 24 años|10914|0|10914|2366|10752|141|2|0|0
20|V|25 a 29 años|14686|0|14686|3354|14598|420|103|0|0
20|V|30 a 34 años|14857|0|14857|4213|14784|605|198|0|0
20|V|35 a 39 años|16049|0|16049|5529|15959|957|386|0|0
20|V|40 a 44 años|19746|1|19747|7906|19646|1514|611|0|1
20|V|45 a 49 años|25912|0|25912|10336|25629|2268|879|0|0
20|V|50 a 54 años|28028|1|28028|12186|27588|3133|1693|0|1
20|V|55 a 59 años|25491|0|25491|10793|25032|3519|2077|0|0
20|V|60 a 64 años|22825|0|22825|9529|22415|3098|1720|0|0
20|V|65 a 69 años|20426|0|20426|9131|19964|1278|646|0|0
20|V|70 a 74 años|16149|3|16150|7046|15656|422|219|0|3
20|V|Más de 74 años|25387|2|25387|14228|22610|152|74|0|2
21|M|15 a 17 años|53|0|53|53|0|0|0|0|0
21|M|18 a 20 años|1709|0|1709|113|1661|0|0|0|0
21|M|21 a 24 años|6122|0|6122|181|6112|14|0|0|0
21|M|25 a 29 años|9801|0|9801|316|9784|57|6|0|0
21|M|30 a 34 años|10867|0|10867|907|10842|83|10|0|0
21|M|35 a 39 años|13282|0|13282|1942|13247|85|18|0|0
21|M|40 a 44 años|15039|0|15039|2810|14992|119|27|0|0
21|M|45 a 49 años|17267|0|17267|3926|17086|138|36|0|0
21|M|50 a 54 años|16195|0|16195|4036|15801|114|46|0|0
21|M|55 a 59 años|13553|0|13553|2493|13217|80|28|0|0
21|M|60 a 64 años|10079|0|10079|1467|9826|52|11|0|0
21|M|65 a 69 años|7020|0|7020|825|6833|14|4|0|0
21|M|70 a 74 años|3658|0|3658|365|3549|21|2|0|0
21|M|Más de 74 años|2199|0|2199|226|2098|11|1|0|0
21|V|15 a 17 años|565|0|565|565|0|0|0|0|0
21|V|18 a 20 años|4048|0|4048|915|3725|1|0|0|0
21|V|21 a 24 años|8780|0|8780|1242|8658|144|5|0|0
21|V|25 a 29 años|12017|0|12017|1665|11964|585|33|0|0
21|V|30 a 34 años|13409|0|13409|3806|13346|937|77|0|0
21|V|35 a 39 años|14830|0|14830|6471|14737|1411|161|0|0
21|V|40 a 44 años|17078|0|17078|8907|16967|2131|369|0|0
21|V|45 a 49 años|20739|0|20739|11230|20329|2895|627|0|0
21|V|50 a 54 años|19890|0|19890|11136|19236|2746|853|0|0
21|V|55 a 59 años|18237|2|18237|9561|17338|2379|960|0|2
21|V|60 a 64 años|15540|5|15540|8492|14598|1592|700|1|4
21|V|65 a 69 años|13300|4|13300|7930|12368|701|269|0|4
21|V|70 a 74 años|9589|4|9589|5727|8762|267|109|0|4
21|V|Más de 74 años|15363|18|15363|11255|10906|104|43|0|18
21|V|Se desconoce|1|0|1|1|1|0|0|0|0
22|M|15 a 17 años|176|0|176|176|0|0|0|0|0
22|M|18 a 20 años|832|0|832|253|712|0|0|0|0
22|M|21 a 24 años|2536|0|2536|206|2518|2|0|0|0
22|M|25 a 29 años|3831|0|3831|299|3826|20|0|0|0
22|M|30 a 34 años|4090|0|4090|596|4072|26|5|0|0
22|M|35 a 39 años|4950|0|4950|864|4941|39|8|0|0
22|M|40 a 44 años|5466|0|5466|1061|5455|54|17|0|0
22|M|45 a 49 años|6889|0|6889|1418|6851|92|28|0|0
22|M|50 a 54 años|6779|0|6779|1559|6709|68|19|0|0
22|M|55 a 59 años|6326|0|6326|1063|6253|31|21|0|0
22|M|60 a 64 años|5962|0|5962|940|5863|12|8|0|0
22|M|65 a 69 años|4929|0|4929|537|4860|5|1|0|0
22|M|70 a 74 años|3143|1|3144|347|3053|1|0|1|0
22|M|Más de 74 años|2595|0|2595|606|2201|1|0|0|0
22|V|15 a 17 años|450|13|458|450|0|0|0|0|13
22|V|18 a 20 años|1563|3|1565|633|1374|0|0|0|3
22|V|21 a 24 años|3360|0|3360|812|3323|78|1|0|0
22|V|25 a 29 años|4762|0|4762|1153|4742|258|13|0|0
22|V|30 a 34 años|5169|0|5169|1914|5147|362|23|0|0
22|V|35 a 39 años|5532|1|5533|2620|5504|660|64|0|1
22|V|40 a 44 años|6730|0|6730|3245|6706|1005|144|0|0
22|V|45 a 49 años|8529|1|8530|4064|8429|1433|265|0|1
22|V|50 a 54 años|8312|0|8312|4266|8195|1383|526|0|0
22|V|55 a 59 años|7935|1|7936|3850|7824|1284|576|0|1
22|V|60 a 64 años|7683|1|7683|4064|7556|1157|574|0|1
22|V|65 a 69 años|6786|0|6786|3906|6652|450|185|0|0
22|V|70 a 74 años|5314|1|5314|3192|5161|104|44|0|1
22|V|Más de 74 años|10095|9|10095|8164|7851|36|9|0|9
23|M|15 a 17 años|121|0|121|121|0|0|0|0|0
23|M|18 a 20 años|2358|0|2358|208|2272|0|0|0|0
23|M|21 a 24 años|7940|0|7940|442|7910|18|0|0|0
23|M|25 a 29 años|13875|0|13875|676|13857|93|12|0|0
23|M|30 a 34 años|16032|0|16032|1771|16005|115|22|0|0
23|M|35 a 39 años|17284|0|17284|2695|17229|196|33|0|0
23|M|40 a 44 años|16790|0|16790|3084|16701|196|74|0|0
23|M|45 a 49 años|17873|0|17873|3625|17639|135|54|0|0
23|M|50 a 54 años|17422|0|17422|3978|17013|129|54|0|0
23|M|55 a 59 años|16284|0|16284|2822|15821|58|24|0|0
23|M|60 a 64 años|13627|0|13627|1886|13210|35|17|0|0
23|M|65 a 69 años|9130|0|9130|974|8818|13|5|0|0
23|M|70 a 74 años|4316|0|4316|355|4175|4|0|0|0
23|M|Más de 74 años|2441|0|2441|269|2282|1|0|0|0
23|V|15 a 17 años|1024|6|1029|1024|0|0|0|0|6
23|V|18 a 20 años|4995|4|4997|1517|4434|4|0|0|4
23|V|21 a 24 años|10978|1|10978|2095|10829|241|1|0|1
23|V|25 a 29 años|14809|0|14809|3270|14751|827|56|0|0
23|V|30 a 34 años|16121|0|16121|6175|16044|1257|100|0|0
23|V|35 a 39 años|16857|0|16857|8972|16760|1990|289|0|0
23|V|40 a 44 años|18032|0|18032|9981|17913|2747|524|0|0
23|V|45 a 49 años|21248|0|21248|11916|20851|3588|834|0|0
23|V|50 a 54 años|21728|2|21728|12618|21082|3595|1329|0|2
23|V|55 a 59 años|22680|1|22680|12117|21780|3452|1654|0|1
23|V|60 a 64 años|22201|8|22201|12379|21100|2953|1374|0|8
23|V|65 a 69 años|19103|7|19103|11265|17946|1290|529|0|7
23|V|70 a 74 años|13184|9|13184|7757|12135|379|194|0|9
23|V|Más de 74 años|21523|20|21523|16134|14095|147|73|0|20
24|M|15 a 17 años|41|0|41|41|0|0|0|0|0
24|M|18 a 20 años|1455|0|1455|108|1432|0|0|0|0
24|M|21 a 24 años|4825|0|4825|164|4818|8|0|0|0
24|M|25 a 29 años|7213|0|7213|251|7207|26|12|0|0
24|M|30 a 34 años|7557|0|7557|506|7542|40|9|0|0
24|M|35 a 39 años|9542|0|9542|901|9532|61|28|0|0
24|M|40 a 44 años|11771|0|11771|1345|11736|116|64|0|0
24|M|45 a 49 años|14100|0|14100|1693|14050|146|90|0|0
24|M|50 a 54 años|14409|0|14409|2140|14312|99|82|0|0
24|M|55 a 59 años|14370|1|14370|1653|14248|56|57|0|1
24|M|60 a 64 años|13560|0|13560|1383|13399|55|29|0|0
24|M|65 a 69 años|11326|0|11326|1028|11125|13|13|0|0
24|M|70 a 74 años|6840|0|6840|574|6615|11|5|0|0
24|M|Más de 74 años|6210|1|6210|1182|5387|3|2|0|1
24|V|15 a 17 años|229|3|232|229|0|0|0|0|3
24|V|18 a 20 años|2486|2|2487|481|2388|3|0|0|2
24|V|21 a 24 años|5490|0|5490|769|5474|119|3|0|0
24|V|25 a 29 años|7862|1|7863|1369|7845|408|37|0|1
24|V|30 a 34 años|8922|0|8922|2488|8897|638|74|0|0
24|V|35 a 39 años|10456|0|10456|3947|10426|1224|178|0|0
24|V|40 a 44 años|13131|0|13131|5499|13075|1951|371|0|0
24|V|45 a 49 años|15783|0|15783|6852|15613|2534|594|0|0
24|V|50 a 54 años|16122|0|16122|7357|15901|2894|1253|0|0
24|V|55 a 59 años|16451|1|16451|6499|16213|2802|1474|0|1
24|V|60 a 64 años|16888|5|16890|6652|16601|3023|1503|0|5
24|V|65 a 69 años|16186|4|16186|6345|15850|1476|623|0|4
24|V|70 a 74 años|12633|3|12633|4633|12290|577|226|0|3
24|V|Más de 74 años|23056|44|23056|13637|18532|452|188|0|44
25|M|15 a 17 años|114|2|116|114|0|0|0|0|2
25|M|18 a 20 años|1738|0|1738|206|1683|0|0|0|0
25|M|21 a 24 años|5264|0|5264|292|5249|16|0|0|0
25|M|25 a 29 años|8041|1|8042|437|8028|66|5|0|1
25|M|30 a 34 años|8357|0|8357|1213|8337|84|13|0|0
25|M|35 a 39 años|9478|0|9478|1700|9458|105|29|0|0
25|M|40 a 44 años|10623|0|10623|2270|10573|149|45|0|0
25|M|45 a 49 años|13278|0|13278|3064|13159|188|55|0|0
25|M|50 a 54 años|12740|0|12740|3199|12558|118|53|0|0
25|M|55 a 59 años|11536|0|11536|2383|11352|65|27|0|0
25|M|60 a 64 años|10651|0|10651|2198|10461|39|22|0|0
25|M|65 a 69 años|8605|0|8605|1316|8449|10|5|0|0
25|M|70 a 74 años|5681|1|5682|803|5478|5|2|0|1
25|M|Más de 74 años|5407|2|5407|1284|4648|0|0|0|2
25|V|15 a 17 años|609|44|635|609|0|0|0|0|44
25|V|18 a 20 años|3575|29|3599|1032|3373|1|0|0|29
25|V|21 a 24 años|7376|3|7379|1346|7326|200|2|0|3
25|V|25 a 29 años|9473|4|9476|2091|9432|623|43|0|4
25|V|30 a 34 años|10067|0|10067|3488|10027|900|98|0|0
25|V|35 a 39 años|11135|1|11135|5059|11079|1429|268|0|1
25|V|40 a 44 años|13066|1|13067|6064|12996|2135|497|0|1
25|V|45 a 49 años|16833|1|16833|8068|16589|3017|893|0|1
25|V|50 a 54 años|17026|1|17027|9012|16737|3036|1213|0|1
25|V|55 a 59 años|15409|2|15411|8021|15116|2748|1344|0|2
25|V|60 a 64 años|14006|2|14006|8091|13649|2386|1161|0|2
25|V|65 a 69 años|11777|4|11777|7143|11460|984|412|0|4
25|V|70 a 74 años|8956|2|8956|5544|8674|290|124|0|2
25|V|Más de 74 años|16097|4|16097|13071|12958|150|51|0|4
26|M|15 a 17 años|75|0|75|75|0|0|0|0|0
26|M|18 a 20 años|851|0|851|132|808|0|0|0|0
26|M|21 a 24 años|3385|0|3385|161|3370|8|0|0|0
26|M|25 a 29 años|5276|0|5276|226|5261|11|4|0|0
26|M|30 a 34 años|5823|0|5823|472|5812|22|15|0|0
26|M|35 a 39 años|6938|0|6938|856|6906|39|14|0|0
26|M|40 a 44 años|8247|0|8247|1080|8215|63|29|0|0
26|M|45 a 49 años|10431|0|10431|1553|10364|87|37|0|0
26|M|50 a 54 años|9929|0|9929|1937|9796|41|27|0|0
26|M|55 a 59 años|8892|1|8892|1492|8749|42|20|0|1
26|M|60 a 64 años|7570|0|7570|1036|7429|21|11|0|0
26|M|65 a 69 años|5996|0|5996|607|5885|4|2|0|0
26|M|70 a 74 años|3358|0|3358|332|3246|1|1|0|0
26|M|Más de 74 años|2370|0|2370|561|1985|0|0|0|0
26|V|15 a 17 años|419|4|422|419|0|0|0|0|4
26|V|18 a 20 años|2147|3|2150|580|1975|0|0|0|3
26|V|21 a 24 años|4815|1|4816|884|4753|89|7|0|1
26|V|25 a 29 años|6636|0|6636|1182|6595|236|34|0|0
26|V|30 a 34 años|7022|0|7022|2047|6978|374|79|0|0
26|V|35 a 39 años|8088|0|8088|3072|8021|648|145|0|0
26|V|40 a 44 años|9807|0|9807|4089|9754|1074|269|0|0
26|V|45 a 49 años|12510|0|12510|5088|12382|1533|391|0|0
26|V|50 a 54 años|12736|0|12736|5782|12537|1751|685|0|0
26|V|55 a 59 años|11562|1|11562|4848|11401|1545|750|0|1
26|V|60 a 64 años|10399|1|10399|4733|10227|1274|611|0|1
26|V|65 a 69 años|9449|4|9449|4603|9277|576|225|0|4
26|V|70 a 74 años|7066|1|7066|3932|6911|153|69|0|1
26|V|Más de 74 años|11712|21|11714|8451|9565|59|23|0|21
27|M|15 a 17 años|23|0|23|23|0|0|0|0|0
27|M|18 a 20 años|974|2|976|91|963|0|0|0|2
27|M|21 a 24 años|3014|0|3014|172|3011|13|0|0|0
27|M|25 a 29 años|5061|0|5061|265|5058|53|11|0|0
27|M|30 a 34 años|5874|0|5874|536|5863|60|17|0|0
27|M|35 a 39 años|7725|0|7725|1060|7710|193|43|0|0
27|M|40 a 44 años|10570|0|10570|1585|10549|421|92|0|0
27|M|45 a 49 años|11129|1|11129|1730|11079|192|76|0|1
27|M|50 a 54 años|10699|1|10700|1958|10628|154|95|0|1
27|M|55 a 59 años|10725|1|10726|1583|10642|118|66|0|1
27|M|60 a 64 años|9873|2|9873|1351|9749|65|24|0|2
27|M|65 a 69 años|8637|11|8638|1113|8443|25|8|0|11
27|M|70 a 74 años|5791|9|5791|831|5537|11|2|0|9
27|M|Más de 74 años|6504|19|6504|1903|5247|5|3|0|19
27|V|15 a 17 años|158|25|178|158|0|0|0|0|25
27|V|18 a 20 años|1700|9|1707|380|1648|1|0|0|9
27|V|21 a 24 años|3789|0|3789|604|3781|110|2|0|0
27|V|25 a 29 años|5053|0|5053|1083|5041|363|20|0|0
27|V|30 a 34 años|6311|0|6311|2164|6289|714|60|0|0
27|V|35 a 39 años|7261|0|7261|3171|7224|1207|164|0|0
27|V|40 a 44 años|7876|0|7876|4059|7839|1666|297|0|0
27|V|45 a 49 años|11043|2|11043|5771|10928|2526|523|0|2
27|V|50 a 54 años|11125|6|11126|6025|10915|2472|891|0|6
27|V|55 a 59 años|11171|2|11172|5499|10942|2419|1059|0|2
27|V|60 a 64 años|11277|12|11278|5675|10982|2314|1027|0|12
27|V|65 a 69 años|11008|9|11008|5981|10616|1358|544|0|9
27|V|70 a 74 años|9174|28|9175|4959|8720|571|243|0|28
27|V|Más de 74 años|18936|138|18941|12632|14429|302|142|0|138
28|M|15 a 17 años|986|0|986|986|0|0|0|0|0
28|M|18 a 20 años|22355|1|22356|1651|21660|2|1|0|1
28|M|21 a 24 años|75695|0|75695|2352|75484|77|14|0|0
28|M|25 a 29 años|114026|0|114026|4094|113716|260|152|0|0
28|M|30 a 34 años|139864|0|139864|10055|139421|404|290|0|0
28|M|35 a 39 años|161950|0|161950|16238|161578|741|564|0|0
28|M|40 a 44 años|188407|0|188407|20061|188047|1225|922|0|0
28|M|45 a 49 años|219045|0|219045|25712|218196|1263|955|0|0
28|M|50 a 54 años|216109|0|216109|31911|214533|1058|862|0|0
28|M|55 a 59 años|181018|0|181018|23106|179498|728|625|0|0
28|M|60 a 64 años|144725|1|144726|15682|143473|467|344|0|1
28|M|65 a 69 años|109366|0|109366|9736|108355|156|102|0|0
28|M|70 a 74 años|67056|0|67056|4013|66368|37|17|0|0
28|M|Más de 74 años|58487|0|58487|5433|57483|19|4|0|0
28|V|15 a 17 años|2100|4|2104|2100|0|0|0|0|4
28|V|18 a 20 años|34563|7|34568|4451|33205|23|0|0|7
28|V|21 a 24 años|94913|0|94913|8573|94429|877|56|0|0
28|V|25 a 29 años|136039|0|136039|18367|135128|2787|946|0|0
28|V|30 a 34 años|159020|0|159020|36366|157822|3982|1813|0|0
28|V|35 a 39 años|172567|1|172568|52115|171605|7035|3292|0|1
28|V|40 a 44 años|199215|0|199215|65178|198423|12257|5557|0|0
28|V|45 a 49 años|246559|1|246560|85613|244054|19278|8397|0|1
28|V|50 a 54 años|253725|1|253725|96118|249846|23145|10860|0|1
28|V|55 a 59 años|221863|0|221863|78219|218284|21198|11083|0|0
28|V|60 a 64 años|187635|6|187636|67189|184560|18205|9104|0|6
28|V|65 a 69 años|150058|4|150058|53825|147275|8230|3868|0|4
28|V|70 a 74 años|111609|3|111609|34724|109567|3007|1648|0|3
28|V|Más de 74 años|173064|27|173064|72536|163664|2189|1064|0|27
29|M|15 a 17 años|568|0|568|568|0|0|0|0|0
29|M|18 a 20 años|8098|0|8098|1297|7479|0|0|0|0
29|M|21 a 24 años|21803|0|21803|1685|21542|11|2|0|0
29|M|25 a 29 años|30560|0|30560|2201|30399|63|33|0|0
29|M|30 a 34 años|35841|0|35841|5683|35609|77|57|0|0
29|M|35 a 39 años|42829|0|42829|11021|42503|128|100|0|0
29|M|40 a 44 años|52565|0|52565|14699|52080|413|254|0|0
29|M|45 a 49 años|59020|0|59020|18824|57968|489|247|0|0
29|M|50 a 54 años|55606|1|55606|19603|53949|473|146|0|1
29|M|55 a 59 años|47682|0|47682|14720|45948|516|105|0|0
29|M|60 a 64 años|37859|1|37859|10130|36469|426|51|0|1
29|M|65 a 69 años|27496|0|27496|6229|26593|279|16|0|0
29|M|70 a 74 años|15971|0|15971|2692|15530|142|7|0|0
29|M|Más de 74 años|12634|0|12634|2447|12253|38|4|0|0
29|V|15 a 17 años|2391|0|2391|2391|0|0|0|0|0
29|V|18 a 20 años|13937|2|13937|4492|12244|5|2|0|2
29|V|21 a 24 años|28560|0|28560|6064|27942|294|12|0|0
29|V|25 a 29 años|36884|0|36884|8588|36475|965|152|0|0
29|V|30 a 34 años|40257|1|40258|15283|39789|1533|350|0|1
29|V|35 a 39 años|45919|0|45919|24582|45389|2788|699|0|0
29|V|40 a 44 años|52966|0|52966|29899|52369|4873|1306|0|0
29|V|45 a 49 años|63486|0|63486|37638|61962|6903|2046|0|0
29|V|50 a 54 años|63933|2|63933|39963|61621|7773|2875|0|2
29|V|55 a 59 años|58124|4|58125|36438|55342|6986|2986|0|4
29|V|60 a 64 años|50999|13|51000|32186|48237|6003|2554|0|13
29|V|65 a 69 años|41607|6|41607|26201|39217|2804|1021|0|6
29|V|70 a 74 años|31016|8|31016|18601|29004|1177|410|0|8
