COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
29|V|Más de 74 años|45812|24|45812|30571|37137|623|263|0|24
30|M|15 a 17 años|503|0|503|503|0|0|0|0|0
30|M|18 a 20 años|7351|1|7352|1014|6900|0|0|0|1
30|M|21 a 24 años|21752|0|21752|1313|21587|48|2|0|0
30|M|25 a 29 años|31336|0|31336|1566|31262|161|13|0|0
30|M|30 a 34 años|34226|0|34226|4105|34131|212|40|0|0
30|M|35 a 39 años|39148|0|39148|7970|39001|288|54|0|0
30|M|40 a 44 años|43405|0|43405|11881|43128|477|136|0|0
30|M|45 a 49 años|50331|0|50331|16267|49491|492|186|0|0
30|M|50 a 54 años|47723|0|47723|17355|46478|468|175|0|0
30|M|55 a 59 años|43842|0|43842|13877|42452|470|122|0|0
30|M|60 a 64 años|35375|0|35375|10145|33828|405|82|0|0
30|M|65 a 69 años|27432|0|27432|6158|26228|253|27|0|0
30|M|70 a 74 años|15884|0|15884|3434|14804|122|4|0|0
30|M|Más de 74 años|13946|0|13946|4635|11023|52|0|0|0
30|V|15 a 17 años|2797|2|2797|2797|0|0|0|0|2
30|V|18 a 20 años|13470|0|13470|4411|11859|23|0|0|0
30|V|21 a 24 años|28946|1|28947|6298|28432|666|6|0|1
30|V|25 a 29 años|37578|0|37578|8148|37317|1911|104|0|0
30|V|30 a 34 años|38292|0|38292|12847|37999|2649|207|0|0
30|V|35 a 39 años|40685|0|40685|20860|40337|3940|453|0|0
30|V|40 a 44 años|47039|0|47039|26833|46623|6179|938|0|0
30|V|45 a 49 años|61176|1|61176|35655|59706|9036|1727|0|1
30|V|50 a 54 años|59537|0|59537|37273|57646|9379|3381|0|0
30|V|55 a 59 años|53875|2|53875|34721|51924|8501|3903|0|2
30|V|60 a 64 años|46079|1|46079|32420|44182|6868|3203|0|1
30|V|65 a 69 años|37839|3|37839|28862|36081|3287|1204|0|3
30|V|70 a 74 años|27181|2|27181|21241|25548|1222|452|0|2
30|V|Más de 74 años|45660|18|45660|38696|34769|572|195|0|18
31|M|15 a 17 años|120|1|121|120|0|0|0|0|1
31|M|18 a 20 años|2256|0|2256|221|2180|0|0|0|0
31|M|21 a 24 años|8873|0|8873|368|8849|13|2|0|0
31|M|25 a 29 años|13082|0|13082|515|13057|47|13|0|0
31|M|30 a 34 años|13051|0|13051|1264|13011|59|16|0|0
31|M|35 a 39 años|14556|0|14556|1872|14518|89|29|0|0
31|M|40 a 44 años|16917|0|16917|2428|16855|108|77|0|0
31|M|45 a 49 años|21146|0|21146|2933|21046|152|97|0|0
31|M|50 a 54 años|21365|0|21365|3569|21186|154|107|0|0
31|M|55 a 59 años|19178|0|19178|2632|18963|106|93|0|0
31|M|60 a 64 años|16433|0|16433|2156|16203|63|52|0|0
31|M|65 a 69 años|12980|0|12980|1687|12675|14|9|0|0
31|M|70 a 74 años|8369|0|8369|1080|8034|4|1|0|0
31|M|Más de 74 años|7585|0|7585|1721|6551|2|1|0|0
31|V|15 a 17 años|556|6|559|556|0|0|0|0|6
31|V|18 a 20 años|4567|5|4572|978|4265|2|0|0|5
31|V|21 a 24 años|11453|1|11454|1662|11367|142|5|0|1
31|V|25 a 29 años|15048|0|15048|2565|15003|523|44|0|0
31|V|30 a 34 años|15683|0|15683|4194|15641|752|67|0|0
31|V|35 a 39 años|16618|0|16618|6043|16523|1187|183|0|0
31|V|40 a 44 años|19552|0|19552|7671|19468|1949|380|0|0
31|V|45 a 49 años|25080|0|25080|9926|24867|2729|641|0|0
31|V|50 a 54 años|25763|0|25763|11570|25514|3402|1422|0|0
31|V|55 a 59 años|23840|1|23840|9971|23558|3300|1883|0|1
31|V|60 a 64 años|21297|2|21297|9622|21057|3007|1623|0|2
31|V|65 a 69 años|17982|1|17982|9811|17689|1184|538|0|1
31|V|70 a 74 años|14048|3|14048|7505|13708|362|164|0|3
31|V|Más de 74 años|24572|14|24572|17324|19907|166|77|0|14
32|M|15 a 17 años|19|0|19|19|0|0|0|0|0
32|M|18 a 20 años|722|0|722|35|717|0|0|0|0
32|M|21 a 24 años|2601|0|2601|75|2593|4|1|0|0
32|M|25 a 29 años|3950|0|3950|151|3944|15|2|0|0
32|M|30 a 34 años|5050|0|5050|405|5036|42|9|0|0
32|M|35 a 39 años|6323|0|6323|608|6306|69|24|0|0
32|M|40 a 44 años|7713|0|7713|953|7698|101|45|0|0
32|M|45 a 49 años|9613|0|9613|1366|9571|106|54|0|0
32|M|50 a 54 años|9666|1|9667|1616|9588|87|55|0|1
32|M|55 a 59 años|9255|0|9255|1056|9143|72|50|0|0
32|M|60 a 64 años|8272|1|8272|672|8181|41|22|0|1
32|M|65 a 69 años|7493|2|7493|594|7339|20|6|0|2
32|M|70 a 74 años|5010|3|5010|408|4889|7|2|0|3
32|M|Más de 74 años|4791|3|4791|625|4431|1|0|0|3
32|V|15 a 17 años|162|10|168|162|0|0|0|0|10
32|V|18 a 20 años|1471|1|1472|294|1413|2|0|0|1
32|V|21 a 24 años|3514|0|3514|477|3495|73|0|0|0
32|V|25 a 29 años|5265|0|5265|933|5245|252|9|0|0
32|V|30 a 34 años|6003|0|6003|1788|5978|434|55|0|0
32|V|35 a 39 años|6646|0|6646|2672|6613|820|136|0|0
32|V|40 a 44 años|8208|1|8209|3733|8170|1314|265|0|1
32|V|45 a 49 años|10222|2|10224|5042|10063|1788|407|0|2
32|V|50 a 54 años|10251|2|10251|5181|10022|1846|794|0|2
32|V|55 a 59 años|10321|2|10321|4405|10078|1904|939|0|2
32|V|60 a 64 años|9737|8|9739|4033|9442|1677|855|1|7
32|V|65 a 69 años|9797|13|9798|4445|9407|871|379|0|13
32|V|70 a 74 años|8395|23|8398|3745|8001|362|183|0|23
32|V|Más de 74 años|17211|90|17212|9224|14494|189|90|0|90
33|M|15 a 17 años|75|0|75|75|0|0|0|0|0
33|M|18 a 20 años|3178|0|3178|240|3103|1|0|0|0
33|M|21 a 24 años|9217|0|9217|445|9192|34|4|0|0
33|M|25 a 29 años|14159|0|14159|731|14125|102|37|0|0
33|M|30 a 34 años|15924|0|15924|1193|15890|101|54|0|0
33|M|35 a 39 años|20789|0|20789|2050|20730|195|80|0|0
33|M|40 a 44 años|27350|0|27350|3253|27275|330|167|0|0
33|M|45 a 49 años|35150|0|35150|4021|34998|417|244|0|0
33|M|50 a 54 años|34471|0|34471|4756|34133|306|212|0|0
33|M|55 a 59 años|29779|0|29779|3184|29499|210|145|0|0
33|M|60 a 64 años|26058|0|26058|2322|25766|117|78|0|0
33|M|65 a 69 años|22431|1|22432|1663|22137|33|15|0|1
33|M|70 a 74 años|13938|2|13938|1082|13618|11|4|0|2
33|M|Más de 74 años|11737|0|11737|1884|10611|1|0|0|0
33|V|15 a 17 años|556|7|560|556|0|0|0|0|7
33|V|18 a 20 años|5693|2|5694|1103|5513|7|0|0|2
33|V|21 a 24 años|11958|1|11959|1843|11895|279|4|0|1
33|V|25 a 29 años|15987|0|15987|2992|15915|847|99|0|0
33|V|30 a 34 años|17674|0|17674|4643|17586|1212|179|0|0
33|V|35 a 39 años|21010|1|21010|7381|20884|2031|390|0|1
33|V|40 a 44 años|26824|1|26824|10341|26688|3164|664|0|1
33|V|45 a 49 años|35166|0|35166|14804|34695|4774|1103|0|0
33|V|50 a 54 años|38201|2|38202|17093|37453|5329|2171|0|2
33|V|55 a 59 años|35531|1|35531|14560|34758|4870|2522|0|1
33|V|60 a 64 años|34017|4|34018|13492|33161|4155|2273|0|4
33|V|65 a 69 años|33063|7|33063|12809|32098|1870|878|0|7
33|V|70 a 74 años|26885|20|26886|9439|25962|624|282|0|20
33|V|Más de 74 años|42713|30|42713|23203|36319|333|158|0|30
34|M|15 a 17 años|11|0|11|11|0|0|0|0|0
34|M|18 a 20 años|538|0|538|15|532|0|0|0|0
34|M|21 a 24 años|1645|0|1645|40|1644|4|0|0|0
34|M|25 a 29 años|2532|0|2532|84|2525|13|4|0|0
34|M|30 a 34 años|2879|0|2879|151|2870|15|6|0|0
34|M|35 a 39 años|3441|0|3441|256|3436|44|6|0|0
34|M|40 a 44 años|4022|0|4022|400|4012|68|19|0|0
34|M|45 a 49 años|4800|0|4800|469|4781|69|26|0|0
34|M|50 a 54 años|4655|0|4655|603|4613|59|23|0|0
34|M|55 a 59 años|4647|0|4647|454|4614|34|19|0|0
34|M|60 a 64 años|4471|0|4471|422|4424|29|16|0|0
34|M|65 a 69 años|3778|0|3778|408|3695|2|3|0|0
34|M|70 a 74 años|2032|0|2032|189|1973|0|0|0|0
34|M|Más de 74 años|1485|0|1485|248|1331|0|0|0|0
34|V|15 a 17 años|77|12|87|77|0|0|0|0|12
34|V|18 a 20 años|885|6|891|106|861|3|0|0|6
34|V|21 a 24 años|2031|0|2031|228|2020|45|0|0|0
34|V|25 a 29 años|2997|0|2997|509|2986|158|8|0|0
34|V|30 a 34 años|3358|0|3358|911|3353|248|21|0|0
34|V|35 a 39 años|3933|0|3933|1334|3920|435|55|0|0
34|V|40 a 44 años|4565|0|4565|1724|4550|675|131|0|0
34|V|45 a 49 años|5445|0|5445|2084|5396|879|213|0|0
34|V|50 a 54 años|5461|0|5461|2150|5381|1008|421|0|0
34|V|55 a 59 años|5729|0|5729|1974|5655|1069|597|0|0
34|V|60 a 64 años|5982|1|5982|2196|5890|1118|597|0|1
34|V|65 a 69 años|5861|0|5861|2792|5730|479|215|0|0
34|V|70 a 74 años|4677|1|4677|2803|4519|122|59|0|1
34|V|Más de 74 años|7817|3|7817|5931|5776|47|16|0|3
35|M|15 a 17 años|31|0|31|31|0|0|0|0|0
35|M|18 a 20 años|2795|0|2795|135|2740|0|0|0|0
35|M|21 a 24 años|11631|0|11631|329|11610|19|3|0|0
35|M|25 a 29 años|19313|0|19313|896|19251|79|53|0|0
35|M|30 a 34 años|23407|0|23407|1798|23316|106|79|0|0
35|M|35 a 39 años|27710|0|27710|2811|27592|187|190|0|0
35|M|40 a 44 años|31201|0|31201|4296|31054|261|233|0|0
35|M|45 a 49 años|35730|0|35730|5911|35364|305|237|0|0
35|M|50 a 54 años|37009|0|37009|6228|36391|373|226|0|0
35|M|55 a 59 años|33187|0|33187|4229|32678|325|146|0|0
35|M|60 a 64 años|26388|0|26388|2505|26097|300|85|0|0
35|M|65 a 69 años|18412|0|18412|1528|18237|132|19|0|0
35|M|70 a 74 años|11397|0|11397|827|11312|44|8|0|0
35|M|Más de 74 años|8703|0|8703|815|8624|13|0|0|0
35|V|15 a 17 años|238|0|238|238|0|0|0|0|0
35|V|18 a 20 años|5043|0|5043|716|4817|0|0|0|0
35|V|21 a 24 años|14295|0|14295|1818|14094|252|7|0|0
35|V|25 a 29 años|21793|0|21793|3599|21570|820|194|0|0
35|V|30 a 34 años|24766|0|24766|6338|24495|1244|456|0|0
35|V|35 a 39 años|28804|0|28804|9957|28455|2172|824|0|0
35|V|40 a 44 años|32085|0|32085|13872|31726|3483|1280|0|0
35|V|45 a 49 años|39976|0|39976|19585|38895|4960|1757|0|0
35|V|50 a 54 años|44379|0|44379|21765|42383|5994|2893|0|0
35|V|55 a 59 años|41437|0|41437|18122|39375|5261|2749|0|0
35|V|60 a 64 años|35371|0|35371|14312|33774|4409|2225|0|0
35|V|65 a 69 años|26066|2|26068|9933|25112|1889|844|2|0
35|V|70 a 74 años|18825|0|18825|6942|18083|675|302|0|0
35|V|Más de 74 años|23661|0|23661|10808|21263|303|152|0|0
36|M|15 a 17 años|77|0|77|77|0|0|0|0|0
36|M|18 a 20 años|4121|0|4121|249|4073|0|0|0|0
36|M|21 a 24 años|11356|0|11356|402|11333|20|0|0|0
36|M|25 a 29 años|15945|0|15945|696|15917|51|5|0|0
36|M|30 a 34 años|18431|0|18431|1398|18391|99|15|0|0
36|M|35 a 39 años|23150|0|23150|2800|23091|243|66|0|0
36|M|40 a 44 años|30357|0|30357|4810|30290|496|161|0|0
36|M|45 a 49 años|37766|0|37766|6770|37554|436|215|0|0
36|M|50 a 54 años|36085|0|36085|7421|35717|330|225|0|0
36|M|55 a 59 años|31617|0|31617|5173|31180|196|138|0|0
36|M|60 a 64 años|25735|0|25735|3284|25272|142|101|0|0
36|M|65 a 69 años|21848|4|21848|2732|21280|49|21|0|4
36|M|70 a 74 años|15465|9|15465|2120|14696|11|5|0|9
36|M|Más de 74 años|15254|5|15254|3371|13141|3|0|0|5
36|V|15 a 17 años|529|6|535|529|0|0|0|0|6
36|V|18 a 20 años|6338|6|6344|1183|6083|1|0|0|6
36|V|21 a 24 años|14161|0|14161|2130|14086|217|8|0|0
36|V|25 a 29 años|18659|0|18659|3481|18603|629|40|0|0
36|V|30 a 34 años|19958|0|19958|6468|19852|1092|101|0|0
36|V|35 a 39 años|21753|0|21753|9262|21622|1792|247|0|0
36|V|40 a 44 años|25116|1|25117|13216|24943|2915|555|0|1
36|V|45 a 49 años|36195|0|36195|20861|35382|4495|1022|0|0
36|V|50 a 54 años|37610|0|37610|21912|36354|4979|1987|0|0
36|V|55 a 59 años|34003|1|34003|16989|32834|4785|2548|0|1
36|V|60 a 64 años|28681|5|28681|14053|27551|3939|2013|0|5
36|V|65 a 69 años|26457|6|26460|12923|25270|1670|733|0|6
36|V|70 a 74 años|21710|10|21710|10297|20600|576|258|0|10
36|V|Más de 74 años|38261|36|38262|21869|32072|266|131|0|36
37|M|15 a 17 años|36|0|36|36|0|0|0|0|0
37|M|18 a 20 años|1397|0|1397|63|1382|0|0|0|0
37|M|21 a 24 años|3993|0|3993|137|3991|13|2|0|0
37|M|25 a 29 años|5773|0|5773|202|5769|31|4|0|0
37|M|30 a 34 años|6488|0|6488|443|6480|65|11|0|0
37|M|35 a 39 años|7313|0|7313|582|7305|80|19|0|0
37|M|40 a 44 años|8137|0|8137|754|8125|76|33|0|0
37|M|45 a 49 años|9465|0|9465|930|9436|78|41|0|0
37|M|50 a 54 años|9935|0|9935|1117|9870|61|42|0|0
37|M|55 a 59 años|10001|0|10001|779|9940|42|20|0|0
37|M|60 a 64 años|8717|0|8717|578|8640|26|24|0|0
37|M|65 a 69 años|6846|0|6846|471|6768|12|6|0|0
37|M|70 a 74 años|3797|0|3797|199|3743|5|0|0|0
37|M|Más de 74 años|2866|0|2866|247|2758|1|1|0|0
37|V|15 a 17 años|175|2|177|175|0|0|0|0|2
37|V|18 a 20 años|2222|0|2222|335|2157|0|0|0|0
37|V|21 a 24 años|4609|1|4610|599|4589|107|3|0|1
37|V|25 a 29 años|6076|0|6076|1013|6060|309|33|0|0
37|V|30 a 34 años|6401|0|6401|1786|6383|452|49|0|0
37|V|35 a 39 años|7360|0|7360|2620|7327|863|175|0|0
37|V|40 a 44 años|9009|0|9009|3528|8976|1376|352|0|0
37|V|45 a 49 años|10610|1|10611|4132|10500|1774|583|0|1
37|V|50 a 54 años|11191|1|11191|4407|11022|2027|893|0|1
37|V|55 a 59 años|11636|0|11636|3734|11463|2056|1128|0|0
37|V|60 a 64 años|11941|0|11941|3982|11709|1952|1051|0|0
37|V|65 a 69 años|10925|1|10925|3893|10688|774|343|0|1
37|V|70 a 74 años|8359|0|8359|2725|8082|210|81|0|0
37|V|Más de 74 años|14793|12|14793|8014|12268|131|50|0|12
38|M|15 a 17 años|27|0|27|27|0|0|0|0|0
38|M|18 a 20 años|2785|0|2785|120|2737|0|0|0|0
38|M|21 a 24 años|10601|0|10601|239|10581|4|2|0|0
38|M|25 a 29 años|17918|0|17918|560|17889|31|28|0|0
38|M|30 a 34 años|21069|0|21069|1463|21021|48|49|0|0
38|M|35 a 39 años|25331|0|25331|2576|25261|99|109|0|0
38|M|40 a 44 años|29266|0|29266|4091|29168|194|189|0|0
38|M|45 a 49 años|34060|0|34060|5234|33809|263|243|0|0
38|M|50 a 54 años|34620|0|34620|5250|34165|322|272|0|0
38|M|55 a 59 años|31255|1|31255|3430|30931|330|205|0|1
38|M|60 a 64 años|26063|0|26063|2621|25812|269|119|0|0
38|M|65 a 69 años|18638|0|18638|1784|18503|111|36|0|0
38|M|70 a 74 años|11949|0|11949|938|11875|38|8|0|0
38|M|Más de 74 años|10221|0|10221|1134|10139|8|1|0|0
38|V|15 a 17 años|186|0|186|186|0|0|0|0|0
38|V|18 a 20 años|4514|0|4514|621|4298|0|0|0|0
38|V|21 a 24 años|13104|0|13104|1302|13002|125|2|0|0
38|V|25 a 29 años|19759|0|19759|2731|19628|468|95|0|0
38|V|30 a 34 años|23081|0|23081|5476|22920|787|220|0|0
38|V|35 a 39 años|26325|0|26325|9324|26055|1589|502|0|0
38|V|40 a 44 años|29837|1|29837|12215|29550|2760|932|0|1
38|V|45 a 49 años|36900|1|36900|16799|36053|4221|1509|1|0
38|V|50 a 54 años|39647|0|39647|17740|38229|5250|2505|0|0
38|V|55 a 59 años|36174|0|36174|14211|34912|4836|2584|0|0
38|V|60 a 64 años|31671|0|31671|12704|30438|3996|2077|0|0
38|V|65 a 69 años|24732|1|24733|10160|23721|1914|927|0|1
38|V|70 a 74 años|17727|0|17727|6251|17022|719|344|0|0
38|V|Más de 74 años|24285|4|24287|9537|22637|332|132|0|4
39|M|15 a 17 años|116|0|116|116|0|0|0|0|0
39|M|18 a 20 años|2335|0|2335|179|2263|0|0|0|0
39|M|21 a 24 años|6961|0|6961|262|6940|5|0|0|0
39|M|25 a 29 años|9361|0|9361|349|9341|23|8|0|0
39|M|30 a 34 años|10192|0|10192|823|10162|51|12|0|0
39|M|35 a 39 años|13837|0|13837|1445|13804|145|48|0|0
39|M|40 a 44 años|16364|0|16364|2157|16316|102|61|0|0
39|M|45 a 49 años|21097|0|21097|3498|20966|115|72|0|0
39|M|50 a 54 años|20331|0|20331|4595|20097|117|76|0|0
39|M|55 a 59 años|18081|0|18081|3148|17842|70|43|0|0
39|M|60 a 64 años|15558|0|15558|2660|15253|46|26|0|0
39|M|65 a 69 años|13444|0|13444|1741|13144|17|5|0|0
39|M|70 a 74 años|8373|0|8373|934|8082|7|2|0|0
39|M|Más de 74 años|7804|0|7804|1702|6748|4|3|0|0
39|V|15 a 17 años|523|6|528|523|0|0|0|0|6
39|V|18 a 20 años|3975|3|3978|894|3716|1|0|0|3
39|V|21 a 24 años|8764|1|8765|1514|8654|113|1|0|1
39|V|25 a 29 años|10698|0|10698|1859|10632|359|51|0|0
39|V|30 a 34 años|11327|0|11327|3003|11270|568|101|0|0
39|V|35 a 39 años|12305|1|12306|4722|12233|1098|223|0|1
39|V|40 a 44 años|17158|0|17158|7240|17064|1902|474|0|0
39|V|45 a 49 años|22691|1|22692|10741|22413|2773|705|0|1
39|V|50 a 54 años|22710|0|22710|12004|22273|3053|1270|0|0
39|V|55 a 59 años|21047|1|21048|10239|20581|2975|1432|0|1
39|V|60 a 64 años|19218|1|19218|9390|18683|2545|1268|0|1
39|V|65 a 69 años|18265|1|18266|9157|17696|1134|479|0|1
39|V|70 a 74 años|14104|0|14104|6700|13531|330|149|0|0
39|V|Más de 74 años|21853|1|21853|13990|18116|150|56|0|1
40|M|15 a 17 años|8|0|8|8|0|0|0|0|0
40|M|18 a 20 años|575|0|575|35|565|0|0|0|0
40|M|21 a 24 años|1998|0|1998|77|1997|5|0|0|0
40|M|25 a 29 años|3050|0|3050|121|3045|12|2|0|0
40|M|30 a 34 años|3054|0|3054|192|3047|16|8|0|0
40|M|35 a 39 años|3390|0|3390|318|3381|34|11|0|0
40|M|40 a 44 años|3837|0|3837|410|3828|43|19|0|0
40|M|45 a 49 años|4802|0|4802|642|4784|58|32|0|0
40|M|50 a 54 años|4878|0|4878|751|4853|53|33|0|0
40|M|55 a 59 años|4884|0|4884|487|4863|40|26|0|0
40|M|60 a 64 años|4674|0|4674|371|4636|18|9|0|0
40|M|65 a 69 años|3542|1|3542|288|3490|3|0|0|1
40|M|70 a 74 años|1961|0|1961|149|1921|2|0|0|0
40|M|Más de 74 años|1479|0|1479|181|1381|0|0|0|0
40|V|15 a 17 años|78|7|85|78|0|0|0|0|7
40|V|18 a 20 años|1059|0|1059|198|1012|0|0|0|0
40|V|21 a 24 años|2353|0|2353|305|2349|57|1|0|0
40|V|25 a 29 años|3189|1|3190|602|3169|177|14|0|1
40|V|30 a 34 años|3640|0|3640|1073|3625|294|41|0|0
40|V|35 a 39 años|3869|0|3869|1379|3853|480|98|0|0
40|V|40 a 44 años|4559|0|4559|1708|4544|742|158|0|0
40|V|45 a 49 años|5433|0|5433|2319|5387|1064|271|0|0
40|V|50 a 54 años|5765|0|5765|2454|5712|1159|532|0|0
40|V|55 a 59 años|5876|1|5876|2091|5827|1144|639|0|1
40|V|60 a 64 años|5824|0|5824|2066|5776|1042|549|0|0
40|V|65 a 69 años|5190|0|5190|1743|5136|441|186|0|0
40|V|70 a 74 años|3803|1|3803|1392|3718|140|56|0|1
40|V|Más de 74 años|6471|14|6471|3952|5342|84|26|0|14
41|M|15 a 17 años|321|0|321|321|0|0|0|0|0
41|M|18 a 20 años|9927|0|9927|646|9661|0|0|0|0
41|M|21 a 24 años|27139|0|27139|1049|27044|19|14|0|0
41|M|25 a 29 años|38622|0|38622|1676|38558|111|59|0|0
41|M|30 a 34 años|44575|0|44575|4359|44460|182|103|0|0
41|M|35 a 39 años|49709|0|49709|8249|49520|206|177|0|0
41|M|40 a 44 años|56594|0|56594|12480|56324|355|242|0|0
41|M|45 a 49 años|71272|0|71272|19030|70298|640|310|0|0
41|M|50 a 54 años|66284|0|66284|19856|64426|397|224|0|0
41|M|55 a 59 años|55457|0|55457|13697|53626|214|124|0|0
41|M|60 a 64 años|42640|0|42640|8802|40986|111|45|0|0
41|M|65 a 69 años|29685|0|29685|5498|28343|36|17|0|0
41|M|70 a 74 años|16097|1|16097|2395|15232|10|4|0|1
41|M|Más de 74 años|10315|0|10315|1647|9422|2|0|0|0
41|V|15 a 17 años|2079|5|2081|2079|0|0|0|0|5
41|V|18 a 20 años|16431|1|16431|3547|15179|5|0|0|1
41|V|21 a 24 años|33362|1|33362|4813|33000|387|30|0|1
41|V|25 a 29 años|42795|0|42795|6796|42568|1233|234|0|0
41|V|30 a 34 años|45954|0|45954|14634|45658|1868|401|0|0
41|V|35 a 39 años|51148|0|51148|24581|50748|3080|781|0|0
41|V|40 a 44 años|60146|0|60146|33358|59711|5324|1277|0|0
41|V|45 a 49 años|72768|0|72768|44244|70992|7283|1852|0|0
41|V|50 a 54 años|74574|3|74574|47335|71790|8597|3177|0|3
41|V|55 a 59 años|69277|10|69279|42337|65778|7673|3518|0|10
41|V|60 a 64 años|60184|16|60184|38133|56222|6183|2978|0|16
41|V|65 a 69 años|48548|18|48548|32776|44726|2526|1106|0|18
41|V|70 a 74 años|35953|28|35953|24559|32594|840|404|0|28
41|V|Más de 74 años|59847|47|59847|46943|40730|451|199|0|47
41|V|Se desconoce|1|0|1|1|0|0|0|0|0
42|M|15 a 17 años|15|0|15|15|0|0|0|0|0
42|M|18 a 20 años|373|1|373|26|366|0|0|0|1
42|M|21 a 24 años|1083|0|1083|43|1082|2|0|0|0
42|M|25 a 29 años|1612|0|1612|49|1610|7|4|0|0
42|M|30 a 34 años|1758|0|1758|140|1753|12|3|0|0
42|M|35 a 39 años|2200|0|2200|204|2196|29|11|0|0
42|M|40 a 44 años|2254|0|2254|199|2252|21|11|0|0
42|M|45 a 49 años|2560|0|2560|297|2552|26|8|0|0
42|M|50 a 54 años|2576|0|2576|386|2561|23|15|0|0
42|M|55 a 59 años|2557|0|2557|256|2545|20|15|0|0
42|M|60 a 64 años|2426|0|2426|178|2410|10|6|0|0
42|M|65 a 69 años|1917|0|1917|127|1909|2|0|0|0
42|M|70 a 74 años|1009|0|1009|74|991|0|0|0|0
42|M|Más de 74 años|804|0|804|102|744|2|0|0|0
42|V|15 a 17 años|67|2|67|67|0|0|0|0|2
42|V|18 a 20 años|680|1|681|130|662|0|0|0|1
42|V|21 a 24 años|1408|0|1408|193|1407|37|0|0|0
42|V|25 a 29 años|1945|1|1946|368|1939|121|7|0|1
42|V|30 a 34 años|2035|0|2035|546|2028|175|11|0|0
42|V|35 a 39 años|2043|0|2043|780|2034|280|34|0|0
42|V|40 a 44 años|2559|0|2559|964|2553|522|97|0|0
42|V|45 a 49 años|3086|1|3086|1135|3059|723|199|0|1
42|V|50 a 54 años|3178|0|3178|1312|3139|753|315|0|0
42|V|55 a 59 años|3305|0|3305|1163|3272|640|336|0|0
42|V|60 a 64 años|3383|1|3383|1141|3344|610|303|0|1
42|V|65 a 69 años|3029|2|3029|1074|2979|235|96|0|2
42|V|70 a 74 años|2103|0|2103|825|2056|63|29|0|0
42|V|Más de 74 años|4084|7|4086|2730|3232|42|13|0|7
43|M|15 a 17 años|373|0|373|373|0|0|0|0|0
43|M|18 a 20 años|3020|1|3021|680|2680|0|0|0|1
43|M|21 a 24 años|9771|0|9771|870|9657|15|0|0|0
43|M|25 a 29 años|14406|0|14406|1200|14352|53|15|0|0
43|M|30 a 34 años|15556|0|15556|2510|15490|89|17|0|0
43|M|35 a 39 años|17941|0|17941|3986|17834|100|37|0|0
43|M|40 a 44 años|21374|0|21374|5934|21233|156|91|0|0
43|M|45 a 49 años|27611|0|27611|9085|27220|290|132|0|0
43|M|50 a 54 años|26368|0|26368|9662|25759|227|121|0|0
43|M|55 a 59 años|22794|1|22794|7211|22246|180|87|0|1
43|M|60 a 64 años|19759|0|19759|5785|19220|121|52|0|0
43|M|65 a 69 años|16798|0|16798|3696|16323|56|20|0|0
43|M|70 a 74 años|11375|0|11375|2302|10814|20|4|0|0
43|M|Más de 74 años|11329|0|11329|3470|9347|16|4|0|0
43|V|15 a 17 años|904|19|912|904|0|0|0|0|19
43|V|18 a 20 años|5510|9|5518|1842|4822|4|0|0|9
43|V|21 a 24 años|12995|1|12996|2580|12787|183|6|0|1
43|V|25 a 29 años|17168|0|17168|3720|17038|584|54|0|0
43|V|30 a 34 años|18323|1|18324|6449|18173|891|140|0|1
43|V|35 a 39 años|20447|0|20447|9525|20273|1582|338|0|0
43|V|40 a 44 años|24654|1|24655|12979|24434|2659|653|0|1
43|V|45 a 49 años|31720|1|31720|17489|31132|3938|1011|0|1
43|V|50 a 54 años|32053|1|32054|19518|31265|4493|1701|0|1
43|V|55 a 59 años|28670|2|28672|16949|27915|4058|1962|0|2
43|V|60 a 64 años|24887|1|24887|15169|24206|3392|1698|0|1
43|V|65 a 69 años|21806|3|21806|13515|21201|1653|746|0|3
43|V|70 a 74 años|17446|6|17446|10628|16847|725|335|0|6
43|V|Más de 74 años|29480|25|29480|21452|24878|456|185|0|25
44|M|15 a 17 años|73|0|73|73|0|0|0|0|0
44|M|18 a 20 años|641|0|641|143|575|0|0|0|0
44|M|21 a 24 años|1679|0|1679|138|1671|6|0|0|0
44|M|25 a 29 años|2602|0|2602|151|2598|20|0|0|0
44|M|30 a 34 años|2621|0|2621|297|2615|21|1|0|0
44|M|35 a 39 años|2983|0|2983|446|2979|19|8|0|0
44|M|40 a 44 años|3134|0|3134|609|3122|35|5|0|0
44|M|45 a 49 años|3659|0|3659|781|3633|57|7|0|0
44|M|50 a 54 años|3654|0|3654|934|3598|47|26|0|0
44|M|55 a 59 años|3774|0|3774|693|3725|20|13|0|0
44|M|60 a 64 años|3573|0|3573|599|3504|14|5|0|0
44|M|65 a 69 años|2893|0|2893|400|2808|3|2|0|0
44|M|70 a 74 años|1573|0|1573|207|1489|1|0|0|0
44|M|Más de 74 años|1039|0|1039|244|863|0|0|0|0
44|V|15 a 17 años|242|7|245|242|0|0|0|0|7
44|V|18 a 20 años|1201|1|1202|369|1106|1|0|0|1
44|V|21 a 24 años|2138|0|2138|548|2117|86|1|0|0
