COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
29|V|Más de 74 años|45102|24|45102|30131|36514|611|253|0|24
30|M|15 a 17 años|524|0|524|524|0|0|0|0|0
30|M|18 a 20 años|7372|1|7373|1031|6920|0|0|0|1
30|M|21 a 24 años|21838|0|21838|1267|21676|55|1|0|0
30|M|25 a 29 años|31167|0|31167|1566|31096|163|14|0|0
30|M|30 a 34 años|34453|0|34453|4340|34357|217|39|0|0
30|M|35 a 39 años|39109|0|39109|8035|38961|290|55|0|0
30|M|40 a 44 años|43799|0|43799|12241|43522|478|139|0|0
30|M|45 a 49 años|50408|0|50408|16355|49545|480|181|0|0
30|M|50 a 54 años|47578|0|47578|17285|46311|463|173|0|0
30|M|55 a 59 años|43595|0|43595|13664|42190|458|120|0|0
30|M|60 a 64 años|34968|0|34968|9975|33411|395|84|0|0
30|M|65 a 69 años|26866|0|26866|5951|25679|268|22|0|0
30|M|70 a 74 años|15714|0|15714|3392|14628|120|3|0|0
30|M|Más de 74 años|13542|0|13542|4510|10674|52|0|0|0
30|V|15 a 17 años|2797|2|2798|2797|0|0|0|0|2
30|V|18 a 20 años|13379|0|13379|4368|11817|25|0|0|0
30|V|21 a 24 años|28509|1|28510|6170|28011|631|3|0|1
30|V|25 a 29 años|37424|0|37424|8157|37161|1937|105|0|0
30|V|30 a 34 años|38174|0|38174|13282|37882|2647|205|0|0
30|V|35 a 39 años|40717|0|40717|21035|40368|4024|478|0|0
30|V|40 a 44 años|47728|0|47728|27403|47273|6287|950|0|0
30|V|45 a 49 años|61291|1|61291|35743|59786|9115|1790|0|1
30|V|50 a 54 años|59394|0|59394|37334|57474|9474|3459|0|0
30|V|55 a 59 años|53557|3|53557|34521|51626|8360|3878|0|3
30|V|60 a 64 años|45732|0|45732|32328|43828|6929|3190|0|0
30|V|65 a 69 años|37263|3|37263|28478|35507|3302|1208|0|3
30|V|70 a 74 años|27035|2|27035|21173|25400|1198|443|0|2
30|V|Más de 74 años|45051|18|45051|38196|34231|551|183|0|18
31|M|15 a 17 años|120|1|121|120|0|0|0|0|1
31|M|18 a 20 años|2338|0|2338|228|2263|0|0|0|0
31|M|21 a 24 años|8949|0|8949|354|8926|13|1|0|0
31|M|25 a 29 años|13046|0|13046|507|13022|42|12|0|0
31|M|30 a 34 años|13009|0|13009|1308|12973|61|18|0|0
31|M|35 a 39 años|14589|0|14589|1874|14557|81|28|0|0
31|M|40 a 44 años|17162|0|17162|2447|17102|116|82|0|0
31|M|45 a 49 años|21235|0|21235|2979|21137|149|95|0|0
31|M|50 a 54 años|21282|0|21282|3533|21096|154|106|0|0
31|M|55 a 59 años|19101|0|19101|2615|18887|97|93|0|0
31|M|60 a 64 años|16239|0|16239|2122|16007|64|48|0|0
31|M|65 a 69 años|12821|0|12821|1660|12515|14|10|0|0
31|M|70 a 74 años|8212|0|8212|1066|7875|4|1|0|0
31|M|Más de 74 años|7357|0|7357|1683|6339|2|1|0|0
31|V|15 a 17 años|551|6|554|551|0|0|0|0|6
31|V|18 a 20 años|4594|6|4600|971|4315|1|0|0|6
31|V|21 a 24 años|11295|1|11296|1644|11210|135|6|0|1
31|V|25 a 29 años|15011|0|15011|2552|14970|506|44|0|0
31|V|30 a 34 años|15667|0|15667|4321|15621|758|71|0|0
31|V|35 a 39 años|16560|0|16560|6032|16468|1200|188|0|0
31|V|40 a 44 años|19821|0|19821|7835|19732|1977|376|0|0
31|V|45 a 49 años|25246|0|25246|10080|25030|2820|683|0|0
31|V|50 a 54 años|25664|0|25664|11490|25412|3371|1451|0|0
31|V|55 a 59 años|23724|1|23724|9877|23447|3330|1893|0|1
31|V|60 a 64 años|21156|2|21156|9704|20908|3003|1598|0|2
31|V|65 a 69 años|17793|1|17793|9694|17499|1179|536|0|1
31|V|70 a 74 años|13922|3|13922|7435|13579|342|159|0|3
31|V|Más de 74 años|24206|14|24206|17140|19556|164|76|0|14
32|M|15 a 17 años|19|0|19|19|0|0|0|0|0
32|M|18 a 20 años|729|0|729|33|724|0|0|0|0
32|M|21 a 24 años|2631|0|2631|78|2624|4|1|0|0
32|M|25 a 29 años|3929|0|3929|147|3923|17|2|0|0
32|M|30 a 34 años|5140|0|5140|418|5125|45|8|0|0
32|M|35 a 39 años|6382|0|6382|618|6369|69|25|0|0
32|M|40 a 44 años|7744|0|7744|964|7728|101|44|0|0
32|M|45 a 49 años|9741|0|9741|1396|9699|104|52|0|0
32|M|50 a 54 años|9564|1|9565|1583|9483|87|59|0|1
32|M|55 a 59 años|9263|0|9263|1040|9151|72|48|0|0
32|M|60 a 64 años|8230|1|8230|658|8137|36|20|0|1
32|M|65 a 69 años|7396|2|7396|588|7246|21|5|0|2
32|M|70 a 74 años|4962|5|4962|404|4829|6|2|0|5
32|M|Más de 74 años|4668|2|4668|614|4312|1|0|0|2
32|V|15 a 17 años|166|10|172|166|0|0|0|0|10
32|V|18 a 20 años|1486|3|1489|295|1431|2|0|0|3
32|V|21 a 24 años|3470|0|3470|470|3450|75|1|0|0
32|V|25 a 29 años|5281|0|5281|949|5262|253|10|0|0
32|V|30 a 34 años|5979|0|5979|1830|5949|464|52|0|0
32|V|35 a 39 años|6687|1|6688|2707|6658|857|150|0|1
32|V|40 a 44 años|8310|0|8310|3806|8267|1318|261|0|0
32|V|45 a 49 años|10234|2|10236|5066|10066|1793|408|0|2
32|V|50 a 54 años|10253|2|10253|5159|10028|1878|823|0|2
32|V|55 a 59 años|10308|2|10308|4377|10050|1903|928|0|2
32|V|60 a 64 años|9780|7|9782|4051|9497|1700|856|1|6
32|V|65 a 69 años|9709|15|9711|4429|9306|869|386|0|15
32|V|70 a 74 años|8357|21|8359|3715|7970|361|174|0|21
32|V|Más de 74 años|17066|97|17067|9191|14348|186|89|0|97
33|M|15 a 17 años|77|0|77|77|0|0|0|0|0
33|M|18 a 20 años|3187|0|3187|241|3115|1|0|0|0
33|M|21 a 24 años|9265|0|9265|432|9245|36|4|0|0
33|M|25 a 29 años|14035|0|14035|706|14010|95|34|0|0
33|M|30 a 34 años|16009|0|16009|1224|15969|93|51|0|0
33|M|35 a 39 años|21009|0|21009|2051|20957|194|77|0|0
33|M|40 a 44 años|27755|0|27755|3288|27685|332|177|0|0
33|M|45 a 49 años|35293|0|35293|4071|35139|416|242|0|0
33|M|50 a 54 años|34311|0|34311|4719|33968|297|205|0|0
33|M|55 a 59 años|29603|0|29603|3095|29329|208|143|0|0
33|M|60 a 64 años|25832|0|25832|2304|25537|113|74|0|0
33|M|65 a 69 años|22205|1|22206|1631|21905|29|13|0|1
33|M|70 a 74 años|13720|2|13720|1048|13393|11|3|0|2
33|M|Más de 74 años|11422|0|11422|1854|10322|1|0|0|0
33|V|15 a 17 años|531|7|535|531|0|0|0|0|7
33|V|18 a 20 años|5671|3|5672|1097|5491|7|0|0|3
33|V|21 a 24 años|11734|1|11735|1830|11664|282|2|0|1
33|V|25 a 29 años|15920|0|15920|2951|15853|826|99|0|0
33|V|30 a 34 años|17666|0|17666|4719|17584|1227|177|0|0
33|V|35 a 39 años|21174|1|21174|7490|21049|2084|405|0|1
33|V|40 a 44 años|26957|1|26957|10459|26815|3224|665|0|1
33|V|45 a 49 años|35589|0|35589|14999|35090|4913|1145|0|0
33|V|50 a 54 años|38191|2|38192|17134|37431|5353|2241|0|2
33|V|55 a 59 años|35310|1|35310|14425|34540|4835|2507|0|1
33|V|60 a 64 años|34041|4|34042|13467|33179|4195|2283|0|4
33|V|65 a 69 años|32914|8|32914|12673|31951|1888|855|0|8
33|V|70 a 74 años|26606|19|26607|9333|25680|587|265|0|19
33|V|Más de 74 años|42081|30|42081|23033|35735|324|155|0|30
34|M|15 a 17 años|10|0|10|10|0|0|0|0|0
34|M|18 a 20 años|548|0|548|14|541|0|0|0|0
34|M|21 a 24 años|1642|0|1642|41|1641|4|0|0|0
34|M|25 a 29 años|2531|0|2531|76|2526|13|3|0|0
34|M|30 a 34 años|2874|0|2874|155|2865|13|6|0|0
34|M|35 a 39 años|3485|0|3485|269|3477|44|6|0|0
34|M|40 a 44 años|4070|0|4070|393|4062|69|19|0|0
34|M|45 a 49 años|4810|0|4810|484|4787|76|28|0|0
34|M|50 a 54 años|4664|0|4664|601|4625|59|26|0|0
34|M|55 a 59 años|4656|0|4656|453|4617|32|17|0|0
34|M|60 a 64 años|4481|0|4481|428|4434|31|16|0|0
34|M|65 a 69 años|3716|0|3716|392|3635|1|3|0|0
34|M|70 a 74 años|2001|0|2001|182|1944|0|0|0|0
34|M|Más de 74 años|1436|0|1436|245|1283|0|0|0|0
34|V|15 a 17 años|77|11|86|77|0|0|0|0|11
34|V|18 a 20 años|858|6|864|102|836|2|0|0|6
34|V|21 a 24 años|1992|0|1992|226|1982|43|0|0|0
34|V|25 a 29 años|3021|0|3021|517|3010|166|9|0|0
34|V|30 a 34 años|3357|0|3357|917|3352|249|20|0|0
34|V|35 a 39 años|3901|0|3901|1345|3889|444|57|0|0
34|V|40 a 44 años|4624|0|4624|1759|4611|693|139|0|0
34|V|45 a 49 años|5427|0|5427|2073|5376|888|219|0|0
34|V|50 a 54 años|5472|0|5472|2156|5390|1004|433|0|0
34|V|55 a 59 años|5765|0|5765|1972|5690|1100|616|0|0
34|V|60 a 64 años|6006|1|6006|2232|5913|1110|584|0|1
34|V|65 a 69 años|5799|0|5799|2796|5666|493|225|0|0
34|V|70 a 74 años|4651|2|4651|2821|4487|112|51|0|2
34|V|Más de 74 años|7694|2|7694|5855|5664|40|12|0|2
35|M|15 a 17 años|34|0|34|34|0|0|0|0|0
35|M|18 a 20 años|2709|0|2709|117|2672|0|0|0|0
35|M|21 a 24 años|11635|0|11635|329|11612|23|3|0|0
35|M|25 a 29 años|19218|0|19218|882|19157|71|53|0|0
35|M|30 a 34 años|23345|0|23345|1776|23262|99|72|0|0
35|M|35 a 39 años|27928|0|27928|2857|27813|194|188|0|0
35|M|40 a 44 años|31381|0|31381|4363|31231|249|226|0|0
35|M|45 a 49 años|35803|0|35803|5907|35429|320|234|0|0
35|M|50 a 54 años|37040|0|37040|6247|36414|382|228|0|0
35|M|55 a 59 años|32949|0|32949|4098|32461|318|142|0|0
35|M|60 a 64 años|26075|0|26075|2443|25782|290|80|0|0
35|M|65 a 69 años|17963|0|17963|1471|17792|136|18|0|0
35|M|70 a 74 años|11297|0|11297|807|11213|54|7|0|0
35|M|Más de 74 años|8447|0|8447|810|8368|13|1|0|0
35|V|15 a 17 años|226|0|226|226|0|0|0|0|0
35|V|18 a 20 años|4732|0|4732|706|4502|0|0|0|0
35|V|21 a 24 años|14101|0|14101|1750|13897|232|9|0|0
35|V|25 a 29 años|21706|0|21706|3547|21492|801|192|0|0
35|V|30 a 34 años|24851|0|24851|6443|24584|1268|452|0|0
35|V|35 a 39 años|28762|0|28762|9995|28400|2203|830|0|0
35|V|40 a 44 años|32407|0|32407|14200|32027|3601|1313|0|0
35|V|45 a 49 años|40151|0|40151|19623|39028|4987|1777|0|0
35|V|50 a 54 años|44479|0|44479|21772|42451|6029|2916|0|0
35|V|55 a 59 años|41156|0|41156|17913|39099|5265|2771|0|0
35|V|60 a 64 años|35062|0|35062|14101|33495|4456|2228|0|0
35|V|65 a 69 años|25678|2|25680|9800|24735|1905|853|2|0
35|V|70 a 74 años|18663|0|18663|6828|17930|675|303|0|0
35|V|Más de 74 años|23200|0|23200|10662|20834|293|149|0|0
36|M|15 a 17 años|80|0|80|80|0|0|0|0|0
36|M|18 a 20 años|4095|0|4095|253|4042|0|0|0|0
36|M|21 a 24 años|11292|0|11292|382|11266|17|0|0|0
36|M|25 a 29 años|15999|0|15999|705|15970|55|6|0|0
36|M|30 a 34 años|18467|0|18467|1410|18429|98|16|0|0
36|M|35 a 39 años|23408|0|23408|2877|23348|249|73|0|0
36|M|40 a 44 años|30836|0|30836|4992|30764|517|161|0|0
36|M|45 a 49 años|37942|0|37942|6790|37721|417|220|0|0
36|M|50 a 54 años|35818|0|35818|7368|35442|309|221|0|0
36|M|55 a 59 años|31369|0|31369|5012|30929|207|147|0|0
36|M|60 a 64 años|25701|0|25701|3276|25230|148|98|0|0
36|M|65 a 69 años|21546|4|21546|2676|20983|48|23|0|4
36|M|70 a 74 años|15229|10|15229|2108|14442|10|4|0|10
36|M|Más de 74 años|14902|6|14902|3313|12829|3|0|0|6
36|V|15 a 17 años|520|7|527|520|0|0|0|0|7
36|V|18 a 20 años|6285|4|6289|1191|6062|1|0|0|4
36|V|21 a 24 años|14040|0|14040|2091|13966|193|9|0|0
36|V|25 a 29 años|18582|0|18582|3469|18521|619|38|0|0
36|V|30 a 34 años|20039|0|20039|6644|19929|1117|106|0|0
36|V|35 a 39 años|21725|1|21726|9303|21591|1810|258|0|1
36|V|40 a 44 años|25535|0|25535|13579|25351|2960|566|0|0
36|V|45 a 49 años|36555|0|36555|21103|35718|4592|1062|0|0
36|V|50 a 54 años|37466|0|37466|21748|36205|4985|2026|0|0
36|V|55 a 59 años|33798|1|33798|16821|32627|4776|2574|0|1
36|V|60 a 64 años|28487|5|28487|13957|27322|3896|1980|0|5
36|V|65 a 69 años|26384|7|26388|12883|25213|1717|752|0|7
36|V|70 a 74 años|21463|10|21463|10132|20374|541|237|0|10
36|V|Más de 74 años|37746|38|37747|21636|31588|260|126|0|38
37|M|15 a 17 años|30|0|30|30|0|0|0|0|0
37|M|18 a 20 años|1398|0|1398|65|1382|0|0|0|0
37|M|21 a 24 años|4022|0|4022|142|4018|14|2|0|0
37|M|25 a 29 años|5765|0|5765|201|5763|29|4|0|0
37|M|30 a 34 años|6597|0|6597|449|6591|72|11|0|0
37|M|35 a 39 años|7287|0|7287|583|7280|75|20|0|0
37|M|40 a 44 años|8208|0|8208|768|8194|73|32|0|0
37|M|45 a 49 años|9521|0|9521|943|9489|73|40|0|0
37|M|50 a 54 años|9986|0|9986|1113|9920|61|41|0|0
37|M|55 a 59 años|9973|0|9973|769|9913|42|20|0|0
37|M|60 a 64 años|8682|0|8682|562|8603|27|25|0|0
37|M|65 a 69 años|6685|0|6685|470|6605|12|7|0|0
37|M|70 a 74 años|3717|0|3717|185|3668|6|1|0|0
37|M|Más de 74 años|2793|0|2793|242|2687|1|1|0|0
37|V|15 a 17 años|163|2|165|163|0|0|0|0|2
37|V|18 a 20 años|2188|1|2189|344|2119|0|0|0|1
37|V|21 a 24 años|4495|1|4496|571|4481|98|4|0|1
37|V|25 a 29 años|6103|0|6103|1026|6088|307|34|0|0
37|V|30 a 34 años|6407|0|6407|1850|6386|456|50|0|0
37|V|35 a 39 años|7477|0|7477|2675|7445|884|180|0|0
37|V|40 a 44 años|9034|0|9034|3554|8996|1382|361|0|0
37|V|45 a 49 años|10679|1|10680|4129|10565|1826|608|0|1
37|V|50 a 54 años|11223|1|11223|4396|11056|2037|920|0|1
37|V|55 a 59 años|11627|0|11627|3691|11450|2060|1147|0|0
37|V|60 a 64 años|11973|0|11973|4040|11738|1966|1036|0|0
37|V|65 a 69 años|10750|1|10750|3819|10514|785|340|0|1
37|V|70 a 74 años|8281|0|8281|2707|8000|200|80|0|0
37|V|Más de 74 años|14618|12|14618|7974|12107|128|46|0|12
38|M|15 a 17 años|26|0|26|26|0|0|0|0|0
38|M|18 a 20 años|2727|0|2727|118|2684|0|0|0|0
38|M|21 a 24 años|10571|0|10571|217|10553|5|2|0|0
38|M|25 a 29 años|17806|0|17806|534|17785|28|23|0|0
38|M|30 a 34 años|21199|0|21199|1494|21148|52|55|0|0
38|M|35 a 39 años|25426|0|25426|2594|25354|110|108|0|0
38|M|40 a 44 años|29553|0|29553|4186|29452|197|191|0|0
38|M|45 a 49 años|34158|0|34158|5245|33899|253|241|0|0
38|M|50 a 54 años|34571|0|34571|5219|34107|324|266|0|0
38|M|55 a 59 años|31144|1|31144|3359|30821|334|199|0|1
38|M|60 a 64 años|25789|0|25789|2552|25551|264|123|0|0
38|M|65 a 69 años|18319|0|18319|1715|18192|108|35|0|0
38|M|70 a 74 años|11824|0|11824|915|11751|37|7|0|0
38|M|Más de 74 años|9962|0|9962|1134|9881|8|1|0|0
38|V|15 a 17 años|171|0|171|171|0|0|0|0|0
38|V|18 a 20 años|4309|0|4309|604|4074|0|0|0|0
38|V|21 a 24 años|12972|0|12972|1272|12870|120|1|0|0
38|V|25 a 29 años|19684|0|19684|2709|19553|449|88|0|0
38|V|30 a 34 años|23126|0|23126|5576|22969|804|226|0|0
38|V|35 a 39 años|26334|0|26334|9348|26062|1621|503|0|0
38|V|40 a 44 años|30106|1|30106|12431|29820|2855|956|0|1
38|V|45 a 49 años|37160|1|37160|16908|36262|4261|1535|1|0
38|V|50 a 54 años|39670|0|39670|17682|38241|5303|2557|0|0
38|V|55 a 59 años|35949|0|35949|14045|34707|4847|2608|0|0
38|V|60 a 64 años|31359|0|31359|12624|30118|3985|2043|0|0
38|V|65 a 69 años|24404|1|24405|9994|23412|1903|919|0|1
38|V|70 a 74 años|17586|0|17586|6061|16879|691|340|0|0
38|V|Más de 74 años|23870|4|23872|9446|22254|311|120|0|4
39|M|15 a 17 años|115|0|115|115|0|0|0|0|0
39|M|18 a 20 años|2309|0|2309|187|2239|0|0|0|0
39|M|21 a 24 años|6943|0|6943|236|6921|5|0|0|0
39|M|25 a 29 años|9316|0|9316|347|9296|23|8|0|0
39|M|30 a 34 años|10257|0|10257|851|10229|48|14|0|0
39|M|35 a 39 años|13955|0|13955|1456|13918|140|47|0|0
39|M|40 a 44 años|16611|0|16611|2240|16563|101|58|0|0
39|M|45 a 49 años|21130|0|21130|3541|20996|119|75|0|0
39|M|50 a 54 años|20219|0|20219|4557|19985|120|75|0|0
39|M|55 a 59 años|18034|0|18034|3115|17791|69|47|0|0
39|M|60 a 64 años|15404|0|15404|2629|15097|46|23|0|0
39|M|65 a 69 años|13236|0|13236|1661|12943|14|5|0|0
39|M|70 a 74 años|8308|0|8308|932|8018|6|1|0|0
39|M|Más de 74 años|7597|0|7597|1669|6549|5|3|0|0
39|V|15 a 17 años|515|6|520|515|0|0|0|0|6
39|V|18 a 20 años|3869|4|3873|884|3617|1|0|0|4
39|V|21 a 24 años|8646|1|8647|1461|8546|109|1|0|1
39|V|25 a 29 años|10643|0|10643|1855|10586|354|51|0|0
39|V|30 a 34 años|11355|0|11355|3058|11295|576|98|0|0
39|V|35 a 39 años|12328|1|12329|4765|12259|1098|223|0|1
39|V|40 a 44 años|17420|0|17420|7394|17325|1982|491|0|0
39|V|45 a 49 años|22833|1|22834|10854|22540|2800|709|0|1
39|V|50 a 54 años|22616|1|22617|11960|22185|3102|1316|0|1
39|V|55 a 59 años|21018|0|21018|10227|20548|2957|1445|0|0
39|V|60 a 64 años|19061|1|19061|9315|18522|2549|1246|0|1
39|V|65 a 69 años|18175|1|18176|9062|17605|1145|486|0|1
39|V|70 a 74 años|13953|0|13953|6663|13370|304|140|0|0
39|V|Más de 74 años|21521|1|21521|13857|17818|150|58|0|1
40|M|15 a 17 años|9|0|9|9|0|0|0|0|0
40|M|18 a 20 años|589|0|589|34|578|0|0|0|0
40|M|21 a 24 años|2046|0|2046|79|2046|6|0|0|0
40|M|25 a 29 años|3026|0|3026|117|3021|9|2|0|0
40|M|30 a 34 años|3012|0|3012|202|3004|16|9|0|0
40|M|35 a 39 años|3397|0|3397|316|3390|34|10|0|0
40|M|40 a 44 años|3882|0|3882|423|3872|45|20|0|0
40|M|45 a 49 años|4829|0|4829|646|4811|59|32|0|0
40|M|50 a 54 años|4874|0|4874|740|4850|55|33|0|0
40|M|55 a 59 años|4857|0|4857|464|4834|34|25|0|0
40|M|60 a 64 años|4614|0|4614|367|4577|17|8|0|0
40|M|65 a 69 años|3495|1|3495|281|3441|3|0|0|1
40|M|70 a 74 años|1881|0|1881|147|1842|2|0|0|0
40|M|Más de 74 años|1427|0|1427|180|1332|0|0|0|0
40|V|15 a 17 años|83|7|90|83|0|0|0|0|7
40|V|18 a 20 años|1013|0|1013|204|966|0|0|0|0
40|V|21 a 24 años|2325|0|2325|304|2321|55|2|0|0
40|V|25 a 29 años|3173|1|3174|598|3159|177|12|0|1
40|V|30 a 34 años|3649|0|3649|1094|3634|302|45|0|0
40|V|35 a 39 años|3880|0|3880|1380|3867|508|102|0|0
40|V|40 a 44 años|4584|0|4584|1729|4566|753|160|0|0
40|V|45 a 49 años|5444|0|5444|2338|5398|1075|281|0|0
40|V|50 a 54 años|5766|0|5766|2423|5713|1147|537|0|0
40|V|55 a 59 años|5879|1|5879|2100|5829|1137|637|0|1
40|V|60 a 64 años|5787|0|5787|2042|5740|1046|537|0|0
40|V|65 a 69 años|5178|0|5178|1738|5119|443|182|0|0
40|V|70 a 74 años|3732|1|3732|1389|3648|130|51|0|1
40|V|Más de 74 años|6405|14|6405|3929|5280|87|31|0|14
41|M|15 a 17 años|310|0|310|310|0|0|0|0|0
41|M|18 a 20 años|9810|0|9810|662|9546|0|0|0|0
41|M|21 a 24 años|26959|0|26959|1007|26868|19|14|0|0
41|M|25 a 29 años|38600|0|38600|1668|38538|120|59|0|0
41|M|30 a 34 años|44800|0|44800|4597|44683|172|105|0|0
41|M|35 a 39 años|49890|0|49890|8334|49700|214|179|0|0
41|M|40 a 44 años|57257|0|57257|12811|56979|374|237|0|0
41|M|45 a 49 años|71707|0|71707|19155|70693|623|309|0|0
41|M|50 a 54 años|65699|0|65699|19742|63812|377|224|0|0
41|M|55 a 59 años|55019|0|55019|13385|53177|210|116|0|0
41|M|60 a 64 años|42139|0|42139|8627|40496|111|46|0|0
41|M|65 a 69 años|29054|0|29054|5329|27739|34|14|0|0
41|M|70 a 74 años|15725|1|15725|2326|14876|10|3|0|1
41|M|Más de 74 años|10023|0|10023|1596|9163|2|0|0|0
41|V|15 a 17 años|2085|4|2087|2085|0|0|0|0|4
41|V|18 a 20 años|16009|1|16009|3461|14788|5|0|0|1
41|V|21 a 24 años|32867|2|32867|4722|32514|374|34|0|2
41|V|25 a 29 años|42519|0|42519|6808|42294|1260|230|0|0
41|V|30 a 34 años|46133|0|46133|15192|45832|1884|401|0|0
41|V|35 a 39 años|51289|0|51289|24753|50891|3160|807|0|0
41|V|40 a 44 años|60833|0|60833|33994|60370|5391|1300|0|0
41|V|45 a 49 años|73116|0|73116|44518|71278|7411|1900|0|0
41|V|50 a 54 años|74414|4|74414|47298|71582|8690|3229|0|4
41|V|55 a 59 años|69135|10|69137|42231|65585|7673|3539|0|10
41|V|60 a 64 años|59691|17|59691|37870|55719|6152|2952|0|17
41|V|65 a 69 años|47985|17|47985|32492|44175|2497|1094|0|17
41|V|70 a 74 años|35703|29|35703|24363|32349|828|384|0|29
41|V|Más de 74 años|58936|49|58936|46324|39970|437|194|0|49
41|V|Se desconoce|1|0|1|1|0|0|0|0|0
42|M|15 a 17 años|11|0|11|11|0|0|0|0|0
42|M|18 a 20 años|398|1|398|25|392|0|0|0|1
42|M|21 a 24 años|1080|0|1080|41|1079|3|0|0|0
42|M|25 a 29 años|1597|0|1597|46|1596|7|4|0|0
42|M|30 a 34 años|1754|0|1754|150|1749|12|3|0|0
42|M|35 a 39 años|2224|0|2224|197|2221|33|12|0|0
42|M|40 a 44 años|2244|0|2244|201|2242|22|11|0|0
42|M|45 a 49 años|2580|0|2580|314|2571|26|9|0|0
42|M|50 a 54 años|2557|0|2557|379|2542|24|13|0|0
42|M|55 a 59 años|2569|0|2569|254|2556|19|15|0|0
42|M|60 a 64 años|2419|0|2419|176|2403|8|5|0|0
42|M|65 a 69 años|1854|0|1854|121|1847|3|0|0|0
42|M|70 a 74 años|1007|0|1007|75|987|0|0|0|0
42|M|Más de 74 años|772|0|772|97|714|2|0|0|0
42|V|15 a 17 años|76|2|76|76|0|0|0|0|2
42|V|18 a 20 años|704|1|705|126|686|0|0|0|1
42|V|21 a 24 años|1394|0|1394|198|1393|42|0|0|0
42|V|25 a 29 años|1941|0|1941|364|1935|114|6|0|0
42|V|30 a 34 años|2024|0|2024|566|2017|175|12|0|0
42|V|35 a 39 años|2053|0|2053|780|2043|283|32|0|0
42|V|40 a 44 años|2578|0|2578|988|2574|544|107|0|0
42|V|45 a 49 años|3119|1|3119|1156|3089|730|202|0|1
42|V|50 a 54 años|3184|0|3184|1295|3148|756|316|0|0
42|V|55 a 59 años|3330|0|3330|1175|3294|642|346|0|0
42|V|60 a 64 años|3372|1|3372|1140|3334|618|300|0|1
42|V|65 a 69 años|2949|2|2949|1042|2900|239|94|0|2
42|V|70 a 74 años|2093|0|2093|832|2040|66|31|0|0
42|V|Más de 74 años|4028|7|4030|2706|3182|43|14|0|7
43|M|15 a 17 años|367|1|368|367|0|0|0|0|1
43|M|18 a 20 años|3012|0|3012|671|2665|0|0|0|0
43|M|21 a 24 años|9747|0|9747|867|9630|14|0|0|0
43|M|25 a 29 años|14282|0|14282|1167|14239|52|15|0|0
43|M|30 a 34 años|15575|0|15575|2616|15507|97|15|0|0
43|M|35 a 39 años|18001|0|18001|3998|17892|95|37|0|0
43|M|40 a 44 años|21578|0|21578|6081|21426|156|96|0|0
43|M|45 a 49 años|27820|0|27820|9201|27418|282|125|0|0
43|M|50 a 54 años|26119|0|26119|9597|25505|226|120|0|0
43|M|55 a 59 años|22670|1|22670|7126|22116|173|88|0|1
43|M|60 a 64 años|19651|0|19651|5654|19114|132|54|0|0
43|M|65 a 69 años|16516|0|16516|3598|16052|55|18|0|0
43|M|70 a 74 años|11217|0|11217|2273|10649|17|4|0|0
43|M|Más de 74 años|11096|0|11096|3395|9142|15|4|0|0
43|V|15 a 17 años|879|16|887|879|0|0|0|0|16
43|V|18 a 20 años|5443|12|5452|1823|4707|2|0|0|12
43|V|21 a 24 años|12826|1|12827|2536|12622|175|5|0|1
43|V|25 a 29 años|16985|0|16985|3714|16858|578|54|0|0
43|V|30 a 34 años|18196|1|18197|6614|18048|908|141|0|1
43|V|35 a 39 años|20427|0|20427|9584|20256|1609|343|0|0
43|V|40 a 44 años|24873|1|24874|13168|24635|2702|676|0|1
43|V|45 a 49 años|31838|1|31838|17638|31228|4011|1012|0|1
43|V|50 a 54 años|31816|2|31818|19424|31035|4474|1730|0|2
43|V|55 a 59 años|28408|1|28409|16790|27660|4001|1933|0|1
43|V|60 a 64 años|24681|1|24681|15088|24004|3387|1689|0|1
43|V|65 a 69 años|21617|3|21617|13371|21008|1662|742|0|3
43|V|70 a 74 años|17317|7|17317|10520|16724|709|324|0|7
43|V|Más de 74 años|29054|26|29054|21210|24473|435|170|0|26
44|M|15 a 17 años|80|0|80|80|0|0|0|0|0
44|M|18 a 20 años|659|0|659|140|602|0|0|0|0
44|M|21 a 24 años|1695|0|1695|136|1687|10|0|0|0
44|M|25 a 29 años|2573|0|2573|141|2570|19|1|0|0
44|M|30 a 34 años|2637|0|2637|313|2632|16|1|0|0
44|M|35 a 39 años|2986|0|2986|449|2980|18|7|0|0
44|M|40 a 44 años|3141|0|3141|624|3126|34|4|0|0
44|M|45 a 49 años|3658|0|3658|761|3631|55|7|0|0
44|M|50 a 54 años|3659|0|3659|947|3604|48|25|0|0
44|M|55 a 59 años|3787|0|3787|677|3735|20|13|0|0
44|M|60 a 64 años|3608|0|3608|606|3533|14|5|0|0
44|M|65 a 69 años|2792|0|2792|379|2713|3|2|0|0
44|M|70 a 74 años|1528|0|1528|203|1441|1|0|0|0
44|M|Más de 74 años|1008|0|1008|235|839|0|0|0|0
44|V|15 a 17 años|241|7|244|241|0|0|0|0|7
44|V|18 a 20 años|1174|2|1176|374|1090|0|0|0|2
44|V|21 a 24 años|2117|0|2117|531|2093|86|1|0|0
