COD_PROVINCIA|IND_SEXO|EDAD|NUM_PERMISOS|NUM_LICENCIAS|NUM_LICENCIAS_PERMISOS|NUM_PERMISOS_A|NUM_PERMISOS_B|NUM_PERMISOS_C|NUM_PERMISOS_D|NUM_PERMISOS_LCM|NUM_PERMISOS_LVA
29|M|60 a 64 años|37234|1|37234|9893|35850|594|51|0|1
29|M|65 a 69 años|26867|0|26867|5972|26005|353|16|0|0
29|M|70 a 74 años|15755|0|15755|2620|15332|128|7|0|0
29|M|Más de 74 años|12224|0|12224|2386|11860|36|7|0|0
29|V|15 a 17 años|2443|1|2443|2443|0|0|0|0|1
29|V|18 a 20 años|14125|1|14125|4461|12549|1|0|0|1
29|V|21 a 24 años|28113|0|28113|5914|27516|312|8|0|0
29|V|25 a 29 años|36797|1|36798|8660|36382|978|143|0|1
29|V|30 a 34 años|40281|0|40281|15991|39791|1550|328|0|0
29|V|35 a 39 años|45931|0|45931|24706|45386|2932|721|0|0
29|V|40 a 44 años|53534|0|53534|30483|52906|4966|1326|0|0
29|V|45 a 49 años|63961|0|63961|37940|62363|7123|2120|0|0
29|V|50 a 54 años|63719|3|63719|40024|61350|7950|2885|0|3
29|V|55 a 59 años|57772|3|57773|36168|54956|7151|3027|0|3
29|V|60 a 64 años|50568|13|50569|32030|47798|6199|2530|0|13
29|V|65 a 69 años|40994|6|40994|25684|38641|2926|1026|0|6
29|V|70 a 74 años|31082|10|31082|18613|29035|1159|408|0|10
29|V|Más de 74 años|44738|22|44738|30017|36144|615|264|0|22
30|M|15 a 17 años|552|0|552|552|0|0|0|0|0
30|M|18 a 20 años|7592|1|7593|1033|7159|0|0|0|1
30|M|21 a 24 años|22022|0|22022|1243|21868|62|1|0|0
30|M|25 a 29 años|31077|0|31077|1564|31012|159|15|0|0
30|M|30 a 34 años|34734|0|34734|4580|34649|218|37|0|0
30|M|35 a 39 años|39166|0|39166|8115|39020|298|55|0|0
30|M|40 a 44 años|44317|0|44317|12598|44024|483|143|0|0
30|M|45 a 49 años|50601|0|50601|16472|49709|482|183|0|0
30|M|50 a 54 años|47536|0|47536|17283|46238|476|170|0|0
30|M|55 a 59 años|43334|0|43334|13455|41918|475|127|0|0
30|M|60 a 64 años|34739|0|34739|9807|33187|453|77|0|0
30|M|65 a 69 años|26268|0|26268|5744|25093|279|22|0|0
30|M|70 a 74 años|15488|0|15488|3352|14401|114|3|0|0
30|M|Más de 74 años|13216|0|13216|4471|10371|52|0|0|0
30|V|15 a 17 años|2821|1|2821|2821|0|0|0|0|1
30|V|18 a 20 años|13533|0|13533|4374|12098|25|0|0|0
30|V|21 a 24 años|28294|1|28295|6112|27795|660|5|0|1
30|V|25 a 29 años|37146|0|37146|8103|36902|1928|100|0|0
30|V|30 a 34 años|38160|0|38160|13817|37872|2699|205|0|0
30|V|35 a 39 años|40720|0|40720|21162|40355|4094|493|0|0
30|V|40 a 44 años|48654|0|48654|27983|48172|6485|1001|0|0
30|V|45 a 49 años|61696|1|61696|35941|60145|9230|1838|0|1
30|V|50 a 54 años|59184|0|59184|37407|57234|9468|3546|0|0
30|V|55 a 59 años|53344|3|53344|34520|51397|8423|3921|0|3
30|V|60 a 64 años|45336|0|45336|32260|43421|6980|3139|0|0
30|V|65 a 69 años|36750|3|36750|28150|35019|3298|1189|0|3
30|V|70 a 74 años|26841|2|26841|21132|25164|1158|423|0|2
30|V|Más de 74 años|44700|19|44700|37993|33863|540|174|0|19
31|M|15 a 17 años|123|1|124|123|0|0|0|0|1
31|M|18 a 20 años|2453|0|2453|240|2376|0|0|0|0
31|M|21 a 24 años|9065|0|9065|335|9048|14|1|0|0
31|M|25 a 29 años|12964|0|12964|524|12940|39|11|0|0
31|M|30 a 34 años|13025|0|13025|1354|12985|58|17|0|0
31|M|35 a 39 años|14587|0|14587|1879|14554|78|27|0|0
31|M|40 a 44 años|17399|0|17399|2460|17338|114|79|0|0
31|M|45 a 49 años|21367|0|21367|3026|21267|153|95|0|0
31|M|50 a 54 años|21338|0|21338|3518|21152|153|112|0|0
31|M|55 a 59 años|18997|0|18997|2594|18779|93|86|0|0
31|M|60 a 64 años|16076|0|16076|2095|15840|60|44|0|0
31|M|65 a 69 años|12680|0|12680|1629|12374|15|12|0|0
31|M|70 a 74 años|8103|0|8103|1056|7758|4|1|0|0
31|M|Más de 74 años|7172|0|7172|1664|6155|2|1|0|0
31|V|15 a 17 años|563|7|568|563|0|0|0|0|7
31|V|18 a 20 años|4747|8|4754|980|4484|1|0|0|8
31|V|21 a 24 años|11186|1|11187|1616|11111|130|6|0|1
31|V|25 a 29 años|15074|0|15074|2597|15033|513|49|0|0
31|V|30 a 34 años|15618|0|15618|4437|15565|762|66|0|0
31|V|35 a 39 años|16655|0|16655|6083|16563|1255|195|0|0
31|V|40 a 44 años|20102|0|20102|7888|20012|2021|380|0|0
31|V|45 a 49 años|25346|0|25346|10152|25126|2841|698|0|0
31|V|50 a 54 años|25608|0|25608|11483|25352|3405|1491|0|0
31|V|55 a 59 años|23666|1|23666|9872|23387|3321|1910|0|1
31|V|60 a 64 años|21099|2|21099|9841|20852|3021|1591|0|2
31|V|65 a 69 años|17697|1|17697|9625|17395|1200|537|0|1
31|V|70 a 74 años|13862|3|13862|7413|13511|344|162|0|3
31|V|Más de 74 años|24029|14|24029|17123|19373|165|79|0|14
32|M|15 a 17 años|21|0|21|21|0|0|0|0|0
32|M|18 a 20 años|764|0|764|33|762|0|0|0|0
32|M|21 a 24 años|2645|0|2645|77|2638|3|1|0|0
32|M|25 a 29 años|3933|0|3933|151|3927|17|3|0|0
32|M|30 a 34 años|5225|0|5225|427|5213|44|8|0|0
32|M|35 a 39 años|6474|0|6474|647|6461|74|28|0|0
32|M|40 a 44 años|7817|0|7817|969|7797|97|43|0|0
32|M|45 a 49 años|9838|0|9838|1436|9799|113|62|0|0
32|M|50 a 54 años|9558|1|9559|1571|9473|81|62|0|1
32|M|55 a 59 años|9236|0|9236|1006|9124|69|43|0|0
32|M|60 a 64 años|8246|1|8246|648|8150|35|19|0|1
32|M|65 a 69 años|7271|2|7271|586|7116|22|5|0|2
32|M|70 a 74 años|4895|5|4895|402|4760|6|2|0|5
32|M|Más de 74 años|4566|2|4566|595|4218|1|0|0|2
32|V|15 a 17 años|168|4|169|168|0|0|0|0|4
32|V|18 a 20 años|1467|4|1471|287|1419|2|0|0|4
32|V|21 a 24 años|3462|0|3462|462|3443|83|1|0|0
32|V|25 a 29 años|5258|0|5258|971|5239|245|10|0|0
32|V|30 a 34 años|6018|0|6018|1891|5990|471|51|0|0
32|V|35 a 39 años|6702|1|6703|2727|6671|874|152|0|1
32|V|40 a 44 años|8387|1|8388|3886|8340|1342|273|0|1
32|V|45 a 49 años|10296|1|10297|5122|10123|1816|421|0|1
32|V|50 a 54 años|10272|2|10272|5107|10042|1887|826|0|2
32|V|55 a 59 años|10237|2|10237|4342|9978|1914|944|0|2
32|V|60 a 64 años|9839|7|9840|4085|9543|1726|865|1|6
32|V|65 a 69 años|9663|15|9665|4396|9258|881|397|0|15
32|V|70 a 74 años|8410|22|8412|3761|8003|350|168|0|22
32|V|Más de 74 años|16956|98|16958|9165|14249|189|84|0|98
33|M|15 a 17 años|87|0|87|87|0|0|0|0|0
33|M|18 a 20 años|3183|0|3183|230|3121|1|0|0|0
33|M|21 a 24 años|9384|0|9384|432|9363|33|4|0|0
33|M|25 a 29 años|13927|0|13927|711|13903|89|35|0|0
33|M|30 a 34 años|16180|0|16180|1251|16137|100|48|0|0
33|M|35 a 39 años|21234|0|21234|2053|21179|190|82|0|0
33|M|40 a 44 años|28199|0|28199|3377|28125|340|178|0|0
33|M|45 a 49 años|35526|0|35526|4077|35371|422|246|0|0
33|M|50 a 54 años|34093|0|34093|4666|33755|288|200|0|0
33|M|55 a 59 años|29517|0|29517|3050|29234|210|142|0|0
33|M|60 a 64 años|25719|0|25719|2262|25427|113|74|0|0
33|M|65 a 69 años|21978|1|21979|1622|21668|27|11|0|1
33|M|70 a 74 años|13457|2|13457|1019|13132|11|3|0|2
33|M|Más de 74 años|11126|0|11126|1844|10035|1|0|0|0
33|V|15 a 17 años|520|5|522|520|0|0|0|0|5
33|V|18 a 20 años|5592|2|5593|1081|5413|6|0|0|2
33|V|21 a 24 años|11603|1|11604|1812|11541|277|5|0|1
33|V|25 a 29 años|15873|0|15873|2960|15807|812|95|0|0
33|V|30 a 34 años|17740|0|17740|4812|17650|1263|184|0|0
33|V|35 a 39 años|21330|1|21330|7526|21206|2122|414|0|1
33|V|40 a 44 años|27224|1|27224|10619|27089|3254|670|0|1
33|V|45 a 49 años|36042|0|36042|15274|35517|5011|1190|0|0
33|V|50 a 54 años|38084|2|38085|17018|37312|5411|2299|0|2
33|V|55 a 59 años|35259|2|35259|14335|34489|4832|2525|0|2
33|V|60 a 64 años|34061|3|34062|13469|33183|4256|2290|0|3
33|V|65 a 69 años|32873|8|32873|12602|31889|1916|863|0|8
33|V|70 a 74 años|26530|20|26531|9311|25609|581|258|0|20
33|V|Más de 74 años|41722|29|41722|23066|35351|325|152|0|29
34|M|15 a 17 años|10|0|10|10|0|0|0|0|0
34|M|18 a 20 años|573|0|573|11|568|0|0|0|0
34|M|21 a 24 años|1636|0|1636|40|1634|4|0|0|0
34|M|25 a 29 años|2574|0|2574|82|2570|14|4|0|0
34|M|30 a 34 años|2885|0|2885|165|2875|12|5|0|0
34|M|35 a 39 años|3508|0|3508|274|3501|46|7|0|0
34|M|40 a 44 años|4140|0|4140|392|4132|69|21|0|0
34|M|45 a 49 años|4833|0|4833|491|4811|74|26|0|0
34|M|50 a 54 años|4668|0|4668|596|4625|58|26|0|0
34|M|55 a 59 años|4643|0|4643|449|4605|33|19|0|0
34|M|60 a 64 años|4448|0|4448|427|4398|28|15|0|0
34|M|65 a 69 años|3703|0|3703|387|3623|2|4|0|0
34|M|70 a 74 años|1937|0|1937|181|1881|0|0|0|0
34|M|Más de 74 años|1402|0|1402|239|1250|0|0|0|0
34|V|15 a 17 años|74|12|84|74|0|0|0|0|12
34|V|18 a 20 años|863|3|866|97|844|1|0|0|3
34|V|21 a 24 años|1981|0|1981|237|1972|42|0|0|0
34|V|25 a 29 años|3023|0|3023|513|3015|162|10|0|0
34|V|30 a 34 años|3369|0|3369|943|3363|256|22|0|0
34|V|35 a 39 años|3932|0|3932|1354|3919|452|65|0|0
34|V|40 a 44 años|4696|0|4696|1817|4680|704|142|0|0
34|V|45 a 49 años|5420|0|5420|2042|5371|899|230|0|0
34|V|50 a 54 años|5472|0|5472|2155|5388|1007|446|0|0
34|V|55 a 59 años|5800|0|5800|1992|5722|1122|634|0|0
34|V|60 a 64 años|6019|1|6019|2249|5924|1140|584|0|1
34|V|65 a 69 años|5789|1|5789|2838|5651|488|222|0|1
34|V|70 a 74 años|4617|1|4617|2813|4454|103|45|0|1
34|V|Más de 74 años|7609|2|7609|5811|5575|45|14|0|2
35|M|15 a 17 años|34|0|34|34|0|0|0|0|0
35|M|18 a 20 años|3045|0|3045|122|3007|0|0|0|0
35|M|21 a 24 años|11935|0|11935|340|11913|23|3|0|0
35|M|25 a 29 años|19237|0|19237|889|19178|69|52|0|0
35|M|30 a 34 años|23537|0|23537|1812|23453|97|75|0|0
35|M|35 a 39 años|28177|0|28177|2887|28059|199|190|0|0
35|M|40 a 44 años|31665|0|31665|4486|31514|250|222|0|0
35|M|45 a 49 años|35905|0|35905|5938|35517|321|234|0|0
35|M|50 a 54 años|37067|0|37067|6196|36441|407|235|0|0
35|M|55 a 59 años|32732|0|32732|3969|32242|327|134|0|0
35|M|60 a 64 años|25731|0|25731|2406|25446|321|81|0|0
35|M|65 a 69 años|17595|0|17595|1406|17435|153|19|0|0
35|M|70 a 74 años|11216|0|11216|802|11127|50|5|0|0
35|M|Más de 74 años|8229|0|8229|811|8155|14|1|0|0
35|V|15 a 17 años|231|0|231|231|0|0|0|0|0
35|V|18 a 20 años|5095|0|5095|716|4868|1|0|0|0
35|V|21 a 24 años|14184|0|14184|1757|13985|249|13|0|0
35|V|25 a 29 años|21773|0|21773|3545|21558|808|199|0|0
35|V|30 a 34 años|24984|0|24984|6582|24710|1304|477|0|0
35|V|35 a 39 años|28793|0|28793|10112|28421|2232|837|0|0
35|V|40 a 44 años|32894|0|32894|14545|32480|3706|1360|0|0
35|V|45 a 49 años|40455|0|40455|19778|39287|5047|1790|0|0
35|V|50 a 54 años|44566|0|44566|21798|42502|6106|2979|0|0
35|V|55 a 59 años|40953|0|40953|17643|38903|5319|2799|0|0
35|V|60 a 64 años|34663|1|34664|13921|33131|4474|2203|1|0
35|V|65 a 69 años|25468|1|25469|9655|24544|1934|855|1|0
35|V|70 a 74 años|18550|1|18550|6812|17808|679|293|0|1
35|V|Más de 74 años|22858|0|22858|10595|20501|279|143|0|0
36|M|15 a 17 años|70|0|70|70|0|0|0|0|0
36|M|18 a 20 años|4086|0|4086|256|4037|0|0|0|0
36|M|21 a 24 años|11274|0|11274|365|11252|20|1|0|0
36|M|25 a 29 años|15958|0|15958|700|15925|55|7|0|0
36|M|30 a 34 años|18708|0|18708|1454|18666|100|22|0|0
36|M|35 a 39 años|23761|0|23761|2949|23708|269|73|0|0
36|M|40 a 44 años|31221|0|31221|5108|31146|528|172|0|0
36|M|45 a 49 años|38268|0|38268|6906|38027|415|223|0|0
36|M|50 a 54 años|35496|0|35496|7280|35121|313|219|0|0
36|M|55 a 59 años|31189|0|31189|4901|30752|204|148|0|0
36|M|60 a 64 años|25553|2|25553|3231|25070|145|95|0|2
36|M|65 a 69 años|21381|3|21381|2664|20802|52|23|0|3
36|M|70 a 74 años|15017|10|15017|2094|14215|9|4|0|10
36|M|Más de 74 años|14608|6|14608|3268|12561|2|0|0|6
36|V|15 a 17 años|499|11|510|499|0|0|0|0|11
36|V|18 a 20 años|6217|3|6220|1198|5980|1|0|0|3
36|V|21 a 24 años|13995|0|13995|2040|13922|202|9|0|0
36|V|25 a 29 años|18419|0|18419|3499|18355|630|39|0|0
36|V|30 a 34 años|20138|0|20138|6821|20023|1147|110|0|0
36|V|35 a 39 años|21748|1|21749|9344|21615|1857|267|0|1
36|V|40 a 44 años|26066|0|26066|13987|25855|3061|597|0|0
36|V|45 a 49 años|36926|0|36926|21337|36038|4685|1090|0|0
36|V|50 a 54 años|37364|0|37364|21581|36102|5002|2083|0|0
36|V|55 a 59 años|33656|1|33656|16718|32495|4782|2604|0|1
36|V|60 a 64 años|28497|5|28497|13988|27315|3871|1959|0|5
36|V|65 a 69 años|26179|8|26183|12695|24999|1721|742|0|8
36|V|70 a 74 años|21420|9|21420|10114|20315|527|235|0|9
36|V|Más de 74 años|37493|39|37494|21587|31323|255|123|0|39
37|M|15 a 17 años|32|0|32|32|0|0|0|0|0
37|M|18 a 20 años|1416|0|1416|67|1404|0|0|0|0
37|M|21 a 24 años|4042|0|4042|140|4036|14|0|0|0
37|M|25 a 29 años|5760|0|5760|197|5758|29|4|0|0
37|M|30 a 34 años|6701|0|6701|468|6696|72|12|0|0
37|M|35 a 39 años|7289|0|7289|569|7284|71|19|0|0
37|M|40 a 44 años|8335|0|8335|777|8321|69|33|0|0
37|M|45 a 49 años|9616|0|9616|948|9580|73|42|0|0
37|M|50 a 54 años|9983|0|9983|1121|9915|61|40|0|0
37|M|55 a 59 años|9999|0|9999|749|9941|38|18|0|0
37|M|60 a 64 años|8573|0|8573|561|8491|28|24|0|0
37|M|65 a 69 años|6625|0|6625|456|6549|10|6|0|0
37|M|70 a 74 años|3660|0|3660|178|3612|5|1|0|0
37|M|Más de 74 años|2735|0|2735|244|2629|1|1|0|0
37|V|15 a 17 años|173|3|176|173|0|0|0|0|3
37|V|18 a 20 años|2162|0|2162|326|2112|0|0|0|0
37|V|21 a 24 años|4461|1|4462|570|4446|97|4|0|1
37|V|25 a 29 años|6054|0|6054|1034|6039|311|36|0|0
37|V|30 a 34 años|6386|0|6386|1873|6366|463|47|0|0
37|V|35 a 39 años|7606|0|7606|2710|7575|910|189|0|0
37|V|40 a 44 años|9138|0|9138|3617|9098|1409|376|0|0
37|V|45 a 49 años|10719|1|10720|4147|10596|1835|613|0|1
37|V|50 a 54 años|11251|1|11251|4393|11086|2047|952|0|1
37|V|55 a 59 años|11677|0|11677|3659|11496|2083|1152|0|0
37|V|60 a 64 años|11999|0|11999|4066|11766|1978|1028|0|0
37|V|65 a 69 años|10688|1|10688|3796|10443|798|351|0|1
37|V|70 a 74 años|8194|0|8194|2666|7920|192|78|0|0
37|V|Más de 74 años|14571|12|14571|8035|12039|129|48|0|12
38|M|15 a 17 años|31|0|31|31|0|0|0|0|0
38|M|18 a 20 años|3047|0|3047|115|3012|0|0|0|0
38|M|21 a 24 años|10791|0|10791|217|10772|7|2|0|0
38|M|25 a 29 años|17851|0|17851|547|17829|28|25|0|0
38|M|30 a 34 años|21353|0|21353|1511|21305|54|52|0|0
38|M|35 a 39 años|25635|0|25635|2663|25564|110|108|0|0
38|M|40 a 44 años|29837|0|29837|4285|29724|197|191|0|0
38|M|45 a 49 años|34411|0|34411|5263|34131|270|253|0|0
38|M|50 a 54 años|34583|0|34583|5142|34131|354|265|0|0
38|M|55 a 59 años|31032|1|31032|3321|30714|355|191|0|1
38|M|60 a 64 años|25531|0|25531|2504|25301|267|117|0|0
38|M|65 a 69 años|18073|0|18073|1685|17948|136|42|0|0
38|M|70 a 74 años|11759|0|11759|899|11679|32|4|0|0
38|M|Más de 74 años|9742|0|9742|1130|9663|9|2|0|0
38|V|15 a 17 años|193|0|193|193|0|0|0|0|0
38|V|18 a 20 años|4654|0|4654|608|4449|0|0|0|0
38|V|21 a 24 años|13064|0|13064|1275|12957|123|3|0|0
38|V|25 a 29 años|19639|0|19639|2761|19515|451|87|0|0
38|V|30 a 34 años|23298|0|23298|5773|23129|831|229|0|0
38|V|35 a 39 años|26390|0|26390|9402|26124|1655|522|0|0
38|V|40 a 44 años|30477|1|30477|12714|30176|2953|980|0|1
38|V|45 a 49 años|37371|1|37371|16981|36416|4303|1574|1|0
38|V|50 a 54 años|39854|0|39854|17693|38430|5413|2597|0|0
38|V|55 a 59 años|35833|0|35833|13940|34579|4903|2641|0|0
38|V|60 a 64 años|31060|0|31060|12573|29820|4031|2021|0|0
38|V|65 a 69 años|24117|1|24118|9844|23125|1945|941|0|1
38|V|70 a 74 años|17543|1|17543|5972|16835|708|351|0|1
38|V|Más de 74 años|23704|3|23706|9452|22099|310|120|0|3
39|M|15 a 17 años|125|0|125|125|0|0|0|0|0
39|M|18 a 20 años|2400|0|2400|175|2337|0|0|0|0
39|M|21 a 24 años|7007|0|7007|239|6985|4|0|0|0
39|M|25 a 29 años|9197|0|9197|340|9177|17|8|0|0
39|M|30 a 34 años|10371|0|10371|895|10341|53|17|0|0
39|M|35 a 39 años|14091|0|14091|1445|14057|139|45|0|0
39|M|40 a 44 años|16832|0|16832|2320|16782|105|57|0|0
39|M|45 a 49 años|21202|0|21202|3593|21068|111|75|0|0
39|M|50 a 54 años|20121|0|20121|4509|19883|116|71|0|0
39|M|55 a 59 años|17996|0|17996|3097|17753|67|48|0|0
39|M|60 a 64 años|15343|0|15343|2606|15030|44|22|0|0
39|M|65 a 69 años|13046|0|13046|1581|12766|18|7|0|0
39|M|70 a 74 años|8240|0|8240|929|7942|5|1|0|0
39|M|Más de 74 años|7432|0|7432|1652|6383|5|3|0|0
39|V|15 a 17 años|513|7|519|513|0|0|0|0|7
39|V|18 a 20 años|3981|3|3984|891|3744|0|0|0|3
39|V|21 a 24 años|8516|1|8517|1443|8419|112|0|0|1
39|V|25 a 29 años|10624|0|10624|1829|10571|349|56|0|0
39|V|30 a 34 años|11345|0|11345|3121|11285|583|98|0|0
39|V|35 a 39 años|12408|1|12409|4794|12343|1138|235|0|1
39|V|40 a 44 años|17771|0|17771|7596|17677|2050|495|0|0
39|V|45 a 49 años|22870|1|22871|10939|22556|2807|744|0|1
39|V|50 a 54 años|22499|1|22500|11907|22069|3095|1319|0|1
39|V|55 a 59 años|21040|0|21040|10210|20562|2978|1462|0|0
39|V|60 a 64 años|19043|1|19043|9325|18502|2557|1238|0|1
39|V|65 a 69 años|18158|1|18159|9013|17575|1158|497|0|1
39|V|70 a 74 años|13902|0|13902|6657|13311|301|138|0|0
39|V|Más de 74 años|21345|1|21345|13836|17638|140|52|0|1
40|M|15 a 17 años|12|0|12|12|0|0|0|0|0
40|M|18 a 20 años|619|0|619|33|613|0|0|0|0
40|M|21 a 24 años|2134|0|2134|76|2133|6|0|0|0
40|M|25 a 29 años|2950|0|2950|116|2947|9|2|0|0
40|M|30 a 34 años|3027|0|3027|206|3019|17|9|0|0
40|M|35 a 39 años|3438|0|3438|319|3431|34|11|0|0
40|M|40 a 44 años|3878|0|3878|428|3869|46|21|0|0
40|M|45 a 49 años|4912|0|4912|664|4894|56|28|0|0
40|M|50 a 54 años|4840|0|4840|713|4816|56|33|0|0
40|M|55 a 59 años|4883|0|4883|472|4856|30|25|0|0
40|M|60 a 64 años|4579|0|4579|364|4541|17|8|0|0
40|M|65 a 69 años|3417|1|3417|279|3366|4|0|0|1
40|M|70 a 74 años|1866|0|1866|145|1825|2|0|0|0
40|M|Más de 74 años|1364|0|1364|177|1271|0|0|0|0
40|V|15 a 17 años|96|6|102|96|0|0|0|0|6
40|V|18 a 20 años|1029|0|1029|198|990|0|0|0|0
40|V|21 a 24 años|2288|1|2289|303|2282|49|1|0|1
40|V|25 a 29 años|3205|0|3205|612|3192|189|12|0|0
40|V|30 a 34 años|3630|0|3630|1111|3620|308|45|0|0
40|V|35 a 39 años|3887|0|3887|1372|3873|517|106|0|0
40|V|40 a 44 años|4630|0|4630|1778|4614|768|160|0|0
40|V|45 a 49 años|5439|0|5439|2341|5392|1079|292|0|0
40|V|50 a 54 años|5786|0|5786|2413|5733|1161|547|0|0
40|V|55 a 59 años|5936|1|5936|2093|5888|1152|640|0|1
40|V|60 a 64 años|5731|0|5731|2024|5681|1026|527|0|0
40|V|65 a 69 años|5175|0|5175|1739|5117|452|186|0|0
40|V|70 a 74 años|3692|1|3692|1372|3609|137|53|0|1
40|V|Más de 74 años|6380|15|6380|3975|5245|85|32|0|15
41|M|15 a 17 años|342|0|342|342|0|0|0|0|0
41|M|18 a 20 años|10005|0|10005|661|9766|0|0|0|0
41|M|21 a 24 años|26897|0|26897|999|26807|21|12|0|0
41|M|25 a 29 años|38736|0|38736|1688|38669|114|56|0|0
41|M|30 a 34 años|45225|0|45225|4859|45101|167|104|0|0
41|M|35 a 39 años|50142|0|50142|8429|49947|224|169|0|0
41|M|40 a 44 años|58148|0|58148|13271|57853|380|242|0|0
41|M|45 a 49 años|72182|0|72182|19300|71096|646|303|0|0
41|M|50 a 54 años|65367|0|65367|19727|63447|355|217|0|0
41|M|55 a 59 años|54657|0|54657|13022|52839|209|109|0|0
41|M|60 a 64 años|41536|0|41536|8492|39897|102|44|0|0
41|M|65 a 69 años|28510|0|28510|5167|27213|36|12|0|0
41|M|70 a 74 años|15425|1|15425|2219|14591|10|3|0|1
41|M|Más de 74 años|9772|0|9772|1577|8932|1|0|0|0
41|V|15 a 17 años|2116|4|2118|2116|0|0|0|0|4
41|V|18 a 20 años|15819|2|15819|3430|14650|6|0|0|2
41|V|21 a 24 años|32567|1|32567|4586|32228|394|30|0|1
41|V|25 a 29 años|42368|0|42368|6851|42135|1272|219|0|0
41|V|30 a 34 años|46538|0|46538|15935|46219|1928|402|0|0
41|V|35 a 39 años|51412|0|51412|24942|51029|3246|789|0|0
41|V|40 a 44 años|61509|0|61509|34636|61011|5506|1288|0|0
41|V|45 a 49 años|73777|0|73777|45035|71832|7527|1981|0|0
41|V|50 a 54 años|74432|6|74432|47371|71549|8782|3295|0|6
41|V|55 a 59 años|68905|8|68907|42027|65301|7587|3532|0|8
41|V|60 a 64 años|59383|19|59383|37830|55351|6150|2939|0|19
41|V|65 a 69 años|47651|17|47651|32343|43841|2480|1070|0|17
41|V|70 a 74 años|35531|29|35531|24218|32181|831|385|0|29
41|V|Más de 74 años|58532|49|58532|46173|39514|444|201|0|49
41|V|Se desconoce|1|0|1|1|0|0|0|0|0
42|M|15 a 17 años|11|1|11|11|0|0|0|0|1
42|M|18 a 20 años|414|0|414|26|410|0|0|0|0
42|M|21 a 24 años|1075|0|1075|38|1074|3|0|0|0
42|M|25 a 29 años|1605|0|1605|45|1604|7|4|0|0
42|M|30 a 34 años|1769|0|1769|158|1763|12|3|0|0
42|M|35 a 39 años|2218|0|2218|191|2216|32|13|0|0
42|M|40 a 44 años|2256|0|2256|211|2252|24|10|0|0
42|M|45 a 49 años|2629|0|2629|323|2620|24|9|0|0
42|M|50 a 54 años|2535|0|2535|370|2521|25|14|0|0
42|M|55 a 59 años|2588|0|2588|249|2575|20|15|0|0
42|M|60 a 64 años|2396|0|2396|174|2381|9|6|0|0
42|M|65 a 69 años|1838|0|1838|118|1831|3|0|0|0
42|M|70 a 74 años|974|0|974|78|953|0|0|0|0
42|M|Más de 74 años|751|0|751|97|695|2|0|0|0
42|V|15 a 17 años|82|3|83|82|0|0|0|0|3
42|V|18 a 20 años|707|1|707|121|697|0|0|0|1
42|V|21 a 24 años|1409|0|1409|201|1408|44|0|0|0
42|V|25 a 29 años|1923|0|1923|369|1918|112|7|0|0
42|V|30 a 34 años|1983|0|1983|555|1978|181|15|0|0
42|V|35 a 39 años|2090|0|2090|800|2082|299|35|0|0
42|V|40 a 44 años|2585|0|2585|999|2579|560|106|0|0
42|V|45 a 49 años|3130|1|3130|1169|3100|738|209|0|1
42|V|50 a 54 años|3209|0|3209|1294|3173|751|331|0|0
42|V|55 a 59 años|3350|0|3350|1185|3315|668|363|0|0
42|V|60 a 64 años|3354|1|3354|1127|3313|618|287|0|1
42|V|65 a 69 años|2949|2|2949|1052|2901|244|99|0|2
42|V|70 a 74 años|2085|0|2085|846|2031|73|35|0|0
42|V|Más de 74 años|3985|7|3987|2692|3137|42|14|0|7
43|M|15 a 17 años|391|1|392|391|0|0|0|0|1
43|M|18 a 20 años|3233|0|3233|667|2894|0|0|0|0
43|M|21 a 24 años|9843|0|9843|870|9722|12|1|0|0
43|M|25 a 29 años|14247|0|14247|1179|14211|56|15|0|0
43|M|30 a 34 años|15673|0|15673|2732|15596|96|14|0|0
43|M|35 a 39 años|18055|0|18055|4048|17955|96|40|0|0
43|M|40 a 44 años|21796|0|21796|6213|21640|160|93|0|0
43|M|45 a 49 años|28074|0|28074|9385|27651|295|133|0|0
43|M|50 a 54 años|25935|0|25935|9511|25321|214|115|0|0
43|M|55 a 59 años|22519|1|22519|6976|21970|186|90|0|1
43|M|60 a 64 años|19575|0|19575|5590|19038|134|55|0|0
43|M|65 a 69 años|16327|0|16327|3507|15868|57|18|0|0
43|M|70 a 74 años|11117|0|11117|2251|10524|16|5|0|0
43|M|Más de 74 años|10907|0|10907|3381|8961|16|4|0|0
43|V|15 a 17 años|943|22|956|943|0|0|0|0|22
43|V|18 a 20 años|5644|10|5651|1806|4987|5|0|0|10
43|V|21 a 24 años|12753|1|12754|2505|12546|178|5|0|1
43|V|25 a 29 años|16941|0|16941|3764|16819|594|54|0|0
43|V|30 a 34 años|18199|1|18200|6797|18045|930|143|0|1
43|V|35 a 39 años|20537|0|20537|9643|20374|1625|351|0|0
43|V|40 a 44 años|25248|1|25249|13445|24988|2793|701|0|1
43|V|45 a 49 años|32081|1|32081|17794|31458|4013|1004|0|1
43|V|50 a 54 años|31686|2|31688|19365|30918|4491|1751|0|2
43|V|55 a 59 años|28255|1|28256|16710|27498|4012|1961|0|1
43|V|60 a 64 años|24576|2|24576|15077|23897|3425|1679|0|2
43|V|65 a 69 años|21434|2|21434|13270|20824|1670|747|0|2
43|V|70 a 74 años|17352|7|17352|10567|16757|693|316|0|7
